timestamp,mode,armed,roll_deg,pitch_deg,yaw_deg,rollspeed,pitchspeed,yawspeed,x,y,z,vx,vy,vz,speed_h,altitude_agl,battery_pct,battery_v,current_a0,current_a1,voltage_s1,voltage_s2,relay,distance_m
2026-03-26 16:37:32.201,PX4_0,False,-0.141,-0.922,342.899,-0.0028,0.1574,0.0256,-0.017,-0.0153,-1.6518,0.03,-0.0013,-0.02,0.03,1.652,64,14.973,0.0,0.0,0.0,0.03,ON,1.64
2026-03-26 16:37:33.205,PX4_0,False,-0.23,-0.81,342.64,0.0583,-0.0483,0.0485,0.0242,-0.0326,-1.6621,-0.0178,0.0353,-0.0189,0.04,1.662,63,14.933,0.0,0.0,0.0,0.03,ON,1.66
2026-03-26 16:37:34.211,PX4_0,False,0.322,-0.849,344.706,0.1229,-0.0623,0.143,0.0499,-0.0383,-1.6706,-0.0438,0.0374,0.0279,0.058,1.671,63,14.924,0.0,0.0,0.0,0.03,ON,1.67
2026-03-26 16:37:35.216,PX4_0,False,-0.801,-1.161,349.095,-0.0585,-0.1211,0.0145,0.0767,0.018,-1.6359,-0.0489,0.0605,0.0202,0.078,1.636,63,14.9,0.0,0.0,0.0,0.03,ON,1.62
2026-03-26 16:37:36.219,PX4_0,False,-1.185,-1.084,351.097,-0.0327,0.1142,0.0103,0.0977,0.0575,-1.6178,-0.0369,-0.0473,-0.0115,0.06,1.618,62,14.873,0.0,0.0,0.0,0.03,ON,1.6
2026-03-26 16:37:37.222,PX4_0,False,-0.939,-1.23,351.296,0.0844,0.0428,-0.0022,0.1027,0.0297,-1.6103,-0.0334,-0.1099,-0.0057,0.115,1.61,62,14.859,0.0,0.0,0.0,0.03,ON,1.6
2026-03-26 16:37:38.229,PX4_0,False,-0.172,-1.131,351.292,0.1135,-0.0185,0.0007,0.1111,-0.0606,-1.6121,0.012,-0.0859,-0.015,0.087,1.612,62,14.851,0.0,0.0,0.0,0.03,ON,1.61
2026-03-26 16:37:39.233,PX4_0,False,0.7,-0.506,351.646,-0.4255,0.0023,-0.1028,0.143,-0.1312,-1.6431,-0.0114,0.0111,-0.5227,0.016,1.643,56,14.516,0.0,0.0,0.0,0.03,ON,1.63
2026-03-26 16:37:40.246,PX4_0,False,0.371,-0.929,352.057,-0.4268,0.1356,-0.122,0.1431,-0.147,-2.8968,-0.0194,0.0592,-0.8616,0.062,2.897,58,14.678,0.0,0.0,0.0,0.03,ON,2.89
2026-03-26 16:37:41.255,PX4_0,False,0.15,-1.393,352.391,-0.312,0.1727,-0.1403,0.126,-0.1138,-3.3498,-0.0605,0.0752,-0.201,0.097,3.35,59,14.709,0.0,0.0,0.0,0.03,ON,3.35
2026-03-26 16:37:42.261,PX4_0,False,0.128,-2.432,352.7,-0.4143,0.2338,-0.1264,0.0449,-0.0716,-3.4528,0.0718,0.073,-0.056,0.102,3.453,58,14.653,0.0,0.0,0.0,0.03,ON,3.45
2026-03-26 16:37:43.269,PX4_0,False,-0.343,-1.377,353.787,-0.2882,0.0308,-0.1359,0.1351,-0.0145,-3.4793,0.1392,0.0141,-0.0145,0.14,3.479,57,14.592,0.0,0.0,0.0,0.03,ON,3.47
2026-03-26 16:37:44.272,PX4_0,False,-0.36,-1.131,354.621,0.4654,-0.086,0.0476,0.2504,0.0196,-3.4799,0.0683,-0.0589,-0.0161,0.09,3.48,55,14.535,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 16:37:45.275,PX4_0,False,-0.483,-0.296,354.675,0.5444,-0.0558,0.1419,0.3699,0.0328,-3.4892,-0.0144,-0.1247,-0.0059,0.126,3.489,54,14.485,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 16:37:46.292,PX4_0,False,-0.377,-0.922,356.158,-0.4419,0.1383,-0.0791,0.3797,0.0422,-3.4804,-0.0831,-0.1287,0.0141,0.153,3.48,54,14.434,0.0,0.0,0.0,0.03,ON,3.46
2026-03-26 16:37:47.296,PX4_0,False,0.635,-1.105,356.583,0.456,-0.1134,0.0904,0.3977,0.0387,-3.472,-0.0456,-0.0726,-0.0244,0.086,3.472,52,14.369,0.0,0.0,0.0,0.03,ON,3.47
2026-03-26 16:37:48.320,PX4_0,False,0.174,-0.553,357.244,0.61,-0.1418,0.2286,0.4599,0.0769,-3.4756,-0.0739,-0.0363,-0.0072,0.082,3.476,50,14.246,0.0,0.0,0.0,0.03,ON,3.47
2026-03-26 16:37:49.325,PX4_0,False,-1.208,-1.702,357.475,-1.1053,0.1902,-0.2835,0.4619,0.1407,-3.4654,-0.0742,0.0793,0.0045,0.109,3.465,47,14.076,0.0,0.0,0.0,0.03,ON,3.46
2026-03-26 16:37:50.333,PX4_0,False,9.186,-0.996,359.081,-2.0441,-0.0949,0.118,0.4549,0.1641,-3.4634,0.0156,1.2475,0.0517,1.248,3.463,44,13.909,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 16:37:51.337,PX4_0,False,5.918,-1.36,357.968,0.607,-0.112,0.0708,0.3341,0.1467,-3.4076,-0.0231,-0.0405,0.0498,0.047,3.408,42,13.808,0.0,0.0,0.0,0.03,ON,3.42
2026-03-26 16:37:52.345,PX4_0,False,-2.163,0.495,0.025,0.2342,0.0115,0.1203,0.2419,0.5751,-3.4019,0.1655,0.3794,0.023,0.414,3.402,40,13.739,0.0,0.0,0.0,0.03,ON,3.38
2026-03-26 16:37:53.349,PX4_0,False,1.022,-2.859,359.836,0.3664,-0.1757,0.0129,0.0254,0.5742,-3.1001,-0.0845,-0.0112,0.6404,0.085,3.1,42,13.824,0.0,0.0,0.0,0.03,ON,3.08
2026-03-26 16:37:54.356,PX4_0,False,0.733,-3.245,359.578,1.1244,-0.1014,0.3668,-0.1423,0.5458,-2.4522,0.0973,0.0282,0.6478,0.101,2.452,39,13.696,0.0,0.0,0.0,0.03,ON,2.45
2026-03-26 16:37:55.361,PX4_0,False,0.264,-2.01,3.075,0.5836,-0.1795,0.2297,-0.0784,0.5558,-1.8344,0.1626,0.0027,0.5801,0.163,1.834,38,13.611,0.0,0.0,0.0,0.03,ON,1.85
2026-03-26 16:37:56.366,PX4_0,False,-1.039,-1.357,1.423,-1.3181,0.224,-0.2372,0.0408,0.6175,-1.2599,0.1222,0.0397,0.6169,0.128,1.26,37,13.595,0.0,0.0,0.0,0.03,ON,1.26
2026-03-26 16:37:57.384,PX4_0,False,-1.301,-1.048,3.816,0.0268,-0.019,0.1316,0.1397,0.7007,-0.7809,0.0369,0.078,0.5909,0.086,0.781,37,13.579,0.0,0.0,0.0,0.03,ON,0.78
2026-03-26 16:37:58.390,PX4_0,False,-0.226,-1.937,0.881,1.1836,-0.2879,0.2178,0.1485,0.7649,-0.0911,-0.0514,-0.0333,0.4878,0.061,0.091,36,13.536,0.0,0.0,0.0,0.03,ON,0.1
2026-03-26 16:37:59.393,PX4_0,False,0.06,-2.391,8.323,-0.0016,0.0019,0.0006,-0.067,0.9012,-0.0543,-0.0112,0.0175,-0.0082,0.021,0.054,57,14.69,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 16:38:00.397,PX4_0,False,-0.03,-2.489,8.243,0.0007,0.0007,0.0016,-0.0784,0.9628,-0.0582,0.0003,0.0223,-0.007,0.022,0.058,70,15.352,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 16:38:01.403,PX4_0,False,-0.107,-2.515,9.318,0.0015,-0.0008,0.002,-0.0973,1.0041,-0.0607,-0.0002,0.0096,-0.0034,0.01,0.061,76,15.638,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 16:38:02.408,PX4_0,False,-0.172,-2.525,10.808,0.0011,0.0009,0.0002,-0.1207,1.0479,-0.0629,0.0008,0.0052,-0.004,0.005,0.063,0,0.0,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 16:38:03.415,PX4_0,False,-0.212,-2.529,12.11,0.0001,0.0004,0.0022,-0.144,1.0899,-0.0687,-0.0005,0.0037,-0.006,0.004,0.069,80,15.83,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 16:38:04.418,PX4_0,False,-0.257,-2.539,13.267,0.0002,0.0027,-0.0006,-0.1655,1.1262,-0.0553,-0.0018,0.001,0.0218,0.002,0.055,81,15.869,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 16:38:05.424,PX4_0,False,-0.216,-2.346,14.358,-0.0008,-0.0008,0.0001,0.1422,0.4491,-0.0341,0.0012,-0.0037,-0.0027,0.004,0.034,82,15.912,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 16:38:06.430,PX4_0,False,-0.255,-2.336,15.036,-0.0008,-0.0004,-0.0,0.1271,0.4507,-0.0272,0.0007,-0.0021,0.0024,0.002,0.027,82,15.94,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 16:38:07.436,PX4_0,False,-0.297,-2.332,15.573,-0.0003,0.0,0.0003,0.115,0.452,-0.0273,0.0005,-0.0013,0.0023,0.001,0.027,82,15.955,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 16:38:08.448,PX4_0,False,-0.342,-2.328,16.018,-0.0001,-0.0002,0.0004,0.1049,0.4529,-0.028,0.0009,-0.001,0.0023,0.001,0.028,83,15.973,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 16:38:09.456,PX4_0,False,-0.384,-2.327,16.388,-0.0007,0.0009,-0.0004,0.096,0.4535,-0.0283,0.0015,-0.0011,0.0021,0.002,0.028,83,15.987,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 16:38:10.459,PX4_0,False,-0.421,-2.322,16.701,0.0002,0.0002,-0.0001,0.0882,0.4541,-0.0285,0.0009,-0.0008,0.0023,0.001,0.029,83,16.001,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 16:38:11.464,PX4_0,False,-0.457,-2.32,16.959,0.0008,0.0004,0.0,0.0816,0.4545,-0.0286,0.0011,-0.0006,0.0022,0.001,0.029,83,16.002,0.0,0.0,0.0,0.03,ON,0.0
