timestamp,mode,armed,roll_deg,pitch_deg,yaw_deg,rollspeed,pitchspeed,yawspeed,x,y,z,vx,vy,vz,speed_h,altitude_agl,battery_pct,battery_v,current_a0,current_a1,voltage_s1,voltage_s2,relay,distance_m
2026-03-26 16:57:28.310,OFFBOARD,True,-0.097,-1.713,5.834,-0.0015,-0.0674,-0.0241,0.2757,-0.8417,-1.3261,-0.0305,-0.0314,0.0506,0.044,1.326,45,14.029,0.0,0.0,0.0,0.03,ON,1.31
2026-03-26 16:57:29.318,OFFBOARD,True,-0.249,-1.419,6.247,0.0076,-0.0515,0.0209,0.2538,-0.8525,-1.2741,0.0363,0.0356,0.0433,0.051,1.274,45,14.029,0.0,0.0,0.0,0.03,ON,1.28
2026-03-26 16:57:30.324,OFFBOARD,True,-0.768,-1.005,6.543,-0.0331,-0.0214,-0.0407,0.2751,-0.817,-1.2241,0.0525,0.0377,0.0541,0.065,1.224,45,14.041,0.0,0.0,0.0,0.03,ON,1.22
2026-03-26 16:57:31.333,OFFBOARD,True,-0.979,-0.789,5.942,-0.0739,0.0151,0.0071,0.2973,-0.7885,-1.17,0.0264,0.0064,0.0595,0.027,1.17,45,14.041,0.0,0.0,0.0,0.03,ON,1.16
2026-03-26 16:57:32.338,OFFBOARD,True,-0.298,-1.44,6.229,0.0373,-0.2287,0.0295,0.2465,-0.8336,-1.1174,-0.1015,-0.0452,0.0306,0.111,1.117,44,14.021,0.0,0.0,0.0,0.03,ON,1.11
2026-03-26 16:57:33.342,OFFBOARD,True,-0.654,-1.62,5.539,0.0128,0.0848,-0.023,0.213,-0.8411,-1.0509,-0.0011,0.0116,0.065,0.012,1.051,44,14.021,0.0,0.0,0.0,0.03,ON,1.03
2026-03-26 16:57:34.350,OFFBOARD,True,-0.555,-1.365,6.024,0.0105,0.1159,0.0221,0.2153,-0.838,-0.9686,0.0327,0.0043,0.0738,0.033,0.969,44,14.006,0.0,0.0,0.0,0.03,ON,0.95
2026-03-26 16:57:35.354,OFFBOARD,True,-0.27,-1.492,5.558,0.0563,-0.0152,0.0145,0.2428,-0.8479,-0.8122,0.0356,-0.0031,0.1821,0.036,0.812,44,14.006,0.0,0.0,0.0,0.03,ON,0.81
2026-03-26 16:57:36.361,OFFBOARD,True,-0.213,-1.007,6.56,-0.0316,0.0809,0.0112,0.2815,-0.8464,-0.6977,-0.0041,-0.0107,0.0598,0.011,0.698,44,14.011,0.0,0.0,0.0,0.03,ON,0.7
2026-03-26 16:57:37.368,OFFBOARD,True,-0.186,-1.501,4.932,-0.0224,0.034,-0.0233,0.2605,-0.8552,-0.6791,-0.0283,0.0103,0.0185,0.03,0.679,44,14.011,0.0,0.0,0.0,0.03,ON,0.67
2026-03-26 16:57:38.380,OFFBOARD,True,-0.405,-1.717,3.654,0.0309,-0.0612,-0.0098,0.2084,-0.8343,-0.6627,-0.013,0.0231,-0.0102,0.027,0.663,44,14.013,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 16:57:39.399,OFFBOARD,True,-0.562,-1.526,2.814,-0.0559,0.0211,-0.0077,0.1675,-0.8155,-0.6325,-0.0102,0.0099,0.1264,0.014,0.632,44,14.013,0.0,0.0,0.0,0.03,ON,0.62
2026-03-26 16:57:40.405,OFFBOARD,True,-0.721,-1.771,2.708,0.063,-0.0223,-0.0025,0.1402,-0.7971,-0.4838,0.015,-0.0066,0.0951,0.016,0.484,44,14.02,0.0,0.0,0.0,0.03,ON,0.46
2026-03-26 16:57:41.414,OFFBOARD,True,-0.49,-1.496,3.415,0.0515,-0.0636,0.019,0.1499,-0.8055,-0.4308,0.0475,-0.0336,-0.009,0.058,0.431,44,14.02,0.0,0.0,0.0,0.03,ON,0.41
2026-03-26 16:57:42.421,OFFBOARD,True,-0.267,-1.224,3.334,-0.054,-0.0051,-0.0011,0.1865,-0.8448,-0.4199,0.02,-0.0483,-0.0145,0.052,0.42,43,13.968,0.0,0.0,0.0,0.03,ON,0.41
2026-03-26 16:57:43.427,OFFBOARD,True,0.153,-1.869,3.163,0.0378,0.0739,0.0445,0.1976,-0.8781,-0.4124,0.0025,-0.0095,-0.0174,0.01,0.412,44,13.981,0.0,0.0,0.0,0.03,ON,0.4
2026-03-26 16:57:44.433,OFFBOARD,True,0.261,-1.326,4.915,0.0114,0.1129,0.0727,0.2203,-0.9096,-0.4247,0.005,0.0215,0.0071,0.022,0.425,44,13.981,0.0,0.0,0.0,0.03,ON,0.43
2026-03-26 16:57:45.437,OFFBOARD,True,-0.154,-1.663,3.666,-0.0457,0.0189,-0.0921,0.1869,-0.8867,-0.4293,-0.026,0.0363,0.0216,0.045,0.429,44,13.994,0.0,0.0,0.0,0.03,ON,0.43
2026-03-26 16:57:46.448,OFFBOARD,True,-0.283,-1.672,1.92,0.0045,0.0186,0.0393,0.1469,-0.8585,-0.4221,-0.0211,0.0317,0.0129,0.038,0.422,44,13.994,0.0,0.0,0.0,0.03,ON,0.42
2026-03-26 16:57:47.451,OFFBOARD,True,-0.6,-1.707,2.474,-0.0141,-0.0458,0.0014,0.1214,-0.8221,-0.4102,0.0063,0.0164,0.0043,0.018,0.41,43,13.966,0.0,0.0,0.0,0.03,ON,0.38
2026-03-26 16:57:48.455,OFFBOARD,True,-0.964,-1.601,2.995,0.0312,0.141,0.0466,0.1175,-0.7886,-0.3899,0.0392,-0.045,-0.0055,0.06,0.39,43,13.966,0.0,0.0,0.0,0.03,ON,0.37
2026-03-26 16:57:49.464,OFFBOARD,True,-0.687,-1.329,3.043,0.0289,0.0644,-0.0102,0,0,0,0,0,0,0.0,0,43,13.969,0.0,0.0,0.0,0.03,ON,0.37
2026-03-26 16:57:50.468,OFFBOARD,True,-0.168,-1.299,2.685,0.0498,0.0648,0.044,0.1665,-0.837,-0.3734,0.0034,-0.002,-0.0053,0.004,0.373,43,13.969,0.0,0.0,0.0,0.03,ON,0.35
2026-03-26 16:57:51.487,OFFBOARD,True,-0.139,-1.221,2.626,-0.0615,-0.1019,-0.0185,0.1889,-0.8544,-0.3696,-0.0203,0.008,-0.0222,0.022,0.37,43,13.964,0.0,0.0,0.0,0.03,ON,0.36
2026-03-26 16:57:52.493,OFFBOARD,True,-0.079,-1.1,3.267,-0.0202,-0.0263,0.0096,0.1811,-0.8641,-0.3747,-0.0241,0.034,-0.0099,0.042,0.375,43,13.964,0.0,0.0,0.0,0.03,ON,0.35
2026-03-26 16:57:53.496,OFFBOARD,True,-0.539,-1.156,4.373,0.0436,-0.0709,0.0131,0.1623,-0.8325,-0.3814,-0.0257,0.0403,-0.014,0.048,0.381,43,13.974,0.0,0.0,0.0,0.03,ON,0.38
2026-03-26 16:57:54.503,OFFBOARD,True,-1.096,-1.533,3.039,-0.0181,-0.0029,-0.0479,0.1461,-0.7958,-0.3864,-0.023,0.0116,-0.009,0.026,0.386,43,13.974,0.0,0.0,0.0,0.03,ON,0.37
2026-03-26 16:57:55.513,OFFBOARD,True,-0.718,-1.119,2.615,0.0217,0.0707,0.0231,0.1381,-0.793,-0.3748,-0.0079,-0.0423,-0.0209,0.043,0.375,43,13.958,0.0,0.0,0.0,0.03,ON,0.36
2026-03-26 16:57:56.521,OFFBOARD,True,-0.305,-1.017,1.987,0.0578,-0.0274,-0.0061,0.1413,-0.8311,-0.3837,-0.0139,-0.0429,-0.0287,0.045,0.384,43,13.958,0.0,0.0,0.0,0.03,ON,0.37
2026-03-26 16:57:57.525,OFFBOARD,True,-0.315,-1.112,1.947,-0.0208,-0.1201,-0.042,0.1328,-0.8607,-0.3896,-0.0436,-0.0192,-0.0168,0.048,0.39,43,13.947,0.0,0.0,0.0,0.03,ON,0.39
2026-03-26 16:57:58.536,OFFBOARD,True,0.006,-1.427,2.374,-0.0179,-0.0211,0.0056,0.1089,-0.8921,-0.3897,-0.0221,0.0122,0.0002,0.025,0.39,43,13.947,0.0,0.0,0.0,0.03,ON,0.38
2026-03-26 16:57:59.540,OFFBOARD,True,-0.042,-1.841,2.523,0.0716,0.0838,0.0574,0.0789,-0.8988,-0.3855,-0.0067,0.0305,-0.0076,0.031,0.386,42,13.919,0.0,0.0,0.0,0.03,ON,0.37
2026-03-26 16:58:00.546,OFFBOARD,True,-0.758,-1.418,2.055,-0.1265,-0.0062,-0.1009,0.0691,-0.8766,-0.0762,-0.0131,0.0072,0.7346,0.015,0.076,42,13.919,0.0,0.0,0.0,0.03,ON,0.13
2026-03-26 16:58:01.549,OFFBOARD,False,2.345,0.508,4.938,-0.0011,-0.0027,-0.001,0.2013,-0.9373,-0.0417,-0.0028,-0.0053,-0.0318,0.006,0.042,54,14.57,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 16:58:02.553,OFFBOARD,False,2.355,0.513,5.013,0.0006,0.0011,-0.0025,0.2006,-0.9393,-0.0474,-0.0019,-0.0025,-0.019,0.003,0.047,54,14.57,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 16:58:03.564,OFFBOARD,False,2.341,0.519,5.064,0.0008,0.0018,0.0029,0.2054,-0.9387,-0.0367,-0.0019,-0.0027,-0.0099,0.003,0.037,63,15.033,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 16:58:04.571,OFFBOARD,False,2.344,0.531,5.072,-0.0027,0.0015,0.0014,0.2098,-0.9373,-0.035,0.0,0.0005,-0.0109,0.001,0.035,63,15.033,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 16:58:05.574,OFFBOARD,False,2.317,0.55,5.092,0.0001,0.0004,-0.001,0.2129,-0.9364,-0.0356,-0.0009,-0.0004,-0.0103,0.001,0.036,65,15.13,0.0,0.0,0.0,0.03,ON,0.0
