timestamp,mode,armed,roll_deg,pitch_deg,yaw_deg,rollspeed,pitchspeed,yawspeed,x,y,z,vx,vy,vz,speed_h,altitude_agl,battery_pct,battery_v,current_a0,current_a1,voltage_s1,voltage_s2,relay,distance_m
2026-03-23 15:01:25.462,PX4_0,False,0.133,1.32,355.594,-0.0226,-0.0112,-0.0174,0.1589,-0.8585,-1.4527,0.0158,0.0057,0.0261,0.017,1.453,43,13.971,0.0,0.12,0.0,0.0,ON,1.46
2026-03-23 15:01:26.470,PX4_0,False,0.365,1.324,355.937,0.0368,-0.0009,0.0168,0.1683,-0.8747,-1.4458,0.0192,0.0064,0.017,0.02,1.446,43,13.958,0.0,0.12,0.0,0.0,ON,1.45
2026-03-23 15:01:27.517,PX4_0,False,0.415,1.433,356.391,0.0191,0.0209,0.0028,0.1741,-0.883,-1.4524,0.0168,0.022,0.0041,0.028,1.452,43,13.945,0.0,0.12,0.0,0.0,ON,1.46
2026-03-23 15:01:28.527,PX4_0,False,0.268,1.226,356.86,0.0325,-0.0036,-0.0054,0.1555,-0.874,-1.454,0.0066,0.0127,0.018,0.014,1.454,43,13.937,0.0,0.12,0.0,0.0,ON,1.45
2026-03-23 15:01:29.543,PX4_0,False,0.215,1.264,355.577,-0.018,0.0253,-0.0309,0.1521,-0.8502,-1.4521,0.0226,0.0177,0.0068,0.029,1.452,43,13.933,0.0,0.12,0.0,0.0,ON,1.45
2026-03-23 15:01:30.551,PX4_0,False,-0.026,1.397,355.353,0.0172,0.0012,0.0015,0.1756,-0.8187,-1.4515,0.0321,0.0107,0.0136,0.034,1.452,42,13.922,0.0,0.12,0.0,0.0,ON,1.45
2026-03-23 15:01:31.567,PX4_0,False,0.122,1.531,355.017,-0.0028,0.0038,-0.0231,0.211,-0.8238,-1.4561,0.0068,-0.0213,0.0133,0.022,1.456,42,13.921,0.0,0.12,0.0,0.0,ON,1.46
2026-03-23 15:01:32.570,POSCTL,True,0.302,1.717,355.148,0.0308,0.0016,0.0063,0.2237,-0.8526,-1.4598,-0.0168,-0.0219,0.0062,0.028,1.46,42,13.912,0.0,0.12,0.0,0.0,ON,1.45
2026-03-23 15:01:33.573,PX4_0,False,0.423,1.425,355.169,-0.0426,-0.0015,-0.0034,0.1956,-0.8739,-1.451,-0.0426,0.0113,0.0044,0.044,1.451,42,13.899,0.0,0.12,0.0,0.0,ON,1.45
2026-03-23 15:01:34.576,PX4_0,False,0.217,1.239,355.398,0.0288,0.024,0.0135,0.1748,-0.8634,-1.4514,0.0004,0.0144,0.0069,0.014,1.451,42,13.899,0.0,0.12,0.0,0.0,ON,1.45
2026-03-23 15:01:35.582,PX4_0,False,0.218,1.55,355.069,-0.0122,-0.0201,-0.0253,0.194,-0.85,-1.4487,0.0061,0.0091,0.0166,0.011,1.449,42,13.892,0.0,0.12,0.0,0.0,ON,1.45
2026-03-23 15:01:36.585,PX4_0,False,0.095,1.467,355.219,0.0205,-0.0258,0.027,0.2076,-0.829,-1.4481,-0.0217,0.0173,0.0084,0.028,1.448,41,13.879,0.0,0.12,0.0,0.0,ON,1.45
2026-03-23 15:01:37.588,PX4_0,False,-0.144,1.473,355.233,0.0081,0.0024,0.0026,0.2008,-0.8041,-1.4551,-0.006,-0.0145,0.0187,0.016,1.455,42,13.884,0.0,0.12,0.0,0.0,ON,1.46
2026-03-23 15:01:38.591,PX4_0,False,-0.055,1.607,355.46,-0.0383,-0.0034,0.0014,0.2061,-0.8042,-1.4556,-0.0061,-0.0309,0.0167,0.031,1.456,41,13.874,0.0,0.12,0.0,0.0,ON,1.45
2026-03-23 15:01:39.596,PX4_0,False,0.09,1.656,355.757,0.0506,0.0103,0.021,0.2033,-0.8222,-1.4517,-0.003,-0.0376,0.0044,0.038,1.452,41,13.868,0.0,0.12,0.0,0.0,ON,1.45
2026-03-23 15:01:40.600,PX4_0,False,0.348,1.551,355.505,0.0318,0.0012,0.0049,0.1972,-0.8446,-1.4463,-0.0145,-0.0269,0.0084,0.031,1.446,41,13.857,0.0,0.12,0.0,0.0,ON,1.44
2026-03-23 15:01:41.604,PX4_0,False,0.311,1.583,355.278,0.0143,0.0028,-0.0026,0.1902,-0.8501,-1.4444,-0.0033,-0.0059,0.0022,0.007,1.444,41,13.844,0.0,0.12,0.0,0.0,ON,1.44
2026-03-23 15:01:42.607,PX4_0,False,0.076,1.601,355.389,-0.0152,-0.0171,-0.0064,0.1883,-0.834,-1.4433,-0.0203,-0.006,0.0067,0.021,1.443,41,13.836,0.0,0.12,0.0,0.0,ON,1.44
2026-03-23 15:01:43.612,PX4_0,False,0.091,1.333,355.856,-0.0001,-0.0089,0.0024,0.1721,-0.8266,-1.4426,-0.018,-0.0197,0.0076,0.027,1.443,40,13.83,0.0,0.12,0.0,0.0,ON,1.44
2026-03-23 15:01:44.618,PX4_0,False,0.471,1.343,355.609,-0.0075,-0.0011,-0.0331,0.1587,-0.8444,-1.4451,-0.0088,-0.0236,-0.0011,0.025,1.445,40,13.822,0.0,0.12,0.0,0.0,ON,1.45
2026-03-23 15:01:45.620,PX4_0,False,0.25,1.271,354.909,0.0156,-0.0115,0.013,0.1575,-0.8544,-1.4473,-0.0016,0.0009,0.0053,0.002,1.447,40,13.82,0.0,0.12,0.0,0.0,ON,1.45
2026-03-23 15:01:46.624,PX4_0,False,-0.223,1.052,355.852,-0.0168,-0.001,0.0018,0.149,-0.8246,-1.4498,0.0054,0.0194,0.0101,0.02,1.45,40,13.805,0.0,0.12,0.0,0.0,ON,1.45
2026-03-23 15:01:47.632,PX4_0,False,-0.109,1.579,355.248,-0.0121,-0.0041,-0.0089,0.1814,-0.8124,-1.4482,0.0283,-0.0117,0.0119,0.031,1.448,40,13.805,0.0,0.12,0.0,0.0,ON,1.45
2026-03-23 15:01:48.636,PX4_0,False,-0.117,1.724,354.823,-0.0156,-0.0047,-0.0171,0.2141,-0.8172,-1.4515,-0.0015,-0.015,0.0007,0.015,1.452,40,13.799,0.0,0.12,0.0,0.0,ON,1.44
2026-03-23 15:01:49.640,PX4_0,False,0.049,1.504,354.889,-0.0081,-0.0121,0.0164,0.204,-0.8381,-1.4412,-0.0144,-0.0236,0.0064,0.028,1.441,40,13.79,0.0,0.12,0.0,0.0,ON,1.44
2026-03-23 15:01:50.642,PX4_0,False,0.035,1.564,354.848,0.0067,-0.0123,0.0187,0.1913,-0.8409,-1.4416,-0.0099,-0.0049,-0.0096,0.011,1.442,39,13.778,0.0,0.12,0.0,0.0,ON,1.44
2026-03-23 15:01:51.647,PX4_0,False,-0.0,1.563,355.691,-0.0068,0.0038,-0.0163,0.1884,-0.8425,-1.4439,0.0016,-0.0014,0.004,0.002,1.444,39,13.777,0.0,0.12,0.0,0.0,ON,1.44
2026-03-23 15:01:52.651,PX4_0,False,-0.261,1.56,355.079,0.0251,0.0107,0.0121,0.1987,-0.8331,-1.4392,0.0027,-0.0112,-0.0088,0.012,1.439,39,13.765,0.0,0.12,0.0,0.0,ON,1.44
2026-03-23 15:01:53.653,PX4_0,False,0.254,1.738,355.483,-0.0335,0.0063,-0.0266,0.2036,-0.8553,-1.4483,-0.0053,-0.0243,-0.0046,0.025,1.448,39,13.764,0.0,0.12,0.0,0.0,ON,1.45
2026-03-23 15:01:54.659,PX4_0,False,0.472,1.473,356.175,0.0464,-0.0016,0.0086,0.195,-0.874,-1.4429,-0.0286,-0.0104,0.0135,0.03,1.443,39,13.75,0.0,0.12,0.0,0.0,ON,1.44
2026-03-23 15:01:55.663,PX4_0,False,0.054,1.483,355.12,-0.0621,-0.0003,-0.0162,0.1764,-0.8487,-1.4414,0.0029,0.0333,-0.0175,0.033,1.441,39,13.744,0.0,0.12,0.0,0.0,ON,1.44
2026-03-23 15:01:56.667,PX4_0,False,-0.106,1.678,354.745,0.0163,0.0194,-0.0046,0.1714,-0.8226,-1.4544,0.0192,0.01,0.0025,0.022,1.454,39,13.746,0.0,0.12,0.0,0.0,ON,1.45
2026-03-23 15:01:57.675,PX4_0,False,-0.478,1.847,354.612,0.0102,-0.0286,0.0185,0.1856,-0.8135,-1.4441,0.0042,-0.024,0.0208,0.024,1.444,39,13.739,0.0,0.12,0.0,0.0,ON,1.45
2026-03-23 15:01:58.679,PX4_0,False,0.088,1.881,356.235,0.0224,-0.0128,0.0354,0.1983,-0.8353,-1.4414,0.0017,-0.018,0.0046,0.018,1.441,38,13.733,0.0,0.12,0.0,0.0,ON,1.44
2026-03-23 15:01:59.682,PX4_0,False,0.267,1.789,356.954,-0.0168,0.0202,0.0017,0.207,-0.8568,-1.4479,-0.0133,-0.0234,0.0104,0.027,1.448,38,13.721,0.0,0.12,0.0,0.0,ON,1.45
2026-03-23 15:02:00.686,PX4_0,False,0.356,1.65,356.01,0.0147,0.0084,0.0105,0.1899,-0.8684,-1.4457,-0.0104,-0.0104,-0.0044,0.015,1.446,38,13.713,0.0,0.12,0.0,0.0,ON,1.44
2026-03-23 15:02:01.689,PX4_0,False,0.181,1.815,356.25,-0.0276,0.0301,-0.0258,0.1699,-0.879,-1.4502,-0.0071,0.0125,0.009,0.014,1.45,38,13.721,0.0,0.12,0.0,0.0,ON,1.45
2026-03-23 15:02:02.694,PX4_0,False,0.146,1.297,353.809,0.0118,0.0052,-0.0109,0.1453,-0.8508,-1.4519,-0.0058,0.0066,0.0035,0.009,1.452,38,13.725,0.0,0.12,0.0,0.0,ON,1.46
2026-03-23 15:02:03.699,POSCTL,True,0.043,1.263,353.837,-0.0225,0.01,0.0106,0.1385,-0.8453,-1.4567,0.0055,0.0087,0.0013,0.01,1.457,38,13.71,0.0,0.12,0.0,0.0,ON,1.46
2026-03-23 15:02:04.701,PX4_0,False,-0.097,1.296,354.167,0.0199,0.0092,0.0131,0.1565,-0.84,-1.4531,0.0279,0.0223,0.0118,0.036,1.453,38,13.7,0.0,0.12,0.0,0.0,ON,1.46
2026-03-23 15:02:05.704,AUTO.SUB_0,True,-0.272,1.933,351.484,0.0083,-0.0045,-0.1036,0.2144,-0.8334,-1.1088,0.0193,0.0041,0.5713,0.02,1.109,39,13.742,0.0,0.12,0.0,0.0,ON,1.12
2026-03-23 15:02:06.717,PX4_0,False,-0.468,1.989,349.06,0.0442,0.0055,0.0065,0.2458,-0.8202,-0.5621,-0.0106,-0.0049,0.5748,0.012,0.562,38,13.726,0.0,0.12,0.0,0.0,ON,0.58
2026-03-23 15:02:07.723,PX4_0,False,-0.246,2.582,350.799,-0.0728,0.0926,0.0781,0.285,-0.8646,-0.0512,0.0457,0.0099,-0.1339,0.047,0.051,38,13.707,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:02:08.726,AUTO.SUB_0,True,0.548,-0.188,357.149,0.3317,-0.302,0.2756,0.1061,-0.7067,-0.0697,0.0336,0.0082,-0.0833,0.035,0.07,40,13.841,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:02:09.730,AUTO.SUB_0,True,0.953,0.587,7.179,-0.0056,0.0068,0.0288,0.2785,-0.8103,-0.1356,-0.0197,0.0041,-0.0616,0.02,0.136,45,14.127,0.0,0.12,0.0,0.0,ON,0.0
2026-03-23 15:02:10.734,AUTO.SUB_0,True,0.908,0.537,7.606,-0.0066,0.0036,-0.0042,0,0,0,0,0,0,0.0,0,53,14.521,0.0,0.12,0.0,0.0,ON,0.0
2026-03-23 15:02:11.751,PX4_0,False,0.0,0.0,0.0,0,0,0,0.273,-0.8058,-0.0593,-0.0069,-0.005,-0.0316,0.009,0.059,56,14.666,0.0,0.12,0.0,0.0,ON,0.0
2026-03-23 15:02:12.765,POSCTL,False,0.893,0.536,8.258,0.0005,-0.0014,0.0032,0.2744,-0.8045,-0.0299,-0.0069,0.0007,0.0045,0.007,0.03,58,14.766,0.0,0.12,0.0,0.0,ON,0.0
2026-03-23 15:02:13.770,POSCTL,False,0.89,0.54,8.514,0.0009,0.0025,-0.0012,0.2752,-0.8041,-0.024,-0.0009,-0.0022,0.0037,0.002,0.024,59,14.829,0.0,0.12,0.0,0.0,ON,0.0
2026-03-23 15:02:14.779,POSCTL,False,0.87,0.555,8.752,-0.0028,0.001,-0.0012,0.2729,-0.8021,-0.0259,-0.0048,-0.0024,0.0049,0.005,0.026,60,14.862,0.0,0.12,0.0,0.0,ON,0.0
2026-03-23 15:02:15.782,POSCTL,False,0.854,0.564,8.952,-0.0008,0.0017,0.0019,0.2712,-0.8021,-0.0286,-0.0039,-0.0057,-0.0004,0.007,0.029,60,14.884,0.0,0.12,0.0,0.0,ON,0.0
2026-03-23 15:02:16.788,POSCTL,False,0.877,0.532,9.145,0.0004,-0.0002,0.0006,0.2705,-0.7992,-0.0291,-0.0003,-0.0037,0.0,0.004,0.029,61,14.906,0.0,0.12,0.0,0.0,ON,0.0
2026-03-23 15:02:17.793,POSCTL,False,0.883,0.508,9.294,-0.001,0.0002,0.0,0.2694,-0.7955,-0.03,0.0021,-0.002,-0.0001,0.003,0.03,61,14.918,0.0,0.12,0.0,0.0,ON,0.0
2026-03-23 15:02:18.798,STABILIZED,False,0.896,0.512,9.443,0.0026,0.002,0.0009,0.2671,-0.7918,-0.028,0.0014,-0.0001,0.0059,0.001,0.028,61,14.929,0.0,0.12,0.0,0.0,ON,0.0
2026-03-23 15:02:19.802,POSCTL,False,0.886,0.533,9.592,0.0006,0.0019,-0.0015,0.2651,-0.7904,-0.0261,0.0014,-0.0014,0.0061,0.002,0.026,61,14.946,0.0,0.12,0.0,0.0,ON,0.0
2026-03-23 15:02:20.809,POSCTL,False,0.888,0.554,9.686,0.0015,0.0049,-0.0006,0.2621,-0.7886,-0.0282,0.0004,-0.0048,-0.0006,0.005,0.028,62,14.952,0.0,0.12,0.0,0.0,ON,0.0
2026-03-23 15:02:21.815,POSCTL,False,0.902,0.562,9.767,-0.0,0.0001,0.0025,0.2587,-0.7834,-0.0305,-0.0032,0.0003,0.0044,0.003,0.03,62,14.952,0.0,0.12,0.0,0.0,ON,0.0
2026-03-23 15:02:22.821,POSCTL,False,0.903,0.571,9.861,-0.001,-0.0009,0.0023,0.2568,-0.7806,-0.0253,0.0,-0.0005,0.0067,0.001,0.025,62,14.969,0.0,0.12,0.0,0.0,ON,0.0
2026-03-23 15:02:23.825,POSCTL,False,0.918,0.579,9.926,-0.0003,0.0009,0.0025,0.2554,-0.7787,-0.0306,0.0003,-0.0035,-0.004,0.004,0.031,62,14.967,0.0,0.12,0.0,0.0,ON,0.0
2026-03-23 15:02:24.830,POSCTL,False,0.928,0.595,10.013,0.0003,0.0026,0.0005,0.2519,-0.7746,-0.0324,-0.0019,-0.002,-0.0003,0.003,0.032,62,14.986,0.0,0.12,0.0,0.0,ON,0.0
2026-03-23 15:02:25.838,POSCTL,False,0.953,0.604,10.082,0.0004,0.0017,0.001,0.2489,-0.7711,-0.0299,-0.0008,-0.001,-0.001,0.001,0.03,62,14.991,0.0,0.12,0.0,0.0,ON,0.0
