timestamp,mode,armed,roll_deg,pitch_deg,yaw_deg,rollspeed,pitchspeed,yawspeed,x,y,z,vx,vy,vz,speed_h,altitude_agl,battery_pct,battery_v,current_a0,current_a1,voltage_s1,voltage_s2,relay,distance_m
2026-03-26 18:20:23.515,POSCTL,False,-0.511,6.886,18.518,0.0018,-0.0019,-0.0009,1.3193,-2.8112,-0.037,-0.0014,-0.0022,-0.0124,0.003,0.037,70,15.358,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:24.525,POSCTL,False,-0.524,6.883,18.52,-0.0119,0.0017,-0.0019,1.3194,-2.8104,-0.0357,0.0004,0.0003,-0.011,0.001,0.036,70,15.352,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:25.529,POSCTL,False,-0.517,6.903,18.532,-0.0003,-0.0013,0.0013,1.3196,-2.8112,-0.0362,0.0005,-0.0015,-0.014,0.002,0.036,70,15.35,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:26.534,POSCTL,False,-0.515,6.889,18.538,0.0027,-0.0016,0.0003,1.3176,-2.8109,-0.0352,-0.0031,-0.0015,-0.0088,0.003,0.035,70,15.364,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:27.541,POSCTL,False,-0.496,6.857,18.563,-0.0012,-0.0005,0.0005,1.3191,-2.8108,-0.0354,-0.0017,0.0016,-0.01,0.002,0.035,70,15.38,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:28.546,POSCTL,False,-0.526,6.881,18.582,-0.0006,0.0014,-0.0027,1.3194,-2.8106,-0.0346,-0.0024,0.0008,-0.0074,0.003,0.035,70,15.368,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:29.551,POSCTL,False,-0.557,6.879,18.589,-0.0014,-0.0013,0.0016,1.3203,-2.8125,-0.0352,-0.0006,-0.0031,-0.0102,0.003,0.035,70,15.373,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:30.556,POSCTL,False,-0.56,6.886,18.595,0.0011,0.0017,-0.0021,1.3201,-2.8129,-0.0341,-0.0014,-0.0048,-0.0069,0.005,0.034,70,15.381,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:31.561,POSCTL,False,-0.557,6.872,18.61,0.0007,-0.0017,-0.0013,1.3192,-2.8112,-0.0304,-0.0035,-0.0014,-0.0017,0.004,0.03,70,15.381,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:32.566,POSCTL,False,-0.57,6.84,18.612,-0.0007,0.0002,0.0024,1.3215,-2.8119,-0.0298,0.0027,-0.0014,-0.0012,0.003,0.03,70,15.38,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:33.571,POSCTL,False,-0.565,6.866,18.623,-0.0039,0.0015,0.0036,1.3218,-2.8126,-0.0338,0.0011,-0.0031,-0.0102,0.003,0.034,70,15.367,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:34.577,POSCTL,False,-0.571,6.897,18.629,-0.002,0.0026,-0.0007,1.3206,-2.8122,-0.0378,0.0007,-0.0026,-0.0126,0.003,0.038,70,15.356,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:35.582,POSCTL,False,-0.559,6.897,18.645,-0.0005,0.0,-0.0007,1.3198,-2.812,-0.0362,-0.0033,-0.0017,-0.0088,0.004,0.036,70,15.372,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:36.587,POSCTL,False,-0.544,6.904,18.685,-0.0022,-0.0014,0.0037,1.319,-2.8124,-0.034,-0.0052,-0.0005,-0.0058,0.005,0.034,70,15.369,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:37.592,POSCTL,False,-0.541,6.912,18.694,-0.001,-0.0003,0.001,1.3191,-2.8118,-0.0315,-0.0051,-0.0002,-0.0026,0.005,0.032,70,15.373,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:38.600,POSCTL,False,-0.535,6.88,18.695,-0.0021,-0.0004,0.0033,1.3202,-2.8114,-0.0292,-0.0022,-0.0004,-0.0016,0.002,0.029,0,0.0,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:39.604,POSCTL,False,-0.536,6.851,18.69,0.0032,-0.0,-0.0028,1.3224,-2.812,-0.0323,0.0024,-0.0006,-0.0065,0.002,0.032,70,15.372,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:40.608,POSCTL,False,-0.521,6.844,18.688,-0.0015,-0.0033,-0.0014,1.3229,-2.8116,-0.034,0.0034,0.0014,-0.009,0.004,0.034,70,15.365,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:41.613,POSCTL,False,-0.516,6.85,18.716,-0.0021,0.0025,-0.0012,1.3225,-2.812,-0.0378,0.0019,0.0007,-0.0127,0.002,0.038,70,15.365,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:42.623,POSCTL,False,-0.536,6.878,18.719,0.0019,-0.001,-0.002,1.321,-2.8125,-0.0346,-0.0003,-0.0012,-0.0073,0.001,0.035,0,0.0,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:43.627,POSCTL,False,-0.527,6.869,18.69,-0.0002,0.001,-0.0011,1.3215,-2.8135,-0.0347,-0.0017,-0.0014,-0.0088,0.002,0.035,70,15.354,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:44.632,POSCTL,False,-0.514,6.867,18.683,0.0017,0.0001,-0.0017,1.322,-2.813,-0.035,-0.0002,-0.001,-0.0081,0.001,0.035,70,15.356,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:45.639,POSCTL,False,-0.518,6.879,18.683,-0.0034,-0.0003,0.0015,1.3219,-2.8121,-0.0336,-0.0005,0.001,-0.0076,0.001,0.034,70,15.37,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:46.644,POSCTL,False,-0.539,6.885,18.669,-0.0007,0.0028,0.0012,1.3208,-2.8125,-0.0322,-0.0034,0.0009,-0.0033,0.004,0.032,70,15.366,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:47.649,POSCTL,False,-0.523,6.861,18.678,-0.0029,0.0031,0.0022,1.3226,-2.8139,-0.0314,-0.0014,-0.0011,-0.0039,0.002,0.031,70,15.372,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:48.658,POSCTL,False,-0.504,6.871,18.669,0.003,-0.0004,-0.002,1.3233,-2.8138,-0.034,0.0003,0.0004,-0.0071,0.001,0.034,70,15.355,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:49.663,POSCTL,False,-0.511,6.863,18.667,-0.0025,-0.0062,0.0002,1.3222,-2.8127,-0.0343,-0.0023,0.001,-0.0063,0.003,0.034,70,15.356,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:50.668,POSCTL,False,-0.499,6.861,18.676,0.0022,-0.0006,-0.0042,1.3228,-2.813,-0.034,0.0008,0.0011,-0.0058,0.001,0.034,70,15.36,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:51.672,POSCTL,False,-0.523,6.872,18.677,0.0025,0.0002,-0.0017,1.3227,-2.8132,-0.0338,-0.0013,0.0001,-0.0084,0.001,0.034,70,15.356,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:52.677,POSCTL,False,-0.502,6.876,18.678,-0.0017,0.0019,0.0017,1.3229,-2.8137,-0.0359,-0.0019,-0.0001,-0.011,0.002,0.036,70,15.343,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:53.682,POSCTL,False,-0.492,6.867,18.681,-0.0008,0.0039,-0.0019,1.3219,-2.8136,-0.0346,-0.0036,0.0007,-0.007,0.004,0.035,70,15.34,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:54.688,POSCTL,False,-0.518,6.856,18.684,-0.0013,0.0001,0.0015,1.3221,-2.8129,-0.032,-0.0032,0.0015,-0.0013,0.004,0.032,70,15.341,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:55.693,POSCTL,False,-0.519,6.844,18.7,-0.0017,-0.0005,-0.0014,1.3225,-2.8131,-0.0249,-0.0031,0.0016,0.0073,0.003,0.025,69,15.313,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:56.697,POSCTL,False,-0.523,6.838,18.673,-0.003,0.0009,-0.0004,1.325,-2.8137,-0.0279,0.0032,-0.0005,-0.0032,0.003,0.028,69,15.327,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:57.702,POSCTL,False,-0.514,6.833,18.652,-0.0001,-0.0008,0.0013,1.3242,-2.8141,-0.0339,0.0007,0.0005,-0.0045,0.001,0.034,70,15.345,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:58.708,POSCTL,False,-0.502,6.845,18.625,-0.0,-0.0025,0.0003,1.3238,-2.8141,-0.0333,-0.0006,0.0006,-0.0068,0.001,0.033,70,15.342,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:20:59.713,POSCTL,False,-0.517,6.854,18.611,0.0025,0.0011,0.0027,1.3241,-2.8139,-0.0355,0.0018,0.0014,-0.0088,0.002,0.035,69,15.334,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:00.718,POSCTL,False,-0.539,6.851,18.615,0.0011,-0.0001,-0.002,1.322,-2.8139,-0.0306,-0.0034,0.0013,0.0011,0.004,0.031,69,15.332,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:01.724,POSCTL,False,-0.564,6.848,18.62,0.0002,0.0006,0.003,1.323,-2.8145,-0.0269,-0.0027,-0.0004,0.004,0.003,0.027,69,15.334,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:02.731,POSCTL,False,-0.57,6.84,18.611,0.0013,0.002,-0.0029,1.325,-2.8148,-0.0281,0.0019,-0.0014,-0.0002,0.002,0.028,69,15.329,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:03.736,POSCTL,False,-0.584,6.826,18.605,-0.0039,0.0016,-0.0003,1.3242,-2.8147,-0.0298,0.001,-0.0,0.0003,0.001,0.03,70,15.344,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:04.741,POSCTL,False,-0.6,6.848,18.614,-0.0026,0.0012,-0.0049,1.3254,-2.8163,-0.032,0.0012,-0.0039,-0.005,0.004,0.032,70,15.351,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:05.747,POSCTL,False,-0.594,6.868,18.608,0.002,-0.0012,-0.0004,1.3246,-2.8162,-0.034,0.0001,-0.004,-0.0064,0.004,0.034,70,15.354,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:06.751,POSCTL,False,-0.597,6.86,18.585,-0.0028,-0.0,0.0019,1.3229,-2.8155,-0.0335,-0.0032,-0.0019,-0.0044,0.004,0.034,70,15.359,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:07.756,POSCTL,False,-0.595,6.854,18.58,0.0023,-0.0012,0.0006,1.3239,-2.816,-0.0329,-0.0005,-0.003,-0.0042,0.003,0.033,70,15.365,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:08.761,POSCTL,False,-0.581,6.852,18.568,0.0007,0.0018,0.0003,1.3266,-2.8171,-0.0359,0.0047,-0.0056,-0.0149,0.007,0.036,70,15.357,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:09.766,POSCTL,False,-0.554,6.848,18.565,-0.0002,-0.0002,-0.002,1.324,-2.815,-0.0376,-0.0011,-0.0001,-0.0099,0.001,0.038,69,15.308,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:10.771,POSCTL,False,-0.552,6.85,18.568,0.0001,-0.0015,0.0007,1.3247,-2.8152,-0.031,-0.0028,0.0005,-0.0007,0.003,0.031,69,15.296,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:11.777,POSCTL,False,-0.551,6.859,18.576,-0.0016,-0.0017,0.004,1.3254,-2.8159,-0.0301,-0.0009,0.0,-0.0032,0.001,0.03,69,15.298,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:12.781,POSCTL,False,-0.53,6.853,18.579,0.0026,0.0,-0.0009,1.3254,-2.8158,-0.0333,-0.0005,0.0007,-0.0073,0.001,0.033,69,15.314,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:13.787,POSCTL,False,-0.543,6.87,18.577,0.0006,0.0008,-0.0015,1.3254,-2.816,-0.0361,-0.0028,0.0011,-0.0103,0.003,0.036,69,15.318,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:14.791,POSCTL,False,-0.529,6.867,18.575,-0.0027,-0.0031,-0.0006,1.3249,-2.8168,-0.0348,-0.0012,-0.0006,-0.0067,0.001,0.035,69,15.331,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:15.796,POSCTL,False,-0.53,6.864,18.583,-0.0028,0.0006,-0.0011,1.3261,-2.8169,-0.0336,-0.0002,-0.0003,-0.0075,0.0,0.034,70,15.347,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:16.803,POSCTL,False,-0.522,6.852,18.582,-0.0016,0.0006,-0.0009,1.3253,-2.8165,-0.0329,-0.0031,-0.0002,-0.0047,0.003,0.033,70,15.357,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:17.809,POSCTL,False,-0.517,6.855,18.592,-0.0027,-0.0008,-0.003,1.327,-2.8173,-0.0343,0.0012,-0.0007,-0.011,0.001,0.034,70,15.358,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:18.817,POSCTL,False,-0.505,6.873,18.59,0.0031,-0.0021,-0.0031,1.3252,-2.8162,-0.0363,-0.004,0.0021,-0.0094,0.005,0.036,70,15.36,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:19.822,POSCTL,False,-0.535,6.881,18.611,-0.0006,0.0012,0.0008,1.325,-2.8174,-0.0337,-0.0043,-0.0002,-0.0055,0.004,0.034,70,15.347,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:20.826,POSCTL,False,-0.562,6.875,18.63,0.0018,0.0014,0.0002,1.3252,-2.8162,-0.03,-0.0043,0.001,0.0011,0.004,0.03,70,15.356,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:21.831,POSCTL,False,-0.579,6.868,18.662,0.0024,-0.0003,-0.001,1.3266,-2.818,-0.0274,-0.0015,-0.0036,0.0017,0.004,0.027,70,15.359,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:22.837,POSCTL,False,-0.559,6.848,18.671,0.0005,0.0021,0.0014,1.3273,-2.8188,-0.0307,0.0007,-0.0016,-0.0017,0.002,0.031,70,15.354,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:23.841,POSCTL,False,-0.548,6.819,18.67,0.0022,0.002,-0.0003,1.3278,-2.8177,-0.0318,0.002,-0.0015,-0.005,0.003,0.032,70,15.358,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:24.846,POSCTL,False,-0.534,6.817,18.667,0.0014,0.0016,0.0001,1.3295,-2.8179,-0.0374,0.0037,-0.0005,-0.0123,0.004,0.037,70,15.358,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:25.850,POSCTL,False,-0.537,6.825,18.676,-0.0011,0.0001,0.0024,1.3265,-2.8172,-0.035,-0.0009,0.0013,-0.0053,0.002,0.035,70,15.351,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:26.856,POSCTL,False,-0.546,6.837,18.663,-0.0008,0.0013,0.0008,1.3272,-2.8173,-0.0319,-0.0021,0.0014,-0.0031,0.003,0.032,70,15.355,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:27.861,POSCTL,False,-0.552,6.873,18.674,-0.0027,-0.0023,-0.001,1.3268,-2.8185,-0.0338,-0.0029,0.0009,-0.0058,0.003,0.034,70,15.357,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:28.866,POSCTL,False,-0.566,6.87,18.662,-0.0004,0.0022,0.0004,1.3262,-2.8186,-0.0329,-0.0015,-0.0019,-0.0049,0.002,0.033,70,15.363,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:29.871,POSCTL,False,-0.551,6.875,18.658,-0.0014,-0.0005,-0.0003,1.326,-2.8189,-0.0299,-0.0052,-0.0002,-0.0003,0.005,0.03,70,15.365,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:30.877,POSCTL,False,-0.569,6.859,18.663,-0.0037,-0.0036,0.0003,1.3272,-2.8193,-0.0317,-0.0014,-0.0029,-0.004,0.003,0.032,70,15.365,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:31.882,POSCTL,False,-0.562,6.839,18.67,0.0044,-0.0002,-0.0038,1.3287,-2.8187,-0.0308,0.0016,0.0,-0.0011,0.002,0.031,70,15.365,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:32.889,POSCTL,False,-0.563,6.866,18.676,0.0002,-0.0006,-0.0009,1.3288,-2.8195,-0.0339,0.0,-0.0011,-0.0089,0.001,0.034,70,15.358,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:33.894,POSCTL,False,-0.563,6.864,18.661,0.0004,0.0024,0.0004,1.3268,-2.819,-0.0314,-0.0037,-0.0002,-0.0004,0.004,0.031,70,15.364,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:34.899,POSCTL,False,-0.563,6.863,18.659,-0.0014,-0.0038,0.0051,1.3282,-2.8198,-0.0311,0.0015,-0.0029,-0.0052,0.003,0.031,70,15.361,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:35.903,POSCTL,False,-0.568,6.874,18.637,-0.0,0.0006,-0.0008,1.3283,-2.8199,-0.0332,-0.0009,-0.0021,-0.0061,0.002,0.033,70,15.366,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:36.911,POSCTL,False,-0.58,6.855,18.65,-0.0026,0.0034,-0.0004,1.3276,-2.82,-0.0337,-0.0014,-0.001,-0.0074,0.002,0.034,70,15.356,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:37.917,POSCTL,False,-0.573,6.851,18.671,-0.0011,0.0009,-0.002,1.3298,-2.8206,-0.0347,0.0039,-0.0024,-0.0101,0.005,0.035,70,15.359,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:38.921,POSCTL,False,-0.563,6.87,18.688,-0.0009,-0.0027,-0.0003,1.3287,-2.8203,-0.0357,0.0005,-0.0016,-0.0083,0.002,0.036,70,15.36,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:39.925,POSCTL,False,-0.559,6.876,18.69,-0.0017,-0.0022,-0.0029,1.3269,-2.8199,-0.0323,-0.0034,-0.001,-0.002,0.004,0.032,70,15.355,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:40.932,POSCTL,False,-0.572,6.86,18.682,0.0023,-0.001,-0.0006,1.3285,-2.8199,-0.0318,-0.0007,-0.0007,-0.0054,0.001,0.032,70,15.356,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:41.937,POSCTL,False,-0.567,6.873,18.695,-0.0005,0.0016,0.0013,1.329,-2.8208,-0.0337,0.0005,-0.0008,-0.0077,0.001,0.034,70,15.36,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:42.945,POSCTL,False,0.0,0.0,0.0,0,0,0,1.3281,-2.8208,-0.0347,-0.0024,-0.002,-0.0085,0.003,0.035,70,15.366,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:43.949,POSCTL,False,-0.521,6.876,18.724,0.007,-0.0023,0.0033,1.3274,-2.8201,-0.0337,-0.0032,0.0002,-0.0061,0.003,0.034,70,15.355,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:44.954,POSCTL,False,-0.519,6.869,18.726,-0.005,0.0021,-0.0011,1.3278,-2.8201,-0.0335,-0.0015,-0.0003,-0.0084,0.002,0.034,70,15.362,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:45.959,POSCTL,False,-0.541,6.866,18.725,0.0007,-0.002,0.0002,1.328,-2.8208,-0.035,-0.0025,-0.0019,-0.0085,0.003,0.035,70,15.353,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:46.965,POSCTL,False,-0.542,6.857,18.723,-0.0007,0.0004,0.0001,1.3296,-2.8212,-0.0337,0.002,-0.0011,-0.0074,0.002,0.034,70,15.36,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:47.971,POSCTL,False,-0.553,6.855,18.741,-0.0019,-0.0023,-0.0044,1.3285,-2.821,-0.0349,-0.0031,-0.0002,-0.0081,0.003,0.035,70,15.355,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:48.976,POSCTL,False,-0.558,6.86,18.765,-0.0007,-0.0019,-0.0036,1.3289,-2.8216,-0.033,-0.0005,-0.002,-0.0042,0.002,0.033,70,15.359,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:49.981,POSCTL,False,-0.57,6.863,18.786,-0.0028,0.0002,0.0001,1.3297,-2.8222,-0.0329,-0.0002,-0.0028,-0.0067,0.003,0.033,70,15.36,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:50.984,POSCTL,False,-0.552,6.877,18.801,-0.0015,0.0016,-0.003,1.3292,-2.8223,-0.034,-0.0015,-0.0023,-0.0055,0.003,0.034,70,15.371,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:51.989,POSCTL,False,-0.537,6.858,18.808,-0.0019,-0.0011,0.0022,1.3294,-2.8211,-0.032,-0.0007,0.0002,-0.0044,0.001,0.032,70,15.37,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:52.993,POSCTL,False,-0.557,6.857,18.846,-0.0018,-0.0008,-0.0011,1.3276,-2.8214,-0.0312,-0.0039,-0.0009,-0.0008,0.004,0.031,70,15.368,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:54.002,POSCTL,False,-0.558,6.848,18.865,-0.0008,0.0016,0.0002,1.3287,-2.8219,-0.0295,-0.0033,-0.001,0.0006,0.003,0.029,70,15.366,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:55.007,POSCTL,False,-0.554,6.83,18.892,-0.002,-0.0019,0.0027,1.3295,-2.8212,-0.0274,-0.0016,0.0013,0.0039,0.002,0.027,70,15.37,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:56.012,POSCTL,False,-0.554,6.798,18.908,-0.0006,-0.0007,-0.0021,1.3301,-2.8209,-0.0257,0.0012,0.0028,0.0064,0.003,0.026,70,15.374,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:57.024,POSCTL,False,-0.556,6.798,18.892,0.0046,-0.002,0.0014,1.3316,-2.8222,-0.0279,0.0033,0.0006,0.0012,0.003,0.028,70,15.366,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:58.029,POSCTL,False,-0.541,6.807,18.891,0.0013,0.0002,-0.0026,1.3314,-2.8221,-0.03,0.0038,-0.0002,-0.001,0.004,0.03,70,15.371,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:21:59.040,POSCTL,False,0.0,0.0,0.0,0,0,0,1.3301,-2.8219,-0.0347,0.0001,0.0025,-0.0076,0.003,0.035,70,15.372,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:22:00.048,POSCTL,False,-0.544,6.811,18.905,-0.004,0.001,-0.0012,1.3295,-2.8225,-0.034,0.0008,-0.0002,-0.0049,0.001,0.034,70,15.367,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:22:01.054,POSCTL,False,-0.531,6.817,18.921,0.0075,0.0018,-0.0013,1.329,-2.8224,-0.031,-0.0022,0.0011,0.0008,0.002,0.031,70,15.359,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:22:02.058,POSCTL,False,-0.526,6.807,18.913,-0.0016,0.0001,-0.0003,1.3298,-2.8224,-0.0283,0.0008,0.0005,0.0002,0.001,0.028,70,15.363,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:22:03.067,POSCTL,False,-0.546,6.823,18.921,0.0,-0.0023,-0.0009,1.3313,-2.8223,-0.0298,0.0008,0.0007,0.0009,0.001,0.03,70,15.377,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:22:04.072,POSCTL,False,-0.558,6.836,18.924,-0.0006,0.0003,0.0025,1.329,-2.824,-0.0292,-0.0043,-0.0014,0.0014,0.005,0.029,70,15.368,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:22:05.077,POSCTL,False,-0.564,6.822,18.933,-0.0021,0.0,0.0004,1.3296,-2.8235,-0.0273,-0.0004,-0.0002,0.0047,0.0,0.027,70,15.379,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:22:06.082,POSCTL,False,-0.557,6.84,18.929,0.0021,-0.0028,-0.0023,1.3307,-2.8231,-0.0284,-0.0001,0.0002,0.0013,0.0,0.028,70,15.378,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:22:07.087,POSCTL,False,-0.542,6.836,18.944,0.0017,0.001,-0.0021,1.3308,-2.8236,-0.032,0.0007,-0.0003,-0.0053,0.001,0.032,70,15.376,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:22:08.093,POSCTL,False,-0.534,6.827,18.939,-0.0015,-0.0047,0.0039,1.3309,-2.8243,-0.0359,0.0,-0.002,-0.0105,0.002,0.036,70,15.378,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:22:09.098,POSCTL,False,-0.539,6.833,18.936,-0.0012,-0.0021,-0.0032,1.3302,-2.8235,-0.0363,-0.0004,-0.0006,-0.0093,0.001,0.036,70,15.367,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:22:10.103,POSCTL,False,-0.532,6.824,18.936,0.0019,-0.0004,0.0008,1.3299,-2.8232,-0.0333,-0.002,0.0014,-0.0027,0.002,0.033,70,15.365,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:22:11.111,POSCTL,False,0.0,0.0,0.0,0,0,0,1.3308,-2.8237,-0.0281,-0.0003,0.0003,0.003,0.0,0.028,70,15.363,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:22:12.115,POSCTL,False,-0.562,6.839,18.94,0.002,-0.0026,-0.0011,1.3309,-2.8249,-0.0292,-0.003,-0.0014,0.0002,0.003,0.029,70,15.371,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:22:13.119,POSCTL,False,-0.572,6.839,18.929,0.0014,0.0,0.0029,1.3305,-2.8244,-0.0288,-0.0024,0.0019,0.0034,0.003,0.029,70,15.375,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:22:14.123,POSCTL,False,-0.586,6.848,18.919,0.0011,-0.0018,0.0011,1.3321,-2.8255,-0.0288,-0.0002,-0.0026,0.0001,0.003,0.029,70,15.366,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:22:15.128,POSCTL,False,-0.579,6.832,18.911,-0.0007,-0.0022,-0.0014,1.3315,-2.8251,-0.0297,0.0015,-0.0012,-0.0014,0.002,0.03,70,15.362,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 18:22:16.135,POSCTL,False,-0.547,6.861,18.921,0.0029,0.0006,0.0025,1.3312,-2.8259,-0.0347,-0.0007,-0.003,-0.0088,0.003,0.035,70,15.36,0.0,0.0,0.0,0.03,ON,0.0
