timestamp,mode,armed,roll_deg,pitch_deg,yaw_deg,rollspeed,pitchspeed,yawspeed,x,y,z,vx,vy,vz,speed_h,altitude_agl,battery_pct,battery_v,current_a0,current_a1,voltage_s1,voltage_s2,relay,distance_m
2026-03-26 19:00:30.050,PX4_0,False,-0.017,-0.877,343.162,0.0313,-0.0944,-0.0355,-0.0477,0.0969,-1.6297,0.0553,-0.1231,-0.0482,0.135,1.63,41,13.858,0.0,0.0,0.0,0.03,ON,1.62
2026-03-26 19:00:31.052,PX4_0,False,0.371,-1.028,343.099,0.076,-0.0684,-0.0053,-0.0451,0.011,-1.6529,0.0087,-0.0671,-0.0221,0.068,1.653,40,13.823,0.0,0.0,0.0,0.03,ON,1.64
2026-03-26 19:00:32.057,PX4_0,False,2.393,-1.012,344.889,0.0086,-0.0891,0.1276,-0.0575,-0.0858,-1.6542,0.0122,0.0155,0.0251,0.02,1.654,40,13.806,0.0,0.0,0.0,0.03,ON,1.65
2026-03-26 19:00:33.059,PX4_0,False,0.127,-1.607,350.375,-0.101,0.0243,0.0409,-0.0453,-0.0312,-1.6046,0.0569,0.1941,0.0266,0.202,1.605,39,13.778,0.0,0.0,0.0,0.03,ON,1.59
2026-03-26 19:00:34.060,PX4_0,False,-0.419,-1.146,352.494,-0.0579,0.0793,0.0432,0.0463,0.0751,-1.5868,0.0762,0.038,0.0082,0.085,1.587,39,13.744,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 19:00:35.062,PX4_0,False,-0.152,-0.739,353.557,0.0262,0.0879,0.0338,0.1357,0.0623,-1.5876,0.0289,-0.0787,-0.0091,0.084,1.588,38,13.722,0.0,0.0,0.0,0.03,ON,1.59
2026-03-26 19:00:36.065,PX4_0,False,0.708,-0.904,353.165,0.1054,0.054,0.0176,0.1652,-0.0097,-1.6022,-0.029,-0.0712,-0.0013,0.077,1.602,38,13.72,0.0,0.0,0.0,0.03,ON,1.6
2026-03-26 19:00:37.069,PX4_0,False,0.777,-1.09,352.877,-0.0653,-0.0138,-0.0416,0.1507,-0.0734,-1.615,-0.0425,0.0129,-0.4921,0.044,1.615,34,13.454,0.0,0.0,0.0,0.03,ON,1.61
2026-03-26 19:00:38.072,PX4_0,False,0.861,-1.623,353.836,-0.0463,-0.0964,-0.0314,0.1299,-0.0634,-2.4406,-0.0235,0.0326,-1.3968,0.04,2.441,36,13.615,0.0,0.0,0.0,0.03,ON,2.9
2026-03-26 19:00:39.074,PX4_0,False,0.574,-1.759,354.427,-0.0297,-0.0499,-0.0148,0.0649,-0.0689,-3.344,0.0225,0.0586,-0.1959,0.063,3.344,38,13.7,0.0,0.0,0.0,0.03,ON,3.34
2026-03-26 19:00:40.077,PX4_0,False,-0.632,-1.729,353.708,-0.0312,-0.0017,-0.0358,0.1219,0.0214,-3.4441,0.1055,-0.0364,-0.0485,0.112,3.444,37,13.686,0.0,0.0,0.0,0.03,ON,3.29
2026-03-26 19:00:41.085,PX4_0,False,-0.663,-0.205,354.106,0.0904,0.0141,0.0166,0.2754,0.007,-3.3947,0.0372,-0.1145,-0.1138,0.12,3.395,37,13.653,0.0,0.0,0.0,0.03,ON,3.62
2026-03-26 19:00:42.088,PX4_0,False,0.753,-0.843,354.85,0.1063,0.0429,0.0574,0.3206,-0.0714,-3.6029,-0.0699,-0.1583,0.0516,0.173,3.603,37,13.686,0.0,0.0,0.0,0.03,ON,3.67
2026-03-26 19:00:43.090,PX4_0,False,1.156,-1.513,356.322,-0.0039,-0.0324,0.0057,0.2209,-0.2606,-3.5383,-0.083,-0.0357,0.0681,0.09,3.538,37,13.675,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 19:00:44.092,PX4_0,False,0.225,-2.149,356.116,-0.0251,0.0657,-0.0186,0.1273,-0.2109,-3.4608,0.0048,0.0149,-0.0217,0.016,3.461,36,13.627,0.0,0.0,0.0,0.03,ON,3.42
2026-03-26 19:00:45.094,PX4_0,False,-0.069,-1.878,356.054,-0.0051,0.0269,0.0039,0.1447,-0.1693,-3.4611,0.0944,-0.0426,-0.0322,0.104,3.461,36,13.602,0.0,0.0,0.0,0.03,ON,3.46
2026-03-26 19:00:46.100,PX4_0,False,0.049,-1.297,356.808,0.0135,0.0843,0.0107,0.1894,-0.1812,-3.4799,0.1067,-0.0726,-0.0111,0.129,3.48,36,13.595,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 19:00:47.105,PX4_0,False,0.635,-0.837,357.337,0.061,-0.0321,-0.0055,0.2635,-0.2411,-3.4921,0.0805,-0.0922,-0.0113,0.122,3.492,35,13.592,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:00:48.108,PX4_0,False,1.471,-1.216,357.634,0.0437,-0.0139,0.029,0.2932,-0.3923,-3.4959,-0.008,0.0111,0.0187,0.014,3.496,35,13.579,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:00:49.109,PX4_0,False,0.573,-1.319,357.905,-0.0139,-0.0349,-0.0032,0.2667,-0.3625,-3.4874,0.0088,0.065,-0.0018,0.066,3.487,35,13.573,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 19:00:50.116,PX4_0,False,0.086,-1.261,358.152,-0.0464,0.0148,-0.0142,0.2791,-0.303,-3.4891,0.0119,0.0356,-0.0064,0.038,3.489,35,13.555,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 19:00:51.120,PX4_0,False,0.558,-1.06,358.218,-0.1151,0.0047,-0.016,0.3192,-0.319,-3.4918,-0.0051,-0.055,-0.0037,0.055,3.492,35,13.557,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:00:52.125,OFFBOARD,True,0.0,0.0,0.0,0,0,0,0.3318,-0.376,-3.4979,-0.0205,-0.0239,0.0027,0.031,3.498,35,13.548,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:00:53.127,PX4_0,False,0.55,-1.484,357.973,0.0201,-0.0472,-0.0028,0.3139,-0.3895,-3.4971,-0.0313,0.0026,0.0155,0.031,3.497,34,13.526,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 19:00:54.131,PX4_0,False,0.464,-1.351,357.908,0.0332,-0.034,0.0167,0.2837,-0.4059,-3.4855,0.0018,0.0087,-0.0066,0.009,3.486,34,13.51,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:00:55.137,PX4_0,False,0.371,-0.953,358.044,0.087,0.0011,0.0295,0.302,-0.4052,-3.4894,0.0234,-0.0065,-0.0013,0.024,3.489,34,13.505,0.0,0.0,0.0,0.03,ON,3.51
2026-03-26 19:00:56.142,PX4_0,False,0.518,-1.132,358.504,0.0986,0.0367,0.02,0.3227,-0.4359,-3.5051,-0.0044,-0.0383,0.0053,0.039,3.505,34,13.496,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:00:57.145,PX4_0,False,0.639,-1.365,358.254,0.0711,-0.0438,-0.0306,0.3087,-0.4687,-3.4952,-0.0087,-0.0332,0.0004,0.034,3.495,33,13.483,0.0,0.0,0.0,0.03,ON,3.47
2026-03-26 19:00:58.148,PX4_0,False,0.48,-1.677,358.486,0.1186,0.0723,0.0512,0.2564,-0.4694,-3.4825,0.0184,-0.0278,-0.0146,0.033,3.482,33,13.475,0.0,0.0,0.0,0.03,ON,3.46
2026-03-26 19:00:59.152,PX4_0,False,0.301,-1.868,358.361,-0.0852,-0.058,-0.0419,0.2398,-0.4801,-3.478,0.0562,-0.0229,-0.0219,0.061,3.478,33,13.467,0.0,0.0,0.0,0.03,ON,3.47
2026-03-26 19:01:00.156,PX4_0,False,0.546,-1.471,358.572,-0.0798,-0.014,-0.0104,0.2818,-0.5158,-3.4974,0.0873,-0.0284,-0.0145,0.092,3.497,33,13.453,0.0,0.0,0.0,0.03,ON,3.51
2026-03-26 19:01:01.159,PX4_0,False,0.426,-0.906,358.939,-0.0363,0.0504,-0.0132,0,0,0,0,0,0,0.0,0,33,13.449,0.0,0.0,0.0,0.03,ON,3.52
2026-03-26 19:01:02.165,OFFBOARD,True,0.499,-0.967,358.502,-0.0266,0.0079,-0.0239,0.3785,-0.5492,-3.5182,0.0113,-0.0009,0.0199,0.011,3.518,32,13.439,0.0,0.0,0.0,0.03,ON,3.52
2026-03-26 19:01:03.168,PX4_0,False,0.632,-1.559,358.39,0.0914,-0.046,-0.0039,0.3562,-0.5734,-3.505,-0.0325,-0.0187,0.0107,0.037,3.505,32,13.421,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:04.170,PX4_0,False,0.944,-1.095,358.097,0.016,-0.0188,0.0069,0.3657,-0.6221,-3.4952,-0.0044,0.0224,-0.0054,0.023,3.495,32,13.417,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:01:05.176,PX4_0,False,0.166,-0.825,358.481,-0.0108,0.019,0.0267,0.4049,-0.5742,-3.507,-0.0323,0.0204,0.0066,0.038,3.507,32,13.409,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:01:06.179,PX4_0,False,0.062,-1.015,358.447,-0.0641,-0.0328,-0.0419,0.4055,-0.5563,-3.4946,-0.0524,-0.0373,0.0105,0.064,3.495,32,13.399,0.0,0.0,0.0,0.03,ON,3.47
2026-03-26 19:01:07.182,PX4_0,False,0.289,-0.925,358.803,-0.0334,-0.0444,-0.02,0.4204,-0.5887,-3.4828,-0.0646,-0.0636,-0.007,0.091,3.483,31,13.395,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 19:01:08.187,PX4_0,False,0.381,-0.646,358.432,0.0153,0.0771,-0.0,0.4688,-0.622,-3.49,-0.1137,-0.0587,-0.0046,0.128,3.49,31,13.373,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:01:09.193,PX4_0,False,0.702,-0.945,359.318,0.054,0.0455,0.025,0.4384,-0.6652,-3.4913,-0.1558,-0.0362,-0.0068,0.16,3.491,31,13.366,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:10.196,PX4_0,False,0.704,-1.251,359.496,0.0242,-0.0217,0.0156,0.3933,-0.6963,-3.4961,-0.1006,-0.0101,-0.0014,0.101,3.496,31,13.359,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 19:01:11.203,PX4_0,False,0.216,-1.102,359.741,0.0086,-0.0637,0.0026,0.3994,-0.6803,-3.4954,-0.0839,0.0129,-0.0049,0.085,3.495,31,13.361,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:12.208,PX4_0,False,0.172,-1.126,359.607,-0.0244,-0.059,-0.0314,0.399,-0.6623,-3.4981,-0.0973,-0.0076,-0.0035,0.098,3.498,31,13.356,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:13.210,PX4_0,False,0.809,-0.673,359.66,-0.0899,-0.0903,-0.0109,0.421,-0.7391,-3.4941,-0.1223,-0.0362,-0.0096,0.128,3.494,31,13.35,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 19:01:14.213,PX4_0,False,0.753,-1.306,359.754,-0.0333,0.0413,0.0048,0.3841,-0.7653,-3.4992,-0.1255,0.0068,0.0029,0.126,3.499,30,13.346,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:15.216,PX4_0,False,0.426,-1.798,359.262,0.057,0.0174,0.0064,0.3229,-0.741,-3.4912,-0.0891,0.0127,0.0031,0.09,3.491,30,13.336,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 19:01:16.221,PX4_0,False,0.166,-1.431,359.459,0.0321,0.0959,0.059,0.3154,-0.7269,-3.4939,-0.004,-0.0061,-0.0139,0.007,3.494,30,13.326,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:17.224,PX4_0,False,-0.057,-0.808,359.775,-0.0649,-0.0029,-0.0468,0.3768,-0.7117,-3.4942,-0.0088,-0.0493,0.0012,0.05,3.494,30,13.313,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:01:18.226,PX4_0,False,0.803,-1.197,359.278,-0.0042,-0.0123,0.0167,0.3943,-0.7905,-3.493,-0.0764,-0.0643,0.0073,0.1,3.493,30,13.304,0.0,0.0,0.0,0.03,ON,3.47
2026-03-26 19:01:19.228,PX4_0,False,0.993,-1.662,0.13,-0.046,-0.0853,-0.0081,0.3466,-0.859,-3.4786,-0.0522,0.02,-0.0149,0.056,3.479,29,13.287,0.0,0.0,0.0,0.03,ON,3.47
2026-03-26 19:01:20.232,PX4_0,False,0.483,-2.02,359.922,-0.0743,0.0653,0.0052,0.2951,-0.8466,-3.4848,0.005,0.0396,-0.0129,0.04,3.485,29,13.282,0.0,0.0,0.0,0.03,ON,3.47
2026-03-26 19:01:21.234,PX4_0,False,0.097,-1.44,359.733,0.0895,0.0606,0.0085,0.32,-0.7978,-3.4931,0.0488,-0.0033,-0.014,0.049,3.493,29,13.276,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:01:22.238,PX4_0,False,0.469,-1.067,359.964,0.0247,-0.0703,0.0285,0.3897,-0.8187,-3.5045,0.0143,-0.0639,-0.007,0.065,3.505,29,13.271,0.0,0.0,0.0,0.03,ON,3.51
2026-03-26 19:01:23.240,PX4_0,False,0.86,-1.072,0.382,0.0573,0.0208,0.0138,0.428,-0.8517,-3.5108,-0.0465,-0.0423,-0.0065,0.063,3.511,29,13.275,0.0,0.0,0.0,0.03,ON,3.51
2026-03-26 19:01:24.242,PX4_0,False,1.097,-1.016,0.656,-0.0114,0.094,0.0052,0.4229,-0.9039,-3.501,-0.064,0.0029,0.0078,0.064,3.501,29,13.266,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:25.244,OFFBOARD,True,0.702,-1.606,0.638,-0.0479,0.033,0.0012,0.3866,-0.9014,-3.4866,-0.0471,0.0379,0.001,0.06,3.487,29,13.253,0.0,0.0,0.0,0.03,ON,3.47
2026-03-26 19:01:26.247,OFFBOARD,True,0.478,-1.637,0.63,-0.0022,0.0641,0.0035,0.3625,-0.873,-3.4854,-0.0064,0.0161,-0.0197,0.017,3.485,28,13.251,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:27.251,PX4_0,False,0.219,-1.456,359.943,0.0375,-0.0599,-0.002,0.369,-0.8272,-3.5017,0.0081,-0.0623,-0.0063,0.063,3.502,29,13.253,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:01:28.254,PX4_0,False,0.778,-1.329,0.049,0.0294,-0.0584,-0.0127,0.3985,-0.8994,-3.4951,-0.0028,-0.0534,0.0016,0.053,3.495,28,13.246,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:29.257,PX4_0,False,0.0,0.0,0.0,0,0,0,0.4176,-0.9229,-3.4926,-0.018,-0.0275,-0.0073,0.033,3.493,28,13.237,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:30.260,PX4_0,False,0.0,0.0,0.0,0,0,0,0.4113,-0.9117,-3.4936,-0.031,-0.0168,0.0064,0.035,3.494,28,13.23,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:31.262,PX4_0,False,0.526,-1.367,0.15,-0.0115,-0.0085,-0.0019,0.4271,-0.9428,-3.4913,-0.0301,-0.0401,-0.0021,0.05,3.491,28,13.219,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:01:32.268,PX4_0,False,0.696,-1.189,0.163,-0.0085,0.0012,-0.0185,0.4569,-0.9717,-3.4979,-0.038,-0.0526,0.005,0.065,3.498,28,13.211,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:01:33.273,OFFBOARD,True,0.778,-1.607,359.445,-0.0608,0.0452,0.0012,0.4336,-1.0041,-3.4987,-0.0619,-0.0288,-0.003,0.068,3.499,28,13.205,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:34.275,PX4_0,False,0.397,-1.695,359.391,-0.0285,-0.0717,-0.0314,0.4109,-1.0072,-3.4857,-0.0194,-0.03,-0.0099,0.036,3.486,28,13.205,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 19:01:35.278,OFFBOARD,True,0.285,-1.673,359.741,0.0099,-0.067,-0.0049,0.4123,-1.0101,-3.4953,0.0064,-0.0434,-0.0101,0.044,3.495,27,13.183,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:01:36.281,PX4_0,False,0.374,-1.618,0.027,0.0563,-0.0031,0.0207,0.4152,-1.0194,-3.4965,0.0073,-0.0697,-0.0005,0.07,3.497,27,13.184,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:37.286,PX4_0,False,0.862,-1.66,0.618,0.0307,-0.0369,-0.0126,0.4085,-1.0686,-3.4977,0.0253,-0.0645,-0.0021,0.069,3.498,27,13.178,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:38.289,PX4_0,False,0.329,-1.821,0.665,-0.0887,0.0665,0.0216,0.3871,-1.0895,-3.4893,0.0367,-0.014,-0.0095,0.039,3.489,27,13.171,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 19:01:39.294,PX4_0,False,0.412,-1.732,1.222,-0.0188,0.0316,-0.0046,0.4003,-1.0951,-3.486,0.0711,-0.0511,-0.0092,0.088,3.486,27,13.165,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 19:01:40.306,PX4_0,False,0.553,-1.285,1.69,-0.0258,0.0094,-0.0091,0.4568,-1.1157,-3.4868,0.0593,-0.0555,-0.0133,0.081,3.487,27,13.157,0.0,0.0,0.0,0.03,ON,3.47
2026-03-26 19:01:41.309,PX4_0,False,0.495,-1.196,1.312,0.0187,-0.0536,-0.0189,0.5112,-1.1285,-3.4829,0.0073,-0.0407,-0.0135,0.041,3.483,26,13.153,0.0,0.0,0.0,0.03,ON,3.47
2026-03-26 19:01:42.316,PX4_0,False,0.542,-1.716,1.247,0.0861,-0.0187,0.0147,0.5008,-1.1533,-3.4852,-0.0356,-0.0502,-0.0064,0.062,3.485,26,13.147,0.0,0.0,0.0,0.03,ON,3.47
2026-03-26 19:01:43.324,PX4_0,False,0.553,-1.68,1.056,0.0505,0.0393,0.022,0.4894,-1.1765,-3.486,0.0001,-0.0279,-0.0114,0.028,3.486,26,13.15,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:44.327,PX4_0,False,0.596,-1.476,0.6,0.0189,-0.0557,-0.0117,0.5115,-1.1915,-3.4943,0.001,-0.0319,0.0026,0.032,3.494,26,13.138,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:45.335,PX4_0,False,0.356,-1.06,0.304,0.0237,-0.0779,-0.0066,0.56,-1.1648,-3.5036,-0.0223,0.0052,0.0022,0.023,3.504,26,13.133,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:46.337,PX4_0,False,0.044,-1.404,0.29,-0.101,0.0415,0.0161,0.5495,-1.1493,-3.4994,-0.0493,-0.0259,0.0066,0.056,3.499,26,13.127,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 19:01:47.343,PX4_0,False,0.0,0.0,0.0,0,0,0,0.5299,-1.1685,-3.4768,-0.0211,-0.0759,-0.0083,0.079,3.477,26,13.118,0.0,0.0,0.0,0.03,ON,3.46
2026-03-26 19:01:48.346,PX4_0,False,0.436,-1.45,1.162,0.0233,0.0967,0.0289,0.5431,-1.2153,-3.4774,-0.028,-0.0604,-0.0181,0.067,3.477,25,13.103,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 19:01:49.349,OFFBOARD,True,0.543,-1.153,1.358,0.005,0.1158,0.0122,0.5703,-1.256,-3.4913,-0.0389,-0.0491,-0.0111,0.063,3.491,25,13.098,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:50.353,PX4_0,False,0.753,-0.809,0.929,0.0294,-0.0959,-0.0241,0.6163,-1.3043,-3.4912,-0.0734,-0.0135,-0.0,0.075,3.491,25,13.089,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:51.360,PX4_0,False,0.639,-1.677,1.391,0.0837,0.0529,0.0317,0.5418,-1.3226,-3.49,-0.0987,0.0177,-0.0006,0.1,3.49,25,13.101,0.0,0.0,0.0,0.03,ON,3.47
2026-03-26 19:01:52.362,OFFBOARD,True,0.158,-1.577,1.05,-0.001,0.0855,0.0206,0.5079,-1.2914,-3.4792,-0.0246,0.0084,0.0042,0.026,3.479,25,13.077,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:53.371,OFFBOARD,True,0.508,-0.957,1.19,-0.0094,0.0632,0.0151,0.5578,-1.3056,-3.5028,-0.0321,-0.0404,-0.001,0.052,3.503,25,13.07,0.0,0.0,0.0,0.03,ON,3.51
2026-03-26 19:01:54.372,OFFBOARD,True,0.6,-1.501,1.123,-0.0382,0.0766,-0.0052,0.5429,-1.3219,-3.5095,-0.0676,-0.0485,0.0226,0.083,3.51,24,13.055,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:01:55.375,PX4_0,False,0.88,-1.38,0.704,-0.036,0.0244,0.0013,0.5223,-1.3669,-3.495,-0.0313,-0.03,-0.0103,0.043,3.495,24,13.047,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:56.378,OFFBOARD,True,0.418,-1.683,1.394,-0.0008,-0.0533,-0.0284,0.5035,-1.3452,-3.4972,-0.0062,-0.0221,-0.0011,0.023,3.497,24,13.041,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:01:57.381,OFFBOARD,True,0.545,-1.329,1.041,0.0194,0.0572,0.0083,0.5039,-1.3531,-3.4991,0.0151,-0.0557,-0.0043,0.058,3.499,24,13.047,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:01:58.387,OFFBOARD,True,0.687,-1.29,0.626,0.0126,-0.1099,-0.0096,0.5349,-1.3857,-3.5021,0.0005,-0.0493,-0.0045,0.049,3.502,24,13.051,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:01:59.389,PX4_0,False,0.189,-1.81,0.807,0.0196,0.0582,0.0364,0.4791,-1.3767,-3.4975,-0.0124,-0.0332,0.004,0.035,3.498,24,13.038,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:02:00.391,PX4_0,False,0.304,-1.861,1.423,0.014,-0.0763,-0.0334,0.4543,-1.389,-3.4979,0.0529,-0.0622,-0.012,0.082,3.498,24,13.029,0.0,0.0,0.0,0.03,ON,3.51
2026-03-26 19:02:01.395,OFFBOARD,True,0.617,-1.641,1.426,-0.0156,-0.0889,-0.0533,0.4735,-1.4438,-3.5204,0.058,-0.0391,0.0114,0.07,3.52,24,13.028,0.0,0.0,0.0,0.03,ON,3.53
2026-03-26 19:02:02.401,OFFBOARD,True,0.684,-1.553,0.773,-0.0578,-0.0558,-0.0293,0.5059,-1.4676,-3.513,0.0573,-0.0273,0.0168,0.063,3.513,24,13.017,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:02:03.404,OFFBOARD,True,0.274,-1.312,1.221,-0.0278,0.0493,-0.0,0.5396,-1.4553,-3.5054,0.0381,-0.0351,0.0075,0.052,3.505,24,13.015,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:02:04.406,PX4_0,False,0.536,-1.236,1.096,0.0619,0.0128,-0.0028,0.5452,-1.4772,-3.4982,0.0143,-0.0687,-0.0019,0.07,3.498,24,13.012,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 19:02:05.410,OFFBOARD,True,0.895,-1.521,1.024,0.0847,-0.1054,-0.0222,0.5298,-1.5219,-3.4879,0.0147,-0.0524,-0.0016,0.054,3.488,23,13.003,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 19:02:06.415,OFFBOARD,True,0.612,-1.475,0.742,0.0308,0.0218,0.0276,0.5266,-1.5341,-3.483,0.0255,-0.0068,-0.0048,0.026,3.483,23,12.997,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 19:02:07.423,PX4_0,False,0.309,-1.175,0.513,0.0531,0.1256,0.0241,0.5644,-1.5052,-3.4975,0.0341,-0.0546,-0.0044,0.064,3.498,23,12.984,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:02:08.428,OFFBOARD,True,0.843,-0.943,1.274,-0.0468,0.1078,0.0229,0.6029,-1.5499,-3.5014,-0.0198,-0.0655,0.0102,0.068,3.501,23,12.98,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 19:02:09.434,OFFBOARD,True,0.783,-1.203,1.509,0.0402,0.0235,0.0293,0.5895,-1.5689,-3.4932,-0.0578,-0.01,-0.001,0.059,3.493,23,12.973,0.0,0.0,0.0,0.03,ON,3.47
2026-03-26 19:02:10.440,OFFBOARD,True,0.619,-1.868,2.132,-0.0107,-0.0597,-0.0249,0.529,-1.5722,-3.4808,-0.0221,-0.0181,-0.0163,0.029,3.481,23,12.969,0.0,0.0,0.0,0.03,ON,3.46
2026-03-26 19:02:11.444,OFFBOARD,True,0.703,-1.313,1.789,0.0835,0.0433,0.0178,0.5649,-1.5831,-3.4925,0.0226,-0.0266,-0.0271,0.035,3.493,23,12.967,0.0,0.0,0.0,0.03,ON,3.5
