timestamp,mode,armed,roll_deg,pitch_deg,yaw_deg,rollspeed,pitchspeed,yawspeed,x,y,z,vx,vy,vz,speed_h,altitude_agl,battery_pct,battery_v,current_a0,current_a1,voltage_s1,voltage_s2,relay,distance_m
2026-03-26 16:43:10.605,OFFBOARD,True,0.512,-1.729,9.27,0.0196,-0.0168,0.0063,0.7063,-0.7559,-2.4757,-0.0652,-0.0029,0.0728,0.065,2.476,54,14.476,0.0,0.0,0.0,0.03,ON,2.47
2026-03-26 16:43:11.609,OFFBOARD,True,0.562,-1.593,8.388,0.0308,0.0237,0.0052,0.658,-0.7554,-2.4034,-0.0256,-0.0053,0.0701,0.026,2.403,54,14.476,0.0,0.0,0.0,0.03,ON,2.39
2026-03-26 16:43:12.618,OFFBOARD,True,0.265,-1.507,8.085,-0.0376,0.0078,-0.0663,0.6928,-0.7019,-2.342,-0.0159,0.0233,0.0337,0.028,2.342,53,14.456,0.0,0.0,0.0,0.03,ON,2.33
2026-03-26 16:43:13.622,OFFBOARD,True,0.058,-0.734,7.627,-0.0297,-0.1001,0.0005,0.8168,-0.6673,-2.2917,-0.0421,-0.015,0.055,0.045,2.292,53,14.456,0.0,0.0,0.0,0.03,ON,2.28
2026-03-26 16:43:14.626,OFFBOARD,True,0.773,-0.43,8.716,-0.0553,-0.0174,-0.0308,0.9526,-0.714,-2.2663,-0.1026,-0.1062,-0.0202,0.148,2.266,54,14.463,0.0,0.0,0.0,0.03,ON,2.25
2026-03-26 16:43:15.633,OFFBOARD,True,1.246,-0.073,9.664,0.074,-0.0541,-0.0068,0.9922,-0.7804,-2.2698,-0.2522,-0.0452,0.0046,0.256,2.27,54,14.463,0.0,0.0,0.0,0.03,ON,2.27
2026-03-26 16:43:16.638,OFFBOARD,True,0.914,-0.849,8.831,-0.0306,-0.0207,-0.0275,0.893,-0.8,-2.2706,-0.3237,0.0179,-0.0173,0.324,2.271,53,14.452,0.0,0.0,0.0,0.03,ON,2.26
2026-03-26 16:43:17.643,OFFBOARD,True,0.286,-2.591,8.805,-0.0215,0.0272,-0.0519,0.7691,-0.8097,-2.2807,-0.1488,0.0237,0.0148,0.151,2.281,53,14.452,0.0,0.0,0.0,0.03,ON,2.27
2026-03-26 16:43:18.648,OFFBOARD,True,-0.119,-1.671,10.261,0.0045,0.1292,0.0131,0.7591,-0.7554,-2.2179,-0.0221,-0.0202,0.0754,0.03,2.218,53,14.456,0.0,0.0,0.0,0.03,ON,2.21
2026-03-26 16:43:19.652,OFFBOARD,True,0.138,-1.395,11.4,-0.0572,-0.0817,-0.0295,0.7871,-0.732,-2.1614,-0.0239,0.0137,0.0614,0.028,2.161,53,14.456,0.0,0.0,0.0,0.03,ON,2.16
2026-03-26 16:43:20.656,OFFBOARD,True,-0.04,-2.357,10.832,0.053,0.0461,0.0671,0.6959,-0.7297,-2.0937,-0.0022,-0.0363,0.057,0.036,2.094,53,14.445,0.0,0.0,0.0,0.03,ON,2.08
2026-03-26 16:43:21.661,OFFBOARD,True,0.61,-2.035,12.005,0.0772,0.0863,0.0093,0.6698,-0.7692,-2.0166,0.0703,-0.0399,0.0648,0.081,2.017,53,14.445,0.0,0.0,0.0,0.03,ON,2.02
2026-03-26 16:43:22.666,OFFBOARD,True,0.279,-1.237,9.521,0.012,0.0541,-0.0493,0.6268,-0.76,-1.9689,0.0161,-0.0339,0.0211,0.038,1.969,53,14.448,0.0,0.0,0.0,0.03,ON,1.97
2026-03-26 16:43:23.669,OFFBOARD,True,0.646,-1.874,8.135,0.0666,-0.0603,-0.0424,0.5294,-0.801,-1.9647,-0.0027,-0.0345,0.0188,0.035,1.965,53,14.448,0.0,0.0,0.0,0.03,ON,1.95
2026-03-26 16:43:24.675,OFFBOARD,True,0.409,-1.855,9.946,0.0113,0.0281,0.0315,0.5067,-0.8298,-1.9332,0.0216,0.0236,0.0374,0.032,1.933,53,14.456,0.0,0.0,0.0,0.03,ON,1.93
2026-03-26 16:43:25.680,OFFBOARD,True,0.215,-0.47,8.498,-0.0095,-0.0543,0.0113,0.5444,-0.8577,-1.9088,-0.0354,-0.0106,-0.013,0.037,1.909,53,14.456,0.0,0.0,0.0,0.03,ON,1.91
2026-03-26 16:43:26.688,OFFBOARD,True,0.217,-1.302,7.322,-0.017,0.0538,0.0125,0.4741,-0.8612,-1.9148,-0.1146,-0.0006,0.0106,0.115,1.915,53,14.463,0.0,0.0,0.0,0.03,ON,1.9
2026-03-26 16:43:27.696,OFFBOARD,True,0.09,-1.834,7.755,-0.0888,0.0208,0.0423,0.4385,-0.8531,-1.8478,-0.0069,0.0285,0.0667,0.029,1.848,53,14.463,0.0,0.0,0.0,0.03,ON,1.84
2026-03-26 16:43:28.704,OFFBOARD,True,0.036,-1.769,7.79,-0.0389,-0.0971,-0.0579,0.4032,-0.8441,-1.7751,0.0126,0.023,0.0753,0.026,1.775,53,14.454,0.0,0.0,0.0,0.03,ON,1.78
2026-03-26 16:43:29.711,OFFBOARD,True,-0.464,-1.774,7.63,-0.054,0.037,0.0172,0.4072,-0.8267,-1.705,0.0457,0.0173,0.0683,0.049,1.705,53,14.454,0.0,0.0,0.0,0.03,ON,1.7
2026-03-26 16:43:30.715,OFFBOARD,True,0.172,-1.366,7.71,-0.0343,0.0702,0.0143,0.4381,-0.8602,-1.6427,0.0551,-0.0255,0.0535,0.061,1.643,53,14.435,0.0,0.0,0.0,0.03,ON,1.64
2026-03-26 16:43:31.735,OFFBOARD,True,-0.098,-1.451,7.064,-0.0511,-0.1209,-0.0427,0.4338,-0.8722,-1.5848,0.0035,0.0156,0.0535,0.016,1.585,53,14.435,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 16:43:32.740,OFFBOARD,True,0.354,-1.8,8.912,-0.006,-0.1132,0.0259,0.4043,-0.9125,-1.5258,0.0277,-0.0137,0.0622,0.031,1.526,52,14.411,0.0,0.0,0.0,0.03,ON,1.51
2026-03-26 16:43:33.744,OFFBOARD,True,0.367,-2.082,8.502,-0.0648,-0.0246,-0.0491,0.3728,-0.9162,-1.4691,0.0566,0.0262,0.0423,0.062,1.469,52,14.411,0.0,0.0,0.0,0.03,ON,1.47
2026-03-26 16:43:34.753,OFFBOARD,True,0.063,-2.032,6.736,-0.0238,-0.0582,-0.0559,0.3522,-0.8891,-1.4318,0.0693,0.0451,0.0482,0.083,1.432,53,14.426,0.0,0.0,0.0,0.03,ON,1.43
2026-03-26 16:43:35.763,OFFBOARD,True,-1.153,-0.888,5.33,-0.0477,0.0123,0.0373,0.3445,-0.8198,-1.3798,0.0808,-0.0291,0.0486,0.086,1.38,53,14.426,0.0,0.0,0.0,0.03,ON,1.37
2026-03-26 16:43:36.768,OFFBOARD,True,0.82,-1.787,6.54,0.0266,-0.0218,0.0278,0.3118,-0.8782,-1.3434,-0.004,-0.0793,0.0204,0.079,1.343,53,14.416,0.0,0.0,0.0,0.03,ON,1.32
2026-03-26 16:43:37.771,OFFBOARD,True,0.592,-2.012,6.281,-0.0039,0.0021,-0.0342,0.2669,-0.9065,-1.2829,0.0336,-0.0059,0.049,0.034,1.283,53,14.416,0.0,0.0,0.0,0.03,ON,1.27
2026-03-26 16:43:38.779,OFFBOARD,True,0.178,-1.641,5.229,0.0519,-0.106,0.0409,0.2859,-0.9041,-1.2338,0.0391,0.0523,0.0452,0.065,1.234,53,14.418,0.0,0.0,0.0,0.03,ON,1.24
2026-03-26 16:43:39.788,OFFBOARD,True,-0.613,-0.642,4.606,0.0293,-0.1868,-0.0336,0.3356,-0.8758,-1.1929,0.0177,0.033,0.0591,0.037,1.193,53,14.418,0.0,0.0,0.0,0.03,ON,1.19
2026-03-26 16:43:40.801,OFFBOARD,True,-0.468,-0.793,4.557,0.0273,0.076,0.0878,0.3216,-0.9038,-1.1901,-0.1064,-0.0587,0.0057,0.122,1.19,52,14.404,0.0,0.0,0.0,0.03,ON,1.18
2026-03-26 16:43:41.808,OFFBOARD,True,0.138,-2.03,6.187,0.0424,0.1037,0.0371,0.259,-0.9279,-1.1514,-0.0372,-0.0145,0.0768,0.04,1.151,52,14.404,0.0,0.0,0.0,0.03,ON,1.14
2026-03-26 16:43:42.811,OFFBOARD,True,-0.799,-1.399,3.831,0.0502,-0.0381,-0.0525,0.2774,-0.8653,-1.0758,0.0108,0.0215,0.0737,0.024,1.076,52,14.401,0.0,0.0,0.0,0.03,ON,1.06
2026-03-26 16:43:43.814,OFFBOARD,True,-0.464,-0.242,4.31,0.0682,-0.0772,0.0461,0.2959,-0.9028,-1.0227,-0.1011,-0.1554,0.0193,0.185,1.023,52,14.401,0.0,0.0,0.0,0.03,ON,1.01
2026-03-26 16:43:44.825,OFFBOARD,True,0.093,-1.798,4.602,0.0493,0.0732,-0.0142,0.2827,-0.9647,-0.9866,-0.0334,-0.042,0.0577,0.054,0.987,52,14.391,0.0,0.0,0.0,0.03,ON,0.98
2026-03-26 16:43:45.830,OFFBOARD,True,0.267,-1.649,3.414,0.0875,0.0685,0.0245,0.2649,-0.9838,-0.8827,-0.006,-0.0186,0.1699,0.02,0.883,52,14.391,0.0,0.0,0.0,0.03,ON,0.89
2026-03-26 16:43:46.836,OFFBOARD,True,0.0,0.0,0.0,0,0,0,0.2471,-1.0031,-0.7034,0.008,-0.0092,0.1601,0.012,0.703,52,14.409,0.0,0.0,0.0,0.03,ON,0.67
2026-03-26 16:43:47.840,OFFBOARD,True,0.075,-1.816,3.823,0.0635,-0.08,0.0086,0.2393,-0.9884,-0.6077,0.0025,0.014,0.0149,0.014,0.608,52,14.409,0.0,0.0,0.0,0.03,ON,0.64
2026-03-26 16:43:48.846,PX4_0,False,0.416,-1.433,2.945,0.0014,0.0857,0.0179,0.2523,-0.9982,-0.6067,0.0208,0.0291,0.0042,0.036,0.607,52,14.368,0.0,0.0,0.0,0.03,ON,0.59
2026-03-26 16:43:49.856,PX4_0,False,-0.283,-1.295,4.129,0.0185,-0.0038,-0.0013,0.2805,-0.9589,-0.6009,-0.0035,0.0424,-0.0049,0.043,0.601,52,14.368,0.0,0.0,0.0,0.03,ON,0.6
2026-03-26 16:43:50.868,PX4_0,False,-0.504,-1.225,2.412,-0.0146,-0.0341,-0.0344,0.3016,-0.9297,-0.593,-0.0199,0.0197,0.0046,0.028,0.593,52,14.39,0.0,0.0,0.0,0.03,ON,0.59
2026-03-26 16:43:51.872,PX4_0,False,0.221,-1.401,2.425,0.0226,-0.0611,-0.0241,0.3171,-0.9605,-0.6038,-0.028,-0.0701,-0.002,0.075,0.604,52,14.39,0.0,0.0,0.0,0.03,ON,0.6
2026-03-26 16:43:52.881,PX4_0,False,0.552,-1.249,2.682,-0.085,-0.1032,-0.0033,0.3238,-1.0051,-0.6075,-0.0333,-0.0293,0.0056,0.044,0.608,52,14.39,0.0,0.0,0.0,0.03,ON,0.6
2026-03-26 16:43:53.895,OFFBOARD,True,-0.068,-1.183,4.457,-0.0735,-0.0211,-0.0343,0.3061,-0.9886,-0.6021,-0.0398,0.0276,0.0048,0.048,0.602,52,14.39,0.0,0.0,0.0,0.03,ON,0.59
2026-03-26 16:43:54.904,PX4_0,False,-0.581,-1.733,2.473,-0.0023,0.0995,-0.0577,0.2571,-0.9485,-0.5939,-0.0308,0.0147,-0.0082,0.034,0.594,52,14.389,0.0,0.0,0.0,0.03,ON,0.59
2026-03-26 16:43:55.906,PX4_0,False,0.116,-2.033,1.343,-0.0554,0.0816,0.0311,0.2188,-0.964,-0.6082,-0.0097,-0.0336,-0.0138,0.035,0.608,52,14.389,0.0,0.0,0.0,0.03,ON,0.6
2026-03-26 16:43:56.913,PX4_0,False,-0.006,-1.887,1.868,-0.0232,0.0856,-0.0314,0.1812,-0.9671,-0.6045,0.0038,-0.0249,-0.0003,0.025,0.605,52,14.377,0.0,0.0,0.0,0.03,ON,0.59
2026-03-26 16:43:57.920,PX4_0,False,0.171,-1.885,1.176,-0.0281,-0.0234,-0.0385,0.163,-0.9779,-0.595,0.0328,-0.0073,0.0035,0.034,0.595,52,14.367,0.0,0.0,0.0,0.03,ON,0.59
2026-03-26 16:43:58.937,PX4_0,False,-0.121,-1.796,359.453,-0.038,-0.0045,-0.0274,0.1799,-0.975,-0.597,0.0474,0.0302,-0.0051,0.056,0.597,52,14.367,0.0,0.0,0.0,0.03,ON,0.59
2026-03-26 16:43:59.963,PX4_0,False,-0.314,-2.072,359.96,-0.0924,-0.036,-0.0029,0.1617,-0.9563,-0.593,0.0089,-0.0081,-0.0004,0.012,0.593,51,14.353,0.0,0.0,0.0,0.03,ON,0.59
2026-03-26 16:44:00.971,PX4_0,False,0.0,0.0,0.0,0,0,0,0.1484,-0.9772,-0.5951,0.0287,-0.0416,0.0007,0.051,0.595,51,14.353,0.0,0.0,0.0,0.03,ON,0.58
2026-03-26 16:44:01.976,PX4_0,False,0.741,-1.618,0.293,-0.0105,-0.0582,-0.0186,0.1805,-1.0324,-0.593,0.0336,-0.0265,0.0004,0.043,0.593,51,14.355,0.0,0.0,0.0,0.03,ON,0.59
2026-03-26 16:44:02.979,PX4_0,False,0.077,-1.421,1.291,0.0236,-0.0279,0.0063,0.2062,-1.0285,-0.5841,0.0265,0.0186,0.01,0.032,0.584,51,14.355,0.0,0.0,0.0,0.03,ON,0.58
2026-03-26 16:44:03.983,PX4_0,False,0.12,-1.501,0.662,0.0086,0.107,-0.0181,0.21,-1.0276,-0.579,0.0062,-0.0082,-0.0025,0.01,0.579,51,14.358,0.0,0.0,0.0,0.03,ON,0.57
2026-03-26 16:44:05.005,PX4_0,False,0.459,-1.76,0.292,0.0196,-0.0515,-0.0134,0.1938,-1.0535,-0.5801,-0.0073,-0.0078,-0.0055,0.011,0.58,51,14.358,0.0,0.0,0.0,0.03,ON,0.57
2026-03-26 16:44:06.033,PX4_0,False,0.054,-1.872,0.543,0.0418,-0.0514,0.0016,0.1455,-1.0324,-0.5872,-0.006,0.0148,-0.0207,0.016,0.587,51,14.346,0.0,0.0,0.0,0.03,ON,0.58
2026-03-26 16:44:07.039,PX4_0,False,0.392,-1.747,359.315,0.0902,-0.0168,-0.0184,0.1445,-1.0181,-0.5894,0.0316,-0.0338,-0.0058,0.046,0.589,51,14.346,0.0,0.0,0.0,0.03,ON,0.58
2026-03-26 16:44:08.046,PX4_0,False,0.479,-1.384,359.644,0.0052,-0.0398,-0.0072,0.1662,-0.9979,-0.5821,0.0063,-0.0004,0.0022,0.006,0.582,51,14.354,0.0,0.0,0.0,0.03,ON,0.57
2026-03-26 16:44:09.051,PX4_0,False,-0.004,-1.477,359.807,0.0327,0.0067,0.0138,0.17,-0.9803,-0.5781,-0.0023,-0.0097,-0.0075,0.01,0.578,51,14.354,0.0,0.0,0.0,0.03,ON,0.57
2026-03-26 16:44:10.057,PX4_0,False,0.53,-1.689,358.404,0.0442,-0.0373,0.0018,0.1655,-1.032,-0.5812,-0.0103,-0.0149,-0.0165,0.018,0.581,51,14.357,0.0,0.0,0.0,0.03,ON,0.57
2026-03-26 16:44:11.064,PX4_0,False,0.368,-1.401,359.178,0.0084,0.0535,0.028,0.1814,-1.042,-0.5823,-0.0046,0.025,0.0021,0.025,0.582,51,14.357,0.0,0.0,0.0,0.03,ON,0.57
2026-03-26 16:44:12.072,PX4_0,False,0.22,-1.327,357.606,-0.0379,-0.07,-0.0293,0.1856,-1.0278,-0.5872,-0.0143,0.0177,-0.0138,0.023,0.587,51,14.341,0.0,0.0,0.0,0.03,ON,0.59
2026-03-26 16:44:13.076,PX4_0,False,-0.025,-1.716,359.96,-0.0144,0.0171,0.0568,0.165,-1.0037,-0.5842,-0.0144,0.0139,0.0159,0.02,0.584,51,14.341,0.0,0.0,0.0,0.03,ON,0.58
2026-03-26 16:44:14.082,PX4_0,False,-0.295,-1.655,0.169,-0.0405,0.0611,-0.0344,0.1577,-0.9714,-0.5725,0.0078,0.0049,-0.0118,0.009,0.573,51,14.345,0.0,0.0,0.0,0.03,ON,0.56
2026-03-26 16:44:15.090,PX4_0,False,0.065,-1.383,0.049,0.0417,0.0211,0.0133,0.1692,-0.9918,-0.5791,0.0106,-0.0549,-0.0103,0.056,0.579,51,14.345,0.0,0.0,0.0,0.03,ON,0.57
2026-03-26 16:44:16.096,PX4_0,False,0.451,-1.446,359.828,0.0355,0.0061,-0.0231,0.1583,-1.0311,-0.5736,-0.0221,-0.0062,0.0018,0.023,0.574,51,14.338,0.0,0.0,0.0,0.03,ON,0.58
2026-03-26 16:44:17.110,PX4_0,False,0.471,-1.75,358.173,-0.0828,-0.0484,-0.0413,0.1094,-1.0339,-0.5792,-0.0141,0.0212,-0.0047,0.025,0.579,51,14.338,0.0,0.0,0.0,0.03,ON,0.57
2026-03-26 16:44:18.114,PX4_0,False,-0.197,-2.035,356.521,-0.0549,-0.0202,-0.0362,0.054,-0.9918,-0.5776,0.0201,0.0249,0.0033,0.032,0.578,51,14.322,0.0,0.0,0.0,0.03,ON,0.58
2026-03-26 16:44:19.119,PX4_0,False,0.005,-2.47,356.278,0.0056,-0.0754,-0.0175,-0.0309,-0.9552,-0.5229,-0.0037,-0.014,0.1383,0.014,0.523,51,14.322,0.0,0.0,0.0,0.03,ON,0.52
2026-03-26 16:44:20.124,PX4_0,False,0.009,-2.79,355.459,-0.0124,0.101,-0.0011,-0.0689,-0.9438,-0.3713,0.0896,-0.0437,0.1664,0.1,0.371,51,14.337,0.0,0.0,0.0,0.03,ON,0.38
2026-03-26 16:44:21.131,PX4_0,False,0.0,0.0,0.0,0,0,0,-0.0469,-0.9777,-0.3917,0.073,-0.0535,-0.0572,0.091,0.392,51,14.337,0.0,0.0,0.0,0.03,ON,0.33
2026-03-26 16:44:22.140,PX4_0,False,0.766,-2.132,357.259,-0.0354,-0.1249,-0.0256,-0.0052,-1.0153,-0.3712,0.053,-0.0301,-0.0507,0.061,0.371,50,14.315,0.0,0.0,0.0,0.03,ON,0.36
2026-03-26 16:44:23.144,PX4_0,False,0.628,-1.703,358.074,-0.1462,-0.028,0.0624,0.051,-1.0455,-0.3907,0.0239,-0.0075,0.0096,0.025,0.391,50,14.315,0.0,0.0,0.0,0.03,ON,0.4
2026-03-26 16:44:24.148,PX4_0,False,0.665,-1.471,359.637,-0.0827,0.0237,-0.0221,0.0734,-1.0741,-0.3981,-0.0165,0.0089,-0.0022,0.019,0.398,51,14.331,0.0,0.0,0.0,0.03,ON,0.39
2026-03-26 16:44:25.155,PX4_0,False,0.514,-2.059,357.353,0.1138,0.0319,0.0056,0.0527,-1.0803,-0.3943,-0.0261,0.0412,0.013,0.049,0.394,51,14.331,0.0,0.0,0.0,0.03,ON,0.39
2026-03-26 16:44:26.158,PX4_0,False,0.481,-2.276,357.151,0.0438,-0.048,-0.0066,0.011,-1.0587,-0.3946,-0.0193,0.0503,-0.0025,0.054,0.395,51,14.33,0.0,0.0,0.0,0.03,ON,0.4
2026-03-26 16:44:27.163,PX4_0,False,-0.065,-2.193,355.287,0.0547,0.0313,-0.0096,-0.014,-0.9963,-0.4013,-0.0091,0.0629,0.0158,0.064,0.401,51,14.33,0.0,0.0,0.0,0.03,ON,0.4
2026-03-26 16:44:28.177,PX4_0,False,0.137,-2.125,354.596,0.1018,0.0875,0.0127,0.0092,-0.9792,-0.4154,0.0294,-0.0092,-0.003,0.031,0.415,51,14.325,0.0,0.0,0.0,0.03,ON,0.37
2026-03-26 16:44:29.186,PX4_0,False,-0.031,-1.683,354.247,0.0798,0.0263,0.0299,0.0734,-0.9851,-0.3799,0.0013,0.0139,-0.0317,0.014,0.38,51,14.325,0.0,0.0,0.0,0.03,ON,0.36
2026-03-26 16:44:30.191,PX4_0,False,0.726,-1.423,353.676,0.0423,0.0682,0.0539,0.1234,-1.0008,-0.3971,-0.0265,-0.0177,-0.0297,0.032,0.397,51,14.327,0.0,0.0,0.0,0.03,ON,0.4
2026-03-26 16:44:31.198,PX4_0,False,0.467,-0.801,355.889,0.0474,-0.0048,0.038,0.1572,-1.0058,-0.4138,-0.0493,0.0303,0.0216,0.058,0.414,51,14.327,0.0,0.0,0.0,0.03,ON,0.42
2026-03-26 16:44:32.205,PX4_0,False,0.273,-1.63,355.286,0.1015,0.0359,0.0275,0.1193,-0.9886,-0.4112,-0.0884,0.0033,-0.0041,0.088,0.411,51,14.325,0.0,0.0,0.0,0.03,ON,0.4
2026-03-26 16:44:33.214,PX4_0,False,0.243,-1.596,354.524,0.077,-0.001,0.0208,0.0679,-0.98,-0.411,-0.0483,0.0224,0.0058,0.053,0.411,51,14.325,0.0,0.0,0.0,0.03,ON,0.42
2026-03-26 16:44:34.219,PX4_0,False,0.114,-2.373,355.33,0.0909,-0.008,0.014,-0.0301,-0.9446,-0.392,-0.0509,0.0203,0.0743,0.055,0.392,50,14.29,0.0,0.0,0.0,0.03,ON,0.39
2026-03-26 16:44:35.229,PX4_0,False,-0.024,-2.0,355.82,0.0908,0.0264,0.0208,-0.0925,-0.9203,-0.2716,-0.0115,0.0221,0.1107,0.025,0.272,50,14.29,0.0,0.0,0.0,0.03,ON,0.23
2026-03-26 16:44:36.238,PX4_0,False,0.0,0.0,0.0,0,0,0,-0.1379,-0.9128,-0.0682,0.0379,0.0305,-0.0014,0.049,0.068,52,14.391,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 16:44:37.243,PX4_0,False,0.719,-2.559,355.155,-0.0493,-0.0009,-0.0017,-0.1511,-0.92,-0.0797,-0.0134,-0.0032,-0.0222,0.014,0.08,52,14.391,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:38.251,PX4_0,False,0.734,-2.603,354.795,-0.0385,-0.0153,0.0017,-0.1522,-0.922,-0.1028,-0.011,-0.0058,-0.023,0.012,0.103,64,15.08,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:39.260,PX4_0,False,0.769,-2.606,354.46,-0.0365,-0.0074,0.01,-0.1456,-0.9206,-0.1298,-0.0048,-0.0026,-0.0324,0.005,0.13,64,15.08,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:40.267,PX4_0,False,0.79,-2.598,354.144,-0.0596,0.0217,0.0507,-0.1393,-0.9199,-0.1678,-0.0002,0.0046,-0.0332,0.005,0.168,69,15.307,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:41.274,PX4_0,False,-2.102,2.243,353.492,-0.0263,0.1822,-0.082,-0.1436,-0.9201,-0.2177,-0.1036,-0.0096,-0.2102,0.104,0.218,69,15.307,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 16:44:42.279,PX4_0,False,0.984,-3.038,351.907,0.0999,-0.0822,-0.0252,-0.2587,-0.9244,0.0227,0.1471,-0.0435,0.3692,0.153,-0.023,65,15.054,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:43.288,PX4_0,False,0.472,-0.658,352.858,0.0003,-0.0035,-0.0024,-0.1863,-0.9277,0.0037,0.1245,0.0102,0.0224,0.125,-0.004,65,15.054,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:44.295,PX4_0,False,0.364,-0.461,352.373,0.0035,-0.0005,-0.0024,-0.291,-0.935,-0.0344,-0.0084,-0.0004,-0.0125,0.008,0.034,73,15.514,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:45.305,PX4_0,False,0.385,-0.486,351.893,0.0005,0.0009,-0.0011,-0.295,-0.934,-0.0419,-0.0049,0.0013,-0.0193,0.005,0.042,73,15.514,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:46.310,PX4_0,False,0.396,-0.488,351.386,0.0011,0.0026,-0.0002,-0.2949,-0.9314,-0.0406,-0.0044,0.0035,-0.0151,0.006,0.041,75,15.611,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:47.322,PX4_0,False,0.372,-0.499,350.868,0.0007,0.0013,-0.0036,-0.2963,-0.9287,-0.0337,-0.0012,0.0019,-0.0045,0.002,0.034,75,15.611,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:48.334,PX4_0,False,0.348,-0.256,350.403,0.0052,0.0029,-0.0036,-0.2995,-0.9281,-0.0326,-0.0025,0.0007,-0.0073,0.003,0.033,76,15.647,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:49.341,OFFBOARD,False,0.366,-0.226,349.837,0.0001,0.0027,-0.0039,-0.3059,-0.925,-0.0362,0.0009,-0.0019,-0.0117,0.002,0.036,76,15.647,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:50.352,OFFBOARD,False,0.394,-0.257,349.229,0.0019,0.0014,-0.0057,-0.3156,-0.9188,-0.0359,0.0008,0.0016,-0.0089,0.002,0.036,77,15.689,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:51.359,OFFBOARD,False,0.397,-0.249,348.516,-0.0038,-0.0016,-0.0044,-0.3258,-0.9142,-0.0348,0.001,0.0015,-0.0098,0.002,0.035,77,15.689,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:52.372,OFFBOARD,False,0.394,-0.291,347.869,0.0059,0.0021,-0.005,-0.3374,-0.9091,-0.0354,0.0025,-0.0009,-0.0111,0.003,0.035,78,15.72,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:53.379,OFFBOARD,False,0.358,-0.352,347.244,-0.0041,0.0073,0.0019,-0.3492,-0.9032,-0.037,0.0025,0.0012,-0.0129,0.003,0.037,78,15.72,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:54.389,OFFBOARD,False,0.408,-0.247,346.57,0.0038,-0.0025,0.0024,-0.3619,-0.8981,-0.0384,0.0019,0.0011,-0.0145,0.002,0.038,78,15.734,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:55.395,OFFBOARD,False,0.374,-0.371,345.935,0.0,0.003,-0.0006,-0.3758,-0.8924,-0.0379,-0.0009,0.0016,-0.0116,0.002,0.038,78,15.734,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:56.401,OFFBOARD,False,0.367,-0.334,345.298,-0.0039,-0.0023,-0.0039,-0.3888,-0.8868,-0.0337,-0.0022,-0.0005,-0.0092,0.002,0.034,79,15.769,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:57.407,OFFBOARD,False,0.344,-0.38,344.664,-0.0003,-0.0004,-0.0019,-0.4003,-0.882,-0.0344,-0.0012,-0.0003,-0.0088,0.001,0.034,79,15.769,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:58.410,OFFBOARD,False,0.365,-0.367,344.044,0.007,0.0008,-0.0025,-0.4122,-0.8765,-0.0355,0.0016,0.0011,-0.0099,0.002,0.035,79,15.8,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:44:59.418,OFFBOARD,False,0.358,-0.407,343.392,0.0099,0.0037,-0.004,-0.4247,-0.8716,-0.0367,-0.0009,-0.0011,-0.0123,0.001,0.037,79,15.8,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 16:45:00.423,OFFBOARD,False,0.381,-0.357,342.864,0.0084,0.0002,-0.0024,-0.4358,-0.866,-0.037,0.0015,0.0013,-0.0138,0.002,0.037,79,15.815,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:45:01.427,OFFBOARD,False,0.365,-0.386,342.425,0.0007,0.0055,0.0022,-0.4458,-0.8616,-0.0374,0.0026,-0.0007,-0.0108,0.003,0.037,79,15.815,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 16:45:02.437,OFFBOARD,False,0.325,-0.391,341.911,-0.0004,0.0007,-0.0008,-0.4573,-0.8576,-0.0353,-0.0026,0.0009,-0.0096,0.003,0.035,80,15.833,0.0,0.0,0.0,0.03,ON,0.01
