timestamp,mode,armed,roll_deg,pitch_deg,yaw_deg,rollspeed,pitchspeed,yawspeed,x,y,z,vx,vy,vz,speed_h,altitude_agl,battery_pct,battery_v,current_a0,current_a1,voltage_s1,voltage_s2,relay,distance_m
2026-03-25 19:59:25.997,PX4_0,False,-1.056,1.019,346.644,-0.0592,0.0012,0.0373,0.1142,-0.0397,-1.6648,0.0839,0.0624,0.0149,0.105,1.665,69,15.212,0.0,0.12,0.0,0.0,ON,1.66
2026-03-25 19:59:27.004,PX4_0,False,-1.757,0.925,346.774,0.0161,-0.0111,-0.0002,0.1594,-0.0022,-1.6589,0.0328,-0.0027,0.0076,0.033,1.659,69,15.188,0.0,0.12,0.0,0.0,ON,1.66
2026-03-25 19:59:28.011,PX4_0,False,-1.26,1.012,346.479,0.0304,-0.0289,0.0195,0.1817,-0.0326,-1.6628,-0.0265,-0.1172,-0.0127,0.12,1.663,68,15.179,0.0,0.12,0.0,0.0,ON,1.65
2026-03-25 19:59:29.015,PX4_0,False,-0.691,1.149,347.043,0.0284,0.0104,0.0096,0.1535,-0.1373,-1.6492,-0.0493,-0.0804,0.0066,0.094,1.649,68,15.159,0.0,0.12,0.0,0.0,ON,1.64
2026-03-25 19:59:30.020,PX4_0,False,-1.19,0.606,347.378,-0.03,-0.0269,0.026,0.1119,-0.1798,-1.7866,-0.0564,0.0037,-1.3432,0.057,1.787,65,14.957,0.0,0.12,0.0,0.0,ON,1.76
2026-03-25 19:59:31.027,PX4_0,False,-1.212,1.507,348.803,-0.0195,-0.0079,-0.0058,0.153,-0.1561,-3.106,-0.0189,-0.0181,-0.5264,0.026,3.106,67,15.113,0.0,0.12,0.0,0.0,ON,3.1
2026-03-25 19:59:32.032,PX4_0,False,-0.746,0.24,349.121,0.0015,-0.0471,-0.027,0.0157,-0.165,-3.3887,-0.0408,-0.0158,-0.1314,0.044,3.389,67,15.137,0.0,0.12,0.0,0.0,ON,3.38
2026-03-25 19:59:33.037,PX4_0,False,-0.803,0.784,348.841,-0.0358,0.0181,-0.0082,0.0441,-0.1789,-3.4537,0.103,-0.0256,-0.0347,0.106,3.454,67,15.122,0.0,0.12,0.0,0.0,ON,3.45
2026-03-25 19:59:34.041,PX4_0,False,-1.185,1.635,349.155,-0.0201,0.0153,-0.0047,0.1706,-0.1807,-3.481,0.0655,-0.0443,-0.0148,0.079,3.481,67,15.114,0.0,0.12,0.0,0.0,ON,3.49
2026-03-25 19:59:35.046,PX4_0,False,-0.805,1.194,349.539,-0.0015,-0.0141,0.0098,0.1925,-0.2295,-3.4882,-0.0376,-0.0338,0.0035,0.051,3.488,67,15.107,0.0,0.12,0.0,0.0,ON,3.48
2026-03-25 19:59:36.054,PX4_0,False,-0.349,0.963,350.403,0.0185,-0.0086,0.0121,0,0,0,0,0,0,0.0,0,67,15.093,0.0,0.12,0.0,0.0,ON,3.48
2026-03-25 19:59:37.067,PX4_0,False,-0.887,0.879,351.069,0.0079,0.0003,0.0065,0.1508,-0.2701,-3.4896,0.0117,0.0265,0.0023,0.029,3.49,66,15.084,0.0,0.12,0.0,0.0,ON,3.48
2026-03-25 19:59:38.075,PX4_0,False,-1.093,0.779,351.052,0.0226,0.0101,0.0122,0.1577,-0.2574,-3.4903,0.0188,-0.0098,-0.0124,0.021,3.49,66,15.076,0.0,0.12,0.0,0.0,ON,3.49
2026-03-25 19:59:39.093,PX4_0,False,-0.859,1.032,351.714,0.017,0.0087,-0.003,0.1757,-0.2863,-3.5015,0.0163,-0.0263,0.0057,0.031,3.502,66,15.062,0.0,0.12,0.0,0.0,ON,3.51
2026-03-25 19:59:40.098,PX4_0,False,-0.607,1.222,352.179,-0.0118,0.0123,-0.0131,0.196,-0.3241,-3.5036,0.0125,-0.0003,-0.0017,0.013,3.504,66,15.061,0.0,0.12,0.0,0.0,ON,3.5
2026-03-25 19:59:41.102,PX4_0,False,-0.787,1.143,352.496,-0.0346,0.0023,-0.004,0.2034,-0.3331,-3.4946,0.0032,0.0107,-0.0032,0.011,3.495,66,15.051,0.0,0.12,0.0,0.0,ON,3.49
2026-03-25 19:59:42.106,OFFBOARD,True,-0.83,1.053,352.538,-0.0345,-0.0108,-0.0101,0.2157,-0.3365,-3.4916,-0.0183,0.008,-0.013,0.02,3.492,66,15.045,0.0,0.12,0.0,0.0,ON,3.48
2026-03-25 19:59:43.111,PX4_0,False,-0.901,1.094,352.33,-0.0262,0.0082,-0.0048,0.2172,-0.3343,-3.4926,-0.0098,-0.008,-0.0079,0.013,3.493,66,15.045,0.0,0.12,0.0,0.0,ON,3.48
2026-03-25 19:59:44.119,PX4_0,False,-0.96,0.962,352.308,0.0274,-0.0081,0.0113,0.2155,-0.3315,-3.4913,-0.0145,-0.0283,-0.0074,0.032,3.491,66,15.046,0.0,0.12,0.0,0.0,ON,3.48
2026-03-25 19:59:45.127,PX4_0,False,-0.547,1.01,352.127,0.0417,0.0011,-0.003,0.2171,-0.3735,-3.4882,-0.0221,-0.0338,-0.0136,0.04,3.488,66,15.039,0.0,0.12,0.0,0.0,ON,3.48
2026-03-25 19:59:46.136,PX4_0,False,-0.752,1.061,352.421,0.0251,-0.0007,0.0072,0.2233,-0.3859,-3.4878,-0.0203,-0.0124,-0.0119,0.024,3.488,65,15.028,0.0,0.12,0.0,0.0,ON,3.47
2026-03-25 19:59:47.142,OFFBOARD,True,-0.649,0.918,352.461,0.022,-0.0025,-0.0093,0.2189,-0.4065,-3.4906,-0.0354,-0.0142,-0.0129,0.038,3.491,65,15.016,0.0,0.12,0.0,0.0,ON,3.48
2026-03-25 19:59:48.152,PX4_0,False,-0.618,0.354,352.233,-0.0119,-0.0072,0.0034,0.1911,-0.4195,-3.4955,-0.022,-0.0039,-0.0038,0.022,3.495,65,15.021,0.0,0.12,0.0,0.0,ON,3.49
2026-03-25 19:59:49.157,PX4_0,False,-0.689,0.781,352.636,-0.013,0.0184,0.0166,0.2013,-0.4279,-3.493,0.0561,-0.0012,0.0071,0.056,3.493,65,15.004,0.0,0.12,0.0,0.0,ON,3.49
2026-03-25 19:59:50.160,OFFBOARD,True,-0.54,1.256,352.981,-0.034,0.0213,-0.0172,0.2436,-0.4476,-3.4935,0.027,0.0008,-0.007,0.027,3.494,65,15.005,0.0,0.12,0.0,0.0,ON,3.49
2026-03-25 19:59:51.195,PX4_0,False,-0.737,1.058,351.472,-0.0233,0.0077,-0.0447,0.2579,-0.439,-3.4847,-0.0168,0.0234,0.018,0.029,3.485,65,14.997,0.0,0.12,0.0,0.0,ON,3.48
2026-03-25 19:59:52.202,OFFBOARD,True,-0.89,1.016,351.402,0.0201,-0.0023,0.0061,0.2322,-0.4341,-3.4852,-0.0135,-0.0038,-0.0179,0.014,3.485,65,14.988,0.0,0.12,0.0,0.0,ON,3.49
2026-03-25 19:59:53.210,OFFBOARD,True,-0.804,0.637,351.681,0.048,-0.0108,0.0184,0.1972,-0.4426,-3.5018,0.0143,-0.0197,-0.0094,0.024,3.502,64,14.981,0.0,0.12,0.0,0.0,ON,3.5
2026-03-25 19:59:54.215,OFFBOARD,True,-0.565,0.959,352.899,-0.0534,0.0133,0.0014,0.2115,-0.4653,-3.5095,0.0346,-0.0174,0.0031,0.039,3.51,64,14.989,0.0,0.12,0.0,0.0,ON,3.5
2026-03-25 19:59:55.226,OFFBOARD,True,-0.555,1.181,353.042,0.0186,-0.0027,-0.0049,0.2383,-0.4813,-3.4966,0.0134,-0.0087,-0.0027,0.016,3.497,64,14.989,0.0,0.12,0.0,0.0,ON,3.49
2026-03-25 19:59:56.234,OFFBOARD,True,-0.653,1.07,352.519,0.0205,-0.027,-0.001,0.242,-0.4806,-3.5001,-0.0153,-0.0057,-0.0143,0.016,3.5,64,14.984,0.0,0.12,0.0,0.0,ON,3.49
2026-03-25 19:59:57.239,OFFBOARD,True,-0.386,0.684,352.59,0.0345,-0.0001,0.014,0.2208,-0.4894,-3.5016,-0.0254,-0.0175,-0.0078,0.031,3.502,64,14.982,0.0,0.12,0.0,0.0,ON,3.5
2026-03-25 19:59:58.243,OFFBOARD,True,-0.351,1.096,352.08,0.0224,-0.0127,0.0157,0.2422,-0.5163,-3.5017,-0.0041,0.0144,-0.0013,0.015,3.502,64,14.98,0.0,0.12,0.0,0.0,ON,3.51
2026-03-25 19:59:59.247,OFFBOARD,True,-0.698,0.879,352.087,0.0271,-0.0132,0.0183,0.2429,-0.5138,-3.5039,-0.0107,0.022,0.0037,0.024,3.504,64,14.981,0.0,0.12,0.0,0.0,ON,3.51
2026-03-25 20:00:00.262,OFFBOARD,True,-0.934,0.639,352.212,0.0099,0.0128,-0.0215,0.2373,-0.4897,-3.5038,-0.0086,0.011,0.0145,0.014,3.504,64,14.975,0.0,0.12,0.0,0.0,ON,0.0
2026-03-25 20:00:01.267,OFFBOARD,True,-1.022,0.816,351.282,-0.0101,0.0235,0.0065,0.2386,-0.492,-3.4919,0.0198,-0.0072,0.0199,0.021,3.492,64,14.967,0.0,0.12,0.0,0.0,ON,3.49
2026-03-25 20:00:02.277,OFFBOARD,True,-1.168,1.205,351.812,-0.0091,0.009,0.0054,0.268,-0.5129,-3.4788,-0.0066,-0.0296,0.0016,0.03,3.479,64,14.957,0.0,0.12,0.0,0.0,ON,3.47
2026-03-25 20:00:03.284,OFFBOARD,True,-0.747,0.841,352.516,-0.002,0.0121,-0.0109,0.2653,-0.5536,-3.4867,-0.0213,-0.0284,-0.022,0.036,3.487,64,14.951,0.0,0.12,0.0,0.0,ON,3.49
2026-03-25 20:00:04.294,OFFBOARD,True,-0.618,0.928,352.99,-0.0015,0.0167,0.0232,0.2469,-0.5919,-3.4956,0.021,-0.0107,0.007,0.024,3.496,64,14.944,0.0,0.12,0.0,0.0,ON,3.5
2026-03-25 20:00:05.301,OFFBOARD,True,-1.378,0.991,352.641,-0.0142,0.006,-0.0262,0.2386,-0.5696,-3.5004,-0.0053,0.0286,-0.0056,0.029,3.5,63,14.941,0.0,0.12,0.0,0.0,ON,3.5
2026-03-25 20:00:06.306,OFFBOARD,True,-1.338,0.848,352.428,0.0295,0.0075,0.0366,0.2405,-0.5256,-3.5012,-0.0035,-0.0407,0.0203,0.041,3.501,63,14.932,0.0,0.12,0.0,0.0,ON,3.5
2026-03-25 20:00:07.314,OFFBOARD,True,-0.761,1.122,351.9,0.0137,0.0249,-0.0068,0.2318,-0.5978,-3.4868,-0.0052,-0.0584,-0.0004,0.059,3.487,63,14.915,0.0,0.12,0.0,0.0,ON,3.49
2026-03-25 20:00:08.322,OFFBOARD,True,-0.522,1.209,352.541,0.0381,0.0044,0.0367,0.2291,-0.6335,-3.4874,0.0026,-0.0487,-0.0174,0.049,3.487,63,14.918,0.0,0.12,0.0,0.0,ON,3.49
2026-03-25 20:00:09.328,OFFBOARD,True,-0.595,1.247,353.403,0.0172,0.007,0.0155,0.2178,-0.6386,-3.5125,0.0038,-0.0047,-0.0158,0.006,3.513,63,14.923,0.0,0.12,0.0,0.0,ON,3.5
2026-03-25 20:00:10.333,OFFBOARD,True,-1.177,1.089,352.933,0.0122,0.0041,-0.0279,0.2206,-0.5959,-3.509,0.0092,-0.0023,0.0042,0.009,3.509,63,14.916,0.0,0.12,0.0,0.0,ON,3.49
2026-03-25 20:00:11.344,OFFBOARD,True,-0.893,1.087,352.992,0.0273,0.007,0.0055,0.2229,-0.5971,-3.4953,-0.0143,-0.0624,-0.015,0.064,3.495,63,14.926,0.0,0.12,0.0,0.0,ON,3.49
2026-03-25 20:00:12.350,OFFBOARD,True,-0.607,1.289,352.665,0.0262,0.0142,-0.0342,0.2185,-0.6648,-3.4926,-0.0033,-0.0349,-0.0091,0.035,3.493,63,14.916,0.0,0.12,0.0,0.0,ON,3.49
2026-03-25 20:00:13.361,OFFBOARD,True,-0.759,1.066,352.463,0.0168,0.0103,0.0209,0.2206,-0.6805,-3.5045,-0.0074,-0.0128,-0.0049,0.015,3.505,63,14.922,0.0,0.12,0.0,0.0,ON,3.5
2026-03-25 20:00:14.367,OFFBOARD,True,-0.513,1.059,353.679,0.0344,-0.0088,-0.009,0.2078,-0.6844,-3.5028,-0.0084,-0.0108,0.0043,0.014,3.503,63,14.917,0.0,0.12,0.0,0.0,ON,3.5
2026-03-25 20:00:15.373,OFFBOARD,True,-0.593,1.219,352.927,0.0277,0.0037,0.0147,0.2118,-0.6908,-3.5075,0.0033,0.0052,0.0071,0.006,3.507,63,14.92,0.0,0.12,0.0,0.0,ON,3.51
2026-03-25 20:00:16.384,PX4_0,False,-0.827,1.36,353.428,0.0106,0.0105,-0.0093,0.2293,-0.6615,-3.5014,-0.0053,-0.0308,0.0141,0.031,3.501,63,14.911,0.0,0.12,0.0,0.0,ON,3.5
2026-03-25 20:00:17.395,OFFBOARD,True,-0.635,0.983,353.324,-0.0343,0.0228,-0.0428,0.2105,-0.6709,-3.4924,-0.0182,-0.0389,0.0155,0.043,3.492,63,14.911,0.0,0.12,0.0,0.0,ON,3.49
2026-03-25 20:00:18.403,PX4_0,False,-0.417,0.823,353.277,0.019,0.0239,-0.0145,0.1878,-0.7036,-3.4912,0.0263,-0.0377,-0.02,0.046,3.491,63,14.895,0.0,0.12,0.0,0.0,ON,3.48
2026-03-25 20:00:19.414,PX4_0,False,-0.556,1.162,352.192,0.0218,0.0133,-0.0063,0.1917,-0.7141,-3.4924,0.0321,-0.0131,-0.0209,0.035,3.492,63,14.895,0.0,0.12,0.0,0.0,ON,3.48
2026-03-25 20:00:20.419,PX4_0,False,-0.726,1.227,353.233,0.0141,-0.0022,0.034,0.2329,-0.7187,-3.502,-0.0063,-0.0209,-0.02,0.022,3.502,62,14.89,0.0,0.12,0.0,0.0,ON,3.5
2026-03-25 20:00:21.425,OFFBOARD,True,-0.309,0.828,353.66,0.0279,-0.0104,-0.0131,0.2143,-0.7581,-3.5059,-0.0175,-0.0182,0.0032,0.025,3.506,62,14.889,0.0,0.12,0.0,0.0,ON,3.5
2026-03-25 20:00:22.431,OFFBOARD,True,-0.609,0.884,352.94,-0.0166,0.0073,-0.0162,0.205,-0.7697,-3.4998,0.0088,0.033,0.0132,0.034,3.5,62,14.891,0.0,0.12,0.0,0.0,ON,3.5
2026-03-25 20:00:23.439,OFFBOARD,True,-1.019,1.036,353.394,-0.0386,-0.0097,0.0069,0.2286,-0.7522,-3.5036,0.013,0.0249,-0.009,0.028,3.504,62,14.892,0.0,0.12,0.0,0.0,ON,3.5
2026-03-25 20:00:24.446,OFFBOARD,True,-1.043,1.208,353.171,0.007,0.018,0.0183,0.2533,-0.7336,-3.4999,-0.0055,-0.028,0.017,0.029,3.5,63,14.895,0.0,0.12,0.0,0.0,ON,3.49
2026-03-25 20:00:25.451,OFFBOARD,True,-0.709,0.99,352.796,0.0213,0.0231,-0.0137,0.2373,-0.7904,-3.5023,-0.039,-0.0263,-0.0037,0.047,3.502,62,14.89,0.0,0.12,0.0,0.0,ON,3.5
2026-03-25 20:00:26.457,OFFBOARD,True,-0.754,0.724,353.003,0.0016,0.0084,0.0179,0.1943,-0.7951,-3.4982,-0.0036,0.0082,0.0043,0.009,3.498,62,14.889,0.0,0.12,0.0,0.0,ON,3.49
2026-03-25 20:00:27.468,PX4_0,False,-1.033,0.998,351.847,0.0317,0.0185,-0.0001,0.2093,-0.7911,-3.4909,0.0233,-0.0076,-0.0073,0.025,3.491,62,14.885,0.0,0.12,0.0,0.0,ON,3.47
2026-03-25 20:00:28.475,OFFBOARD,True,-1.117,0.896,353.442,0.0462,-0.0111,0.019,0.2113,-0.7968,-3.487,0.0288,-0.0205,-0.006,0.035,3.487,62,14.876,0.0,0.12,0.0,0.0,ON,3.48
2026-03-25 20:00:29.481,OFFBOARD,True,-0.906,1.225,353.486,-0.0277,0.0015,-0.0228,0.2264,-0.8294,-3.4885,0.0005,-0.0242,-0.0137,0.024,3.489,62,14.872,0.0,0.12,0.0,0.0,ON,3.48
2026-03-25 20:00:30.488,OFFBOARD,True,-0.937,0.908,352.467,-0.0284,0.0071,-0.0021,0.2182,-0.8356,-3.491,-0.019,-0.0343,0.0055,0.039,3.491,62,14.879,0.0,0.12,0.0,0.0,ON,3.48
2026-03-25 20:00:31.493,OFFBOARD,True,-0.781,0.733,352.485,-0.0174,0.0269,0.0003,0.2089,-0.8434,-3.4868,0.0095,-0.0242,0.0031,0.026,3.487,62,14.855,0.0,0.12,0.0,0.0,ON,3.48
2026-03-25 20:00:32.503,OFFBOARD,True,-0.933,0.831,352.68,-0.0239,-0.0186,0.0055,0.2254,-0.8419,-3.488,0.0042,0.0019,0.0541,0.005,3.488,62,14.859,0.0,0.12,0.0,0.0,ON,3.49
2026-03-25 20:00:33.517,OFFBOARD,True,-0.957,1.047,352.793,0.004,0.0094,-0.0029,0.2535,-0.853,-3.4368,-0.0118,0.0134,0.0673,0.018,3.437,62,14.851,0.0,0.12,0.0,0.0,ON,3.43
2026-03-25 20:00:34.522,PX4_0,False,-1.014,0.754,353.307,0.0204,0.0024,0.0116,0.2378,-0.8459,-3.3668,-0.0318,0.0089,0.0665,0.033,3.367,62,14.852,0.0,0.12,0.0,0.0,ON,3.36
2026-03-25 20:00:35.527,OFFBOARD,True,-0.978,0.83,353.146,0.014,0.0333,-0.0353,0.2101,-0.8521,-3.3298,-0.0437,-0.0138,0.0552,0.046,3.33,62,14.852,0.0,0.12,0.0,0.0,ON,3.32
2026-03-25 20:00:36.539,OFFBOARD,True,-0.785,0.818,352.566,0.026,-0.032,-0.0232,0.2037,-0.8509,-3.2537,0.0065,-0.0087,0.0553,0.011,3.254,61,14.834,0.0,0.12,0.0,0.0,ON,3.24
2026-03-25 20:00:37.545,OFFBOARD,True,-0.837,1.112,353.867,-0.0325,0.0133,0.0338,0.2088,-0.8466,-3.2015,0.0352,0.0135,0.0344,0.038,3.201,61,14.833,0.0,0.12,0.0,0.0,ON,3.19
2026-03-25 20:00:38.548,OFFBOARD,True,-1.104,1.009,353.991,0.0183,-0.0065,0.0189,0.2176,-0.8201,-3.1759,0.0169,0.0183,0.0201,0.025,3.176,61,14.834,0.0,0.12,0.0,0.0,ON,3.18
2026-03-25 20:00:39.551,OFFBOARD,True,-1.036,0.73,354.619,-0.0105,0.0106,0.0204,0.2164,-0.8272,-3.1362,-0.0151,-0.0075,0.0351,0.017,3.136,61,14.844,0.0,0.12,0.0,0.0,ON,3.13
2026-03-25 20:00:40.555,OFFBOARD,True,-1.044,0.644,354.596,-0.0275,0.0049,-0.0317,0.1954,-0.8177,-3.0722,-0.0059,0.0144,0.0812,0.016,3.072,62,14.851,0.0,0.12,0.0,0.0,ON,3.07
2026-03-25 20:00:41.559,OFFBOARD,True,-1.138,0.877,353.771,-0.0031,-0.0073,-0.0101,0.2147,-0.8272,-2.9891,0.0079,-0.0066,0.0803,0.01,2.989,61,14.838,0.0,0.12,0.0,0.0,ON,2.98
2026-03-25 20:00:42.563,OFFBOARD,True,-0.462,1.154,354.59,0.0106,0.007,-0.0049,0.2209,-0.8833,-2.9042,0.0047,-0.0201,0.0653,0.021,2.904,61,14.827,0.0,0.12,0.0,0.0,ON,2.9
2026-03-25 20:00:43.567,OFFBOARD,True,-0.662,0.957,354.297,-0.0283,-0.0235,-0.0191,0.2132,-0.912,-2.8435,-0.0098,0.022,0.0552,0.024,2.844,61,14.828,0.0,0.12,0.0,0.0,ON,2.84
2026-03-25 20:00:44.573,OFFBOARD,True,-0.579,0.987,355.577,-0.0086,0.0125,0.0035,0.2134,-0.9171,-2.802,0.0129,0.0467,0.0431,0.048,2.802,61,14.831,0.0,0.12,0.0,0.0,ON,2.8
2026-03-25 20:00:45.577,OFFBOARD,True,-0.912,0.931,354.991,0.0004,-0.0075,0.0094,0.2239,-0.882,-2.7716,0.0006,0.0635,0.0268,0.064,2.772,61,14.833,0.0,0.12,0.0,0.0,ON,2.76
2026-03-25 20:00:46.592,OFFBOARD,True,-1.429,0.815,355.599,0.0408,-0.014,0.0581,0.2106,-0.8208,-2.7133,-0.017,0.0317,0.0651,0.036,2.713,61,14.827,0.0,0.12,0.0,0.0,ON,2.71
2026-03-25 20:00:47.596,OFFBOARD,True,-0.677,0.904,356.999,-0.0133,0.0127,-0.0002,0.2203,-0.841,-2.6519,0.0215,-0.0176,0.0428,0.028,2.652,61,14.833,0.0,0.12,0.0,0.0,ON,2.63
2026-03-25 20:00:48.603,OFFBOARD,True,-1.237,0.979,356.674,-0.0235,-0.0023,-0.019,0.1978,-0.8293,-2.5764,-0.0191,-0.0074,0.0738,0.02,2.576,61,14.833,0.0,0.12,0.0,0.0,ON,2.56
2026-03-25 20:00:49.613,OFFBOARD,True,-0.948,0.738,357.039,-0.0225,-0.011,0.0199,0.1801,-0.8243,-2.4994,0.0019,-0.0303,0.0468,0.03,2.499,61,14.818,0.0,0.12,0.0,0.0,ON,2.49
2026-03-25 20:00:50.619,PX4_0,False,-0.703,0.741,356.265,0.0133,0.0189,-0.0405,0.1958,-0.8445,-2.4303,0.0215,0.0056,0.0529,0.022,2.43,61,14.82,0.0,0.12,0.0,0.0,ON,2.43
2026-03-25 20:00:51.634,OFFBOARD,True,-1.248,1.196,355.633,-0.0147,0.0103,-0.0103,0.2262,-0.8205,-2.3876,0.0093,0.0174,0.046,0.02,2.388,61,14.828,0.0,0.12,0.0,0.0,ON,2.38
2026-03-25 20:00:52.645,OFFBOARD,True,-0.725,0.716,359.063,0.0144,0.009,0.0635,0.2241,-0.8262,-2.3356,-0.0074,-0.0422,0.053,0.043,2.336,61,14.823,0.0,0.12,0.0,0.0,ON,2.33
2026-03-25 20:00:53.651,OFFBOARD,True,-0.385,0.972,0.869,0.0231,-0.0073,0.0005,0.2219,-0.8643,-2.2672,-0.0119,-0.0211,0.0536,0.024,2.267,61,14.826,0.0,0.12,0.0,0.0,ON,2.27
2026-03-25 20:00:54.660,PX4_0,False,-0.682,0.851,359.612,0.0095,-0.0092,-0.0127,0.2187,-0.8633,-2.2127,-0.0337,0.0252,0.0574,0.042,2.213,61,14.821,0.0,0.12,0.0,0.0,ON,2.21
2026-03-25 20:00:55.662,PX4_0,False,-1.075,0.893,358.709,-0.0014,-0.0096,-0.0145,0.1969,-0.8229,-2.1429,-0.0031,0.0262,0.0599,0.026,2.143,61,14.808,0.0,0.12,0.0,0.0,ON,2.13
2026-03-25 20:00:56.668,PX4_0,False,-1.096,0.773,358.302,-0.0191,0.0166,-0.0206,0.1959,-0.8008,-2.0797,0.0282,0.0241,0.0551,0.037,2.08,60,14.793,0.0,0.12,0.0,0.0,ON,2.08
2026-03-25 20:00:57.674,PX4_0,False,-1.533,1.038,358.184,0.0048,-0.0201,0.0336,0.2043,-0.7606,-2.0066,0.0142,0.0151,0.0917,0.021,2.007,61,14.796,0.0,0.12,0.0,0.0,ON,2.01
2026-03-25 20:00:58.680,PX4_0,False,-1.179,1.001,359.252,0.0079,-0.0002,0.0105,0.1993,-0.7908,-1.9333,0.022,-0.0504,0.061,0.055,1.933,60,14.783,0.0,0.12,0.0,0.0,ON,1.91
2026-03-25 20:00:59.686,PX4_0,False,-0.623,0.789,0.196,-0.0178,-0.0264,0.0246,0.1869,-0.8543,-1.8648,0.0112,-0.0535,0.0407,0.055,1.865,60,14.784,0.0,0.12,0.0,0.0,ON,1.86
2026-03-25 20:01:00.692,PX4_0,False,-0.56,1.271,1.405,-0.0394,0.0926,0.0374,0.1857,-0.8922,-1.8133,0.0201,-0.018,0.0481,0.027,1.813,60,14.789,0.0,0.12,0.0,0.0,ON,1.81
2026-03-25 20:01:01.702,PX4_0,False,-0.591,1.176,1.014,-0.0168,-0.0989,-0.0493,0.1412,-0.8964,-1.7772,-0.0781,0.0012,0.0353,0.078,1.777,60,14.785,0.0,0.12,0.0,0.0,ON,1.77
2026-03-25 20:01:02.707,OFFBOARD,True,-0.659,0.579,358.981,0.0165,0.018,0.002,0.1063,-0.8971,-1.7242,-0.0037,-0.0035,0.0651,0.005,1.724,60,14.774,0.0,0.12,0.0,0.0,ON,1.72
2026-03-25 20:01:03.713,PX4_0,False,-0.595,1.046,0.293,0.0199,-0.0036,0.0161,0.1365,-0.9107,-1.6581,0.0307,-0.0112,0.0383,0.033,1.658,0,0.0,0.0,0.12,0.0,0.0,ON,1.66
2026-03-25 20:01:04.723,PX4_0,False,-0.792,1.513,0.557,-0.0103,-0.0183,-0.0028,0.125,-0.9158,-1.6199,-0.0631,0.007,0.0204,0.063,1.62,60,14.762,0.0,0.12,0.0,0.0,ON,1.61
