timestamp,mode,armed,roll_deg,pitch_deg,yaw_deg,rollspeed,pitchspeed,yawspeed,x,y,z,vx,vy,vz,speed_h,altitude_agl,battery_pct,battery_v,current_a0,current_a1,voltage_s1,voltage_s2,relay,distance_m
2026-03-26 18:01:23.134,OFFBOARD,True,2.359,-0.653,4.601,-0.0079,0.0044,-0.0051,1.5637,-2.4674,-2.8744,0.0019,-0.0314,0.0619,0.031,2.874,5,12.114,0.0,0.0,0.0,0.03,ON,2.86
2026-03-26 18:01:24.139,OFFBOARD,True,2.325,-0.681,4.298,-0.0055,-0.0503,-0.0311,1.5644,-2.4666,-2.8148,0.0111,0.0253,0.055,0.028,2.815,5,12.096,0.0,0.0,0.0,0.03,ON,2.82
