timestamp,mode,armed,roll_deg,pitch_deg,yaw_deg,rollspeed,pitchspeed,yawspeed,x,y,z,vx,vy,vz,speed_h,altitude_agl,battery_pct,battery_v,current_a0,current_a1,voltage_s1,voltage_s2,relay,distance_m
2026-03-26 17:51:44.076,POSCTL,False,1.834,-3.262,6.896,-0.0013,0.0006,0.0004,-0.2078,-0.3371,-0.0314,-0.0018,0.0004,-0.0022,0.002,0.031,58,14.774,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 17:51:45.086,POSCTL,False,1.82,-3.301,6.839,-0.0007,0.0007,-0.0011,-0.2081,-0.3368,-0.0297,0.0002,-0.0008,0.0006,0.001,0.03,58,14.788,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 17:51:46.099,POSCTL,False,1.814,-3.32,6.772,0.0017,0.0005,-0.0003,-0.2083,-0.3367,-0.0295,0.0003,0.0003,0.0011,0.0,0.029,58,14.788,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 17:51:47.109,POSCTL,False,1.83,-3.341,6.706,0.0015,-0.0018,-0.0005,0,0,0,0,0,0,0.0,0,58,14.785,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 17:51:48.123,POSCTL,False,1.821,-3.355,6.645,0.0002,-0.0017,-0.0021,-0.2088,-0.3359,-0.0315,-0.0002,0.0009,-0.0026,0.001,0.032,58,14.785,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 17:51:49.130,POSCTL,False,1.816,-3.362,6.583,0.0013,-0.0003,0.0,-0.2089,-0.3366,-0.0324,-0.0,-0.0001,-0.0044,0.0,0.032,59,14.813,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 17:51:50.137,POSCTL,False,1.827,-3.388,6.518,0.0002,0.0009,0.0015,-0.2087,-0.3366,-0.0331,0.0016,0.0005,-0.0054,0.002,0.033,59,14.813,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 17:51:51.143,POSCTL,False,1.803,-3.385,6.462,0.0035,0.0135,0.0006,-0.2089,-0.3361,-0.0315,0.0022,0.0012,-0.0028,0.003,0.032,59,14.83,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 17:51:52.148,POSCTL,False,3.151,-7.456,21.576,-0.0038,-0.0492,0.2906,-0.06,-0.3921,-0.1353,0.6472,-0.1023,-0.2103,0.655,0.135,59,14.83,0.0,0.0,0.0,0.03,ON,0.16
2026-03-26 17:51:53.154,POSCTL,False,4.826,-5.486,29.573,-0.1374,0.055,-0.188,0.3929,-0.2872,0.0856,0.1412,0.0479,0.2005,0.149,-0.086,59,14.85,0.0,0.0,0.0,0.03,ON,0.08
2026-03-26 17:51:54.163,POSCTL,False,1.694,-4.008,30.077,0.0025,-0.0064,0.0004,0,0,0,0,0,0,0.0,0,59,14.85,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 17:51:55.171,POSCTL,False,1.694,-3.488,32.231,-0.0011,0.0008,-0.0016,0.0162,0.0071,-0.0806,0.017,0.0016,-0.0502,0.017,0.081,60,14.885,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 17:51:56.177,POSCTL,False,1.758,-3.284,33.739,-0.0001,0.0033,-0.002,0.0016,0.0032,-0.0415,-0.0015,-0.0026,-0.0067,0.003,0.042,60,14.885,0.0,0.0,0.0,0.03,ON,0.01
2026-03-26 17:51:57.187,POSCTL,False,1.834,-3.207,34.552,0.0012,0.0001,0.0013,-0.0013,0.0026,-0.0271,-0.0046,-0.0011,0.0009,0.005,0.027,60,14.896,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 17:51:58.192,POSCTL,False,1.896,-3.122,35.236,-0.0015,0.0003,0.0003,-0.0009,0.0018,-0.0284,-0.0039,-0.0021,-0.0031,0.004,0.028,60,14.896,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:51:59.199,POSCTL,False,1.968,-3.051,35.812,-0.0082,-0.002,0.0055,-0.0009,0.001,-0.0319,-0.0045,-0.0034,-0.0069,0.006,0.032,60,14.903,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:00.205,POSCTL,False,2.063,-2.967,36.379,-0.0,0.0012,0.0003,-0.0015,0.0009,-0.0315,-0.0047,-0.0035,-0.004,0.006,0.032,60,14.903,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:01.213,POSCTL,False,2.142,-2.904,36.846,0.0009,-0.0004,0.0025,-0.0021,0.0015,-0.0324,-0.0067,-0.001,-0.0053,0.007,0.032,61,14.915,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:02.219,POSCTL,False,2.182,-2.846,37.244,-0.001,0.0002,0.001,-0.0022,0.0015,-0.0329,-0.007,-0.0008,-0.0055,0.007,0.033,61,14.915,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:03.227,POSCTL,False,2.209,-2.795,37.603,-0.0001,-0.0008,-0.0003,-0.0019,0.001,-0.0323,-0.0051,-0.0024,-0.0046,0.006,0.032,61,14.915,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 17:52:04.233,POSCTL,False,2.26,-2.748,37.888,0.0007,-0.0018,-0.0007,0.0002,0.0009,-0.0332,-0.0,-0.0038,-0.0076,0.004,0.033,61,14.915,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:05.239,POSCTL,False,2.306,-2.692,38.191,0.0006,0.0022,-0.0015,-0.0015,0.0004,-0.0332,-0.0053,-0.0034,-0.0036,0.006,0.033,61,14.915,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:06.246,POSCTL,False,2.335,-2.672,38.348,-0.0006,-0.0007,-0.0004,-0.0018,0.001,-0.031,-0.0034,-0.001,-0.003,0.004,0.031,61,14.915,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:07.255,POSCTL,False,2.382,-2.589,38.724,0.0002,-0.0003,0.0008,-0.0015,0.0004,-0.0322,-0.0024,-0.0042,-0.0041,0.005,0.032,61,14.933,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:08.264,POSCTL,False,2.418,-2.541,38.948,0.0004,-0.0002,0.0004,-0.0024,-0.0001,-0.0318,-0.0045,-0.0043,-0.0022,0.006,0.032,61,14.933,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:09.275,POSCTL,False,2.452,-2.512,39.153,-0.0009,-0.0004,-0.0011,-0.0028,-0.0005,-0.0303,-0.006,-0.0037,-0.0007,0.007,0.03,61,14.937,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:10.283,POSCTL,False,2.483,-2.483,39.342,-0.0015,-0.0021,-0.0029,-0.0025,0.0006,-0.0295,-0.0051,-0.0028,-0.0001,0.006,0.029,61,14.937,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:11.289,POSCTL,False,2.499,-2.446,39.503,-0.0018,0.0002,0.0003,-0.0022,-0.0,-0.0299,-0.0031,-0.003,-0.0007,0.004,0.03,61,14.945,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:12.295,POSCTL,False,2.512,-2.409,39.712,-0.0002,0.001,0.0006,-0.0021,-0.0004,-0.0304,-0.0013,-0.0028,0.0,0.003,0.03,61,14.945,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:13.301,POSCTL,False,2.555,-2.365,39.899,-0.001,0.0007,0.0021,-0.0022,-0.0004,-0.0303,-0.0047,-0.0028,-0.0008,0.005,0.03,61,14.945,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:14.308,POSCTL,False,2.559,-2.335,40.032,-0.0005,-0.0005,-0.0007,-0.0035,0.0001,-0.0307,-0.0055,-0.0028,-0.0008,0.006,0.031,61,14.945,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:15.313,POSCTL,False,2.565,-2.3,40.155,0.0022,-0.0001,0.0002,-0.003,0.0,-0.0308,-0.0022,-0.001,-0.0021,0.002,0.031,62,14.959,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:16.319,POSCTL,False,2.578,-2.26,40.283,-0.0022,-0.0021,0.0024,-0.0029,-0.0001,-0.0331,-0.0017,-0.0011,-0.006,0.002,0.033,62,14.959,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:17.327,POSCTL,False,2.573,-2.217,40.388,0.0,-0.0021,-0.0003,-0.003,-0.0001,-0.0336,-0.0035,-0.001,-0.0062,0.004,0.034,62,14.959,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:18.337,POSCTL,False,2.574,-2.186,40.482,0.0002,-0.0007,0.0019,-0.0022,-0.0007,-0.0346,-0.0001,-0.0027,-0.0075,0.003,0.035,62,14.959,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:19.343,POSCTL,False,2.595,-2.156,40.518,-0.0003,0.001,-0.0014,-0.0046,-0.0005,-0.0345,-0.0065,0.0003,-0.0068,0.007,0.035,62,14.957,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:20.348,POSCTL,False,2.588,-2.131,40.575,-0.0002,-0.0016,0.0004,-0.0043,-0.0007,-0.0335,-0.0029,-0.0012,-0.0049,0.003,0.034,62,14.957,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:21.356,POSCTL,False,2.589,-2.104,40.626,0.0009,0.0013,0.0,-0.0038,-0.0006,-0.0324,-0.0014,-0.0011,-0.0055,0.002,0.032,62,14.965,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:22.365,POSCTL,False,2.578,-2.07,40.68,-0.0018,0.0006,0.0017,-0.0049,-0.0006,-0.033,-0.0027,-0.0009,-0.0053,0.003,0.033,62,14.965,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:23.373,POSCTL,False,2.583,-2.06,40.723,0.0024,-0.0002,0.0016,-0.0043,-0.0008,-0.0326,-0.0045,0.0001,-0.0034,0.005,0.033,62,14.977,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:24.381,POSCTL,False,2.564,-2.041,40.771,0.0006,0.0013,-0.0003,-0.0052,-0.001,-0.0309,-0.0041,-0.0016,-0.002,0.004,0.031,62,14.977,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:25.393,POSCTL,False,2.553,-2.011,40.799,0.0032,-0.0014,0.0016,-0.0049,-0.001,-0.0302,-0.0019,-0.0012,-0.0009,0.002,0.03,62,14.987,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:26.407,POSCTL,False,2.549,-2.003,40.821,0.0006,0.0001,0.0004,-0.0048,-0.0017,-0.0289,-0.0022,-0.0018,0.0017,0.003,0.029,62,14.987,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:27.412,POSCTL,False,2.549,-1.988,40.833,0.0003,-0.0007,-0.0013,-0.0045,-0.0017,-0.0281,-0.0018,-0.0013,0.0024,0.002,0.028,62,14.973,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:28.420,POSCTL,False,2.561,-1.957,40.837,-0.0006,-0.0002,0.0004,-0.0049,-0.0012,-0.0294,-0.0007,-0.0012,-0.0004,0.001,0.029,62,14.973,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:29.426,POSCTL,False,2.572,-1.92,40.841,0.0011,0.0003,-0.0011,-0.0042,-0.0008,-0.0318,0.0003,-0.0006,-0.0047,0.001,0.032,62,14.989,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:30.432,POSCTL,False,2.576,-1.893,40.847,0.0015,0.0019,-0.0,-0.0056,-0.0008,-0.0336,-0.0038,-0.0002,-0.0046,0.004,0.034,62,14.989,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:31.440,POSCTL,False,2.568,-1.884,40.823,0.0002,0.0,0.0014,-0.0051,-0.0017,-0.0323,-0.0015,-0.001,-0.0037,0.002,0.032,62,14.992,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:32.447,POSCTL,False,2.569,-1.869,40.835,0.0003,-0.0003,-0.0011,-0.0053,-0.0011,-0.0322,-0.0021,-0.0002,-0.0031,0.002,0.032,62,14.996,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:33.459,POSCTL,False,2.564,-1.838,40.841,0.001,-0.0005,-0.0001,-0.004,-0.0016,-0.0323,-0.0009,-0.0018,-0.0038,0.002,0.032,62,14.996,0.0,0.0,0.0,0.03,ON,0.02
2026-03-26 17:52:34.468,POSCTL,False,2.568,-1.829,40.827,0.0002,-0.0013,0.0009,-0.0056,-0.0015,-0.0314,-0.0024,-0.0004,-0.0016,0.002,0.031,62,14.997,0.0,0.0,0.0,0.03,ON,0.02
