timestamp,mode,armed,roll_deg,pitch_deg,yaw_deg,rollspeed,pitchspeed,yawspeed,x,y,z,vx,vy,vz,speed_h,altitude_agl,battery_pct,battery_v,current_a0,current_a1,voltage_s1,voltage_s2,relay,distance_m
2026-03-23 15:09:46.749,OFFBOARD,True,-0.159,-1.152,357.769,-0.0055,-0.0047,-0.0014,0.1767,-1.064,-1.6661,0.0675,-0.0582,0.0571,0.089,1.666,25,13.083,0.0,0.12,0.0,0.0,ON,1.67
2026-03-23 15:09:47.753,OFFBOARD,True,-0.023,-1.651,359.653,0.0044,0.0355,0.0269,0.202,-1.1246,-1.6236,-0.0186,-0.0031,0.0479,0.019,1.624,25,13.088,0.0,0.12,0.0,0.0,ON,1.62
2026-03-23 15:09:48.756,OFFBOARD,True,-0.248,-1.953,1.005,0.0301,-0.0896,-0.0481,0.1684,-1.1354,-1.5654,-0.0197,0.0147,0.0527,0.025,1.565,25,13.085,0.0,0.12,0.0,0.0,ON,1.58
2026-03-23 15:09:49.758,OFFBOARD,True,-0.387,-1.749,1.226,0.0147,-0.064,-0.0049,0.1758,-1.0968,-1.4992,-0.0015,0.0023,0.0654,0.003,1.499,25,13.083,0.0,0.12,0.0,0.0,ON,1.49
2026-03-23 15:09:50.761,OFFBOARD,True,-0.816,-1.549,2.295,-0.001,-0.0643,-0.013,0.1891,-1.0301,-1.4273,0.0067,-0.0106,0.0563,0.013,1.427,25,13.065,0.0,0.12,0.0,0.0,ON,1.42
2026-03-23 15:09:51.764,OFFBOARD,True,-0.275,-0.871,3.983,0.0613,0.0392,0.0182,0.2669,-1.0694,-1.378,0.0013,-0.0492,0.0495,0.049,1.378,25,13.076,0.0,0.12,0.0,0.0,ON,1.39
2026-03-23 15:09:52.771,OFFBOARD,True,-0.142,-1.09,3.999,-0.0408,-0.0566,-0.03,0.2863,-1.1194,-1.3276,-0.0839,-0.0034,0.0597,0.084,1.328,25,13.075,0.0,0.12,0.0,0.0,ON,1.32
2026-03-23 15:09:53.773,OFFBOARD,True,0.864,-2.306,3.413,-0.0508,-0.0032,-0.0132,0.2613,-1.1295,-1.2661,-0.0245,0.0705,0.0234,0.075,1.266,25,13.069,0.0,0.12,0.0,0.0,ON,1.26
2026-03-23 15:09:54.777,OFFBOARD,True,-1.003,-1.129,5.548,0.0068,-0.0163,0.0222,0.3289,-1.0337,-1.2031,-0.0179,-0.0057,0.0591,0.019,1.203,25,13.06,0.0,0.12,0.0,0.0,ON,1.19
2026-03-23 15:09:55.786,OFFBOARD,True,-0.197,-1.039,6.732,0.026,-0.0143,-0.0004,0.3726,-1.0728,-1.1384,-0.0494,-0.0833,0.0569,0.097,1.138,24,13.051,0.0,0.12,0.0,0.0,ON,1.14
2026-03-23 15:09:56.789,OFFBOARD,True,-0.114,-2.109,8.037,0.0021,-0.0306,-0.0162,0.3697,-1.1418,-1.0906,-0.0687,0.0206,0.0331,0.072,1.091,24,13.046,0.0,0.12,0.0,0.0,ON,1.09
2026-03-23 15:09:57.792,OFFBOARD,True,-0.259,-1.415,8.666,0.0026,-0.0798,0.0161,0.4055,-1.1175,-1.0916,0.0474,0.0564,-0.0086,0.074,1.092,24,13.052,0.0,0.12,0.0,0.0,ON,1.08
2026-03-23 15:09:58.795,OFFBOARD,True,0.128,-1.388,9.442,0.1061,-0.0627,-0.0049,0.4569,-1.1032,-1.0446,0.0027,-0.0102,0.0288,0.011,1.045,24,13.042,0.0,0.12,0.0,0.0,ON,1.04
2026-03-23 15:09:59.798,OFFBOARD,True,0.73,-1.333,9.472,-0.0221,0.047,-0.0171,0.4876,-1.1161,-1.0362,-0.0009,0.0776,0.0063,0.078,1.036,24,13.034,0.0,0.12,0.0,0.0,ON,1.04
2026-03-23 15:10:00.812,OFFBOARD,True,-0.596,-1.362,9.806,-0.0155,0.0092,-0.0353,0.4984,-1.0518,-0.9905,-0.0025,0.0206,0.0632,0.021,0.991,24,13.018,0.0,0.12,0.0,0.0,ON,0.99
2026-03-23 15:10:01.814,OFFBOARD,True,1.006,-1.256,8.999,-0.0388,-0.0056,0.0013,0.5417,-1.1259,-0.8938,-0.0211,-0.04,0.1019,0.045,0.894,23,13.0,0.0,0.12,0.0,0.0,ON,0.9
2026-03-23 15:10:02.818,OFFBOARD,True,0.417,-1.485,10.705,-0.0485,0.0518,0.0101,0.5319,-1.1479,-0.8482,-0.034,0.0799,0.0265,0.087,0.848,24,13.016,0.0,0.12,0.0,0.0,ON,0.84
2026-03-23 15:10:03.821,OFFBOARD,True,-0.207,-1.08,9.97,-0.0272,0.0078,-0.0242,0.5244,-1.0924,-0.8253,-0.019,0.0873,0.0037,0.089,0.825,24,13.023,0.0,0.12,0.0,0.0,ON,0.81
2026-03-23 15:10:04.826,OFFBOARD,True,-0.495,-1.49,9.543,0.0092,-0.0425,-0.0237,0.5078,-1.0597,-0.7472,0.0002,0.0078,0.1444,0.008,0.747,24,13.035,0.0,0.12,0.0,0.0,ON,0.77
2026-03-23 15:10:05.828,OFFBOARD,True,0.443,-1.308,9.01,0.0549,-0.0393,-0.0284,0.5007,-1.0646,-0.6036,0.0053,-0.0256,0.2128,0.026,0.604,24,13.03,0.0,0.12,0.0,0.0,ON,0.61
2026-03-23 15:10:06.835,OFFBOARD,True,-0.338,-1.458,9.881,-0.0018,0.0383,0.0289,0.465,-1.0666,-0.5736,-0.0028,0.0066,0.0167,0.007,0.574,23,13.01,0.0,0.12,0.0,0.0,ON,0.56
2026-03-23 15:10:07.838,OFFBOARD,True,-0.514,-1.31,10.546,0.0226,-0.0036,0.011,0.4786,-1.0152,-0.4109,0.0122,-0.0269,0.187,0.03,0.411,24,13.022,0.0,0.12,0.0,0.0,ON,0.41
2026-03-23 15:10:08.846,OFFBOARD,True,0.178,-1.324,10.779,-0.053,0.0031,-0.0104,0.5045,-1.0328,-0.3356,-0.0055,0.0125,-0.0246,0.014,0.336,23,13.009,0.0,0.12,0.0,0.0,ON,0.32
2026-03-23 15:10:09.850,OFFBOARD,True,0.418,-1.553,9.565,0.0184,-0.0107,-0.0171,0.51,-1.0617,-0.34,-0.0088,-0.0139,-0.0158,0.016,0.34,24,13.02,0.0,0.12,0.0,0.0,ON,0.33
2026-03-23 15:10:10.852,OFFBOARD,True,0.38,-1.88,9.068,0.0043,-0.0301,0.014,0.4968,-1.0869,-0.3402,-0.017,0.0214,-0.0016,0.027,0.34,24,13.021,0.0,0.12,0.0,0.0,ON,0.34
2026-03-23 15:10:11.858,OFFBOARD,True,0.42,-1.667,10.891,-0.0134,-0.0254,0.0272,0.4725,-1.0757,-0.34,-0.0086,0.0314,0.0008,0.033,0.34,24,13.025,0.0,0.12,0.0,0.0,ON,0.33
2026-03-23 15:10:12.864,OFFBOARD,True,-0.137,-1.511,10.674,0.0825,-0.1377,-0.0545,0.4383,-1.0299,-0.1654,-0.0212,0.0417,0.5362,0.047,0.165,25,13.097,0.0,0.12,0.0,0.0,ON,0.0
2026-03-23 15:10:13.867,OFFBOARD,True,-0.336,-1.771,10.868,-0.0636,-0.02,0.0406,0.4037,-1.0001,-0.2154,-0.0091,0.0094,-0.024,0.013,0.215,24,13.065,0.0,0.12,0.0,0.0,ON,0.2
2026-03-23 15:10:14.869,OFFBOARD,True,-0.674,-1.002,9.095,-0.0026,0.1836,0.065,0.4077,-0.9816,-0.2132,0.0031,-0.0458,-0.0175,0.046,0.213,24,13.065,0.0,0.12,0.0,0.0,ON,0.2
2026-03-23 15:10:15.874,OFFBOARD,True,-0.382,-2.312,9.788,-0.0382,-0.0293,-0.0693,0.3996,-0.9811,-0.211,0.0113,0.0073,0.0029,0.013,0.211,24,13.06,0.0,0.12,0.0,0.0,ON,0.2
2026-03-23 15:10:16.876,OFFBOARD,True,0.061,-1.748,9.849,-0.0116,0.043,0.0001,0.4087,-1.0118,-0.212,0.0095,-0.0432,-0.003,0.044,0.212,24,13.056,0.0,0.12,0.0,0.0,ON,0.2
2026-03-23 15:10:17.879,OFFBOARD,True,-0.124,-1.787,11.627,-0.0845,-0.0043,0.0276,0.4379,-1.0314,-0.211,0.0113,0.0079,-0.0082,0.014,0.211,24,13.052,0.0,0.12,0.0,0.0,ON,0.21
2026-03-23 15:10:18.882,OFFBOARD,True,0.042,-1.394,9.99,0.0574,0.033,-0.006,0.4617,-1.0714,-0.219,0.0039,-0.0205,0.0177,0.021,0.219,24,13.052,0.0,0.12,0.0,0.0,ON,0.21
2026-03-23 15:10:19.886,OFFBOARD,True,0.598,-1.582,11.318,-0.0049,-0.0158,0.0823,0.4675,-1.1165,-0.216,-0.037,0.0092,0.0045,0.038,0.216,24,13.057,0.0,0.12,0.0,0.0,ON,0.21
2026-03-23 15:10:20.890,OFFBOARD,True,0.435,-1.876,12.302,-0.0422,0.0874,-0.0113,0.4468,-1.1195,-0.2108,-0.0213,0.0327,-0.0048,0.039,0.211,24,13.053,0.0,0.12,0.0,0.0,ON,0.2
2026-03-23 15:10:21.894,OFFBOARD,True,0.075,-1.75,11.182,0.0124,-0.0638,-0.0187,0.4187,-1.0692,-0.2043,-0.017,0.062,0.0044,0.064,0.204,0,0.0,0.0,0.12,0.0,0.0,ON,0.19
2026-03-23 15:10:22.898,OFFBOARD,True,0.166,-1.813,11.207,0.0446,0.013,0.0146,0.4105,-1.0353,-0.198,0.022,-0.0029,-0.0007,0.022,0.198,24,13.03,0.0,0.12,0.0,0.0,ON,0.19
2026-03-23 15:10:23.901,OFFBOARD,True,-0.386,-1.234,10.666,0.0823,0.0226,0.0214,0.4284,-0.9721,-0.2,0.0239,0.0166,0.013,0.029,0.2,24,13.026,0.0,0.12,0.0,0.0,ON,0.2
2026-03-23 15:10:24.907,OFFBOARD,True,-0.678,-1.129,11.923,-0.039,-0.0139,0.0031,0.4533,-0.927,-0.2144,0.0329,-0.0377,-0.0278,0.05,0.214,24,13.019,0.0,0.12,0.0,0.0,ON,0.22
2026-03-23 15:10:25.912,OFFBOARD,True,0.0,0.0,0.0,0,0,0,0.4981,-0.937,-0.2314,-0.0044,-0.074,-0.0101,0.074,0.231,24,13.037,0.0,0.12,0.0,0.0,ON,0.21
2026-03-23 15:10:26.915,OFFBOARD,True,0.354,-1.607,9.999,0.0648,0.021,-0.0227,0.4941,-1.0198,-0.2099,-0.0535,-0.0871,-0.0064,0.102,0.21,24,13.029,0.0,0.12,0.0,0.0,ON,0.2
2026-03-23 15:10:27.919,OFFBOARD,True,0.879,-1.908,10.341,0.0221,0.0248,0.009,0.4556,-1.1074,-0.2195,-0.0356,-0.0517,-0.0254,0.063,0.22,24,13.029,0.0,0.12,0.0,0.0,ON,0.21
2026-03-23 15:10:28.924,OFFBOARD,True,0.724,-2.509,11.261,-0.0151,-0.0024,-0.0099,0.39,-1.1525,-0.2145,-0.0239,0.0617,0.0137,0.066,0.214,24,13.022,0.0,0.12,0.0,0.0,ON,0.22
2026-03-23 15:10:29.928,POSCTL,True,4.855,-1.907,11.712,0.0177,0.028,0.0476,0.3387,-1.1373,-0.2055,-0.0424,0.1647,0.0082,0.17,0.205,23,13.003,0.0,0.12,0.0,0.0,ON,0.2
2026-03-23 15:10:30.931,POSCTL,True,-5.781,-1.673,12.682,-0.1935,-0.0375,-0.0169,0.3256,-1.0408,-0.2105,0.0394,-0.19,0.0055,0.194,0.21,23,12.998,0.0,0.12,0.0,0.0,ON,0.21
2026-03-23 15:10:31.935,POSCTL,True,1.54,-3.206,13.389,-0.1683,-0.0343,0.0295,0.3456,-1.2124,-0.2122,-0.3209,-0.2005,0.0086,0.378,0.212,23,12.993,0.0,0.12,0.0,0.0,ON,0.19
2026-03-23 15:10:32.937,POSCTL,True,-0.072,-2.784,21.588,-0.2484,-0.0186,-0.0015,0.5039,-1.1054,-0.2062,-0.2253,0.275,-0.0124,0.356,0.206,23,13.007,0.0,0.12,0.0,0.0,ON,0.19
2026-03-23 15:10:33.940,AUTO.SUB_0,True,0.36,-2.906,22.37,0.1006,0.1192,0.0226,0.3573,-1.2599,-0.125,-0.0667,-0.0688,0.6155,0.096,0.125,25,13.113,0.0,0.12,0.0,0.0,ON,0.12
2026-03-23 15:10:34.942,POSCTL,False,0.85,-0.929,18.701,-0.0005,-0.0038,-0.0027,0.1786,-1.2444,-0.0387,-0.0007,-0.018,-0.038,0.018,0.039,34,13.626,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:35.945,POSCTL,False,0.928,-1.074,18.88,-0.0014,-0.0035,0.0006,0.1518,-1.2387,-0.0546,-0.0234,-0.0074,-0.0326,0.025,0.055,40,13.933,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:36.947,POSCTL,False,0.973,-1.187,19.228,-0.0045,-0.0009,-0.0003,0.1684,-1.2326,-0.0397,-0.0072,0.0012,-0.016,0.007,0.04,43,14.069,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:37.951,POSCTL,False,1.006,-1.261,19.733,0.0016,-0.0,-0.003,0.1859,-1.23,-0.0347,-0.0051,0.0048,-0.0084,0.007,0.035,44,14.132,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:38.954,POSCTL,False,1.029,-1.33,20.432,0.0002,0.0045,-0.0011,0.2031,-1.2295,-0.0327,0.0008,0.0035,-0.01,0.004,0.033,45,14.174,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:39.958,POSCTL,False,1.037,-1.36,21.17,-0.0024,-0.0008,-0.0023,0.2205,-1.2296,-0.037,0.0014,0.0031,-0.0141,0.003,0.037,46,14.197,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:40.962,POSCTL,False,1.045,-1.411,21.883,0.0018,0.0004,-0.0023,0.237,-1.2304,-0.0382,0.0034,0.0022,-0.0156,0.004,0.038,46,14.219,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:41.982,POSCTL,False,1.095,-1.463,22.783,0.0004,0.0021,-0.0015,0.2536,-1.2308,-0.0385,0.004,0.0022,-0.015,0.005,0.038,46,14.231,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:42.986,STABILIZED,False,1.114,-1.51,23.611,0.0017,-0.0006,0.003,0.2674,-1.2293,-0.0382,0.0004,0.0057,-0.0141,0.006,0.038,47,14.248,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:43.991,STABILIZED,False,1.123,-1.572,24.445,0.0005,-0.0033,-0.0018,0.2821,-1.2302,-0.0365,0.0024,0.0039,-0.0127,0.005,0.036,47,14.262,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:45.001,POSCTL,False,1.143,-1.603,25.284,0.0058,-0.0024,0.001,0.2968,-1.2315,-0.0382,0.0051,0.0045,-0.0167,0.007,0.038,47,14.264,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:46.041,POSCTL,False,1.146,-1.62,26.081,0.0003,0.0024,-0.0014,0.3083,-1.2327,-0.0412,0.0028,0.0025,-0.0217,0.004,0.041,48,14.285,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:47.049,POSCTL,False,1.143,-1.633,26.851,0.0006,0.001,0.0,0.3176,-1.2344,-0.0412,-0.0016,0.0019,-0.0151,0.002,0.041,48,14.291,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:48.054,POSCTL,False,1.166,-1.692,27.6,0.0019,-0.0006,-0.0029,0.3278,-1.2351,-0.0356,0.0002,0.0018,-0.0125,0.002,0.036,48,14.294,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:49.060,POSCTL,False,1.183,-1.712,28.365,0.0024,0.0017,-0.0031,0.3406,-1.2356,-0.0411,0.0028,0.0033,-0.0208,0.004,0.041,48,14.305,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:50.064,POSCTL,False,1.162,-1.711,29.024,0.0013,0.0033,0.0001,0.3454,-1.2359,-0.0376,-0.0019,0.004,-0.0109,0.004,0.038,48,14.317,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:51.070,POSCTL,False,1.162,-1.742,29.673,-0.002,0.0008,0.0014,0.3528,-1.238,-0.0356,-0.0034,0.0024,-0.011,0.004,0.036,48,14.322,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:52.086,POSCTL,False,1.134,-1.771,30.248,0.0022,-0.0002,0.0001,0.36,-1.2391,-0.0351,0.0007,0.0011,-0.0105,0.001,0.035,49,14.338,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:53.093,POSCTL,False,1.124,-1.778,30.812,-0.0019,0.0024,0.0004,0.3658,-1.2407,-0.0367,0.0035,-0.0012,-0.0144,0.004,0.037,49,14.347,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:54.099,POSCTL,False,1.138,-1.787,31.326,0.0009,0.0011,-0.0011,0.3702,-1.241,-0.0396,0.0022,0.001,-0.0175,0.002,0.04,49,14.349,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:55.106,POSCTL,False,1.133,-1.8,31.795,0.0008,-0.0023,-0.0033,0.3749,-1.2413,-0.0412,0.001,0.0024,-0.0178,0.003,0.041,49,14.35,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:56.121,POSCTL,False,1.131,-1.802,32.257,0.0017,-0.001,0.0011,0.3767,-1.2421,-0.0366,0.0004,0.001,-0.0128,0.001,0.037,49,14.352,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:57.129,POSCTL,False,1.131,-1.813,32.682,0.0001,-0.0025,0.0018,0.3792,-1.2429,-0.0365,-0.0017,-0.0004,-0.0139,0.002,0.036,49,14.361,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:58.145,POSCTL,False,1.121,-1.828,33.079,-0.0002,-0.0001,0.0001,0.3836,-1.2435,-0.0381,0.0007,0.0028,-0.0138,0.003,0.038,49,14.367,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:10:59.150,POSCTL,False,1.122,-1.837,33.447,-0.0001,0.0019,0.0001,0.3857,-1.2444,-0.0367,0.0001,0.0017,-0.0127,0.002,0.037,50,14.383,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:11:00.156,PX4_0,False,1.126,-1.866,33.817,0.0009,-0.0011,0.0015,0.3863,-1.245,-0.0356,-0.0002,0.0019,-0.0119,0.002,0.036,50,14.381,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:11:01.163,PX4_0,False,1.093,-1.857,34.151,-0.0008,-0.0018,0.0015,0.3906,-1.2459,-0.0394,0.0054,-0.0001,-0.0203,0.005,0.039,50,14.391,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:11:02.172,POSCTL,False,1.081,-1.835,34.446,0.0036,-0.0009,0.001,0.3915,-1.2472,-0.0412,0.0027,-0.0021,-0.018,0.003,0.041,50,14.397,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:11:03.176,PX4_0,False,1.09,-1.834,34.762,0.0014,0.0002,0.0014,0.391,-1.2472,-0.0378,-0.0011,0.001,-0.0123,0.001,0.038,50,14.393,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:11:04.180,PX4_0,False,1.098,-1.846,35.047,-0.0,0.0031,0.0028,0.3923,-1.2482,-0.0367,0.0016,-0.0011,-0.0153,0.002,0.037,50,14.397,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:11:05.185,PX4_0,False,1.12,-1.85,35.305,0.0052,-0.0017,-0.0019,0.3924,-1.2481,-0.0386,-0.0018,0.0015,-0.014,0.002,0.039,50,14.393,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:11:06.190,PX4_0,False,1.095,-1.855,35.586,-0.0045,0.0002,0.0019,0.3931,-1.2476,-0.0351,0.0,0.0044,-0.0083,0.004,0.035,50,14.408,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:11:07.194,PX4_0,False,1.086,-1.869,35.841,0.0003,0.0003,-0.0021,0.3925,-1.2495,-0.0318,-0.0045,0.0007,-0.0034,0.005,0.032,50,14.409,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:11:08.199,PX4_0,False,1.079,-1.867,36.052,0.0009,0.0026,0.0005,0.3964,-1.2498,-0.0355,0.0033,0.0015,-0.0139,0.004,0.035,50,14.42,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:11:09.205,PX4_0,False,1.074,-1.877,36.283,0.0059,0.0016,0.0023,0.3937,-1.2504,-0.0371,-0.0043,0.001,-0.0091,0.004,0.037,51,14.427,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:11:10.218,PX4_0,False,1.056,-1.897,36.495,-0.0008,0.0032,0.0028,0.3959,-1.2509,-0.0344,0.0039,0.0004,-0.0127,0.004,0.034,50,14.422,0.0,0.12,0.0,0.0,ON,0.01
2026-03-23 15:11:11.222,PX4_0,False,1.053,-1.895,36.693,0.0006,-0.0035,0.0009,0.3968,-1.2517,-0.0385,0.0026,0.0005,-0.0155,0.003,0.038,51,14.426,0.0,0.12,0.0,0.0,ON,0.01
