timestamp,mode,armed,roll_deg,pitch_deg,yaw_deg,rollspeed,pitchspeed,yawspeed,x,y,z,vx,vy,vz,speed_h,altitude_agl,battery_pct,battery_v,current_a0,current_a1,voltage_s1,voltage_s2,relay,distance_m
2026-03-26 17:55:21.316,PX4_0,False,0.983,-1.452,352.657,-0.0052,0.0076,0.0139,-0.026,0.1184,-1.575,-0.0421,0.0205,-0.0001,0.047,1.575,41,13.876,0.0,0.0,0.0,0.03,ON,1.57
2026-03-26 17:55:22.318,PX4_0,False,0.812,-1.48,352.997,-0.0448,0.0027,0.003,-0.0432,0.1343,-1.5782,-0.0214,0.0044,-0.007,0.022,1.578,41,13.868,0.0,0.0,0.0,0.03,ON,1.57
2026-03-26 17:55:23.320,OFFBOARD,True,1.151,-1.447,352.662,0.0715,-0.0298,-0.027,-0.0488,0.1277,-1.5826,-0.0208,-0.01,-0.0001,0.023,1.583,41,13.867,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:24.323,PX4_0,False,1.224,-1.417,351.901,-0.0082,0.0218,0.0019,-0.0537,0.1224,-1.5841,-0.0107,0.0005,-0.0052,0.011,1.584,41,13.849,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:25.325,PX4_0,False,1.035,-1.277,351.408,-0.0163,0.0267,-0.0037,-0.0608,0.1001,-1.5857,-0.0021,0.044,0.001,0.044,1.586,41,13.846,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:26.334,PX4_0,False,0.995,-1.324,351.297,0.0108,0.0392,0.0103,-0.0589,0.1055,-1.5811,0.0074,0.0511,0.002,0.052,1.581,41,13.834,0.0,0.0,0.0,0.03,ON,1.57
2026-03-26 17:55:27.336,PX4_0,False,0.608,-1.236,351.357,-0.0623,-0.0045,-0.0135,-0.0516,0.1213,-1.5787,0.006,0.0567,0.0005,0.057,1.579,40,13.823,0.0,0.0,0.0,0.03,ON,1.56
2026-03-26 17:55:28.338,PX4_0,False,0.608,-1.236,351.357,-0.0623,-0.0045,-0.0135,-0.042,0.1373,-1.571,-0.0109,0.0093,-0.0059,0.014,1.571,40,13.814,0.0,0.0,0.0,0.03,ON,1.57
2026-03-26 17:55:29.340,PX4_0,False,1.032,-1.19,351.541,-0.0144,-0.0132,0.0196,-0.0305,0.1262,-1.5784,-0.0152,0.0043,-0.0035,0.016,1.578,40,13.802,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:30.343,PX4_0,False,1.094,-1.18,352.148,0.0364,-0.0113,-0.0015,-0.0349,0.1262,-1.5757,-0.0224,-0.0027,-0.0005,0.023,1.576,40,13.8,0.0,0.0,0.0,0.03,ON,1.57
2026-03-26 17:55:31.346,PX4_0,False,1.212,-1.639,352.378,0.0625,0.0234,0.0242,-0.0681,0.1277,-1.5785,-0.0293,0.0005,-0.01,0.029,1.579,40,13.784,0.0,0.0,0.0,0.03,ON,1.57
2026-03-26 17:55:32.348,PX4_0,False,1.032,-1.765,352.568,0.0389,-0.0066,-0.0072,-0.1013,0.1622,-1.5798,0.0026,0.0002,0.0022,0.003,1.58,39,13.768,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:33.350,PX4_0,False,0.855,-1.724,352.329,0.0063,-0.0318,-0.0272,-0.1203,0.194,-1.5789,0.0335,-0.0196,-0.0029,0.039,1.579,39,13.761,0.0,0.0,0.0,0.03,ON,1.57
2026-03-26 17:55:34.353,PX4_0,False,0.792,-1.544,352.618,-0.0077,0.0076,0.0236,-0.1198,0.1968,-1.5791,0.0368,-0.0308,-0.0034,0.048,1.579,39,13.76,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:35.357,PX4_0,False,1.031,-1.382,353.278,0.0225,0.0127,-0.0204,-0.0788,0.1843,-1.5858,0.0349,-0.0417,-0.0043,0.054,1.586,39,13.766,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:36.362,PX4_0,False,1.458,-1.416,353.167,-0.0391,0.0367,-0.0006,-0.0713,0.1368,-1.5873,0.018,-0.0113,0.0021,0.021,1.587,39,13.761,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:37.364,PX4_0,False,0.792,-1.562,351.971,-0.0186,-0.0258,-0.0199,-0.0749,0.1798,-1.5839,0.0083,0.0149,0.003,0.017,1.584,39,13.759,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:38.366,PX4_0,False,0.334,-1.7,352.034,0.0184,0.0015,-0.0104,-0.0889,0.2203,-1.5781,0.011,-0.0066,-0.0014,0.013,1.578,39,13.746,0.0,0.0,0.0,0.03,ON,1.57
2026-03-26 17:55:39.369,PX4_0,False,0.612,-1.585,351.876,-0.0126,0.0268,0.0048,-0.082,0.2102,-1.5812,0.0159,-0.0474,-0.008,0.05,1.581,39,13.744,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:40.373,PX4_0,False,1.115,-1.387,352.001,-0.0154,0.0413,0.01,-0.0628,0.175,-1.5846,0.0173,-0.0528,0.003,0.056,1.585,38,13.731,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:41.375,PX4_0,False,1.101,-1.611,352.26,-0.0038,-0.0334,-0.0087,-0.0657,0.1436,-1.5795,-0.0003,-0.0147,0.0078,0.015,1.579,38,13.726,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:42.378,PX4_0,False,0.825,-1.698,352.0,0.0357,0.0164,0.0024,-0.0846,0.1427,-1.5768,-0.0038,0.0204,0.0012,0.021,1.577,38,13.717,0.0,0.0,0.0,0.03,ON,1.57
2026-03-26 17:55:43.383,PX4_0,False,0.639,-2.03,351.836,-0.0149,-0.0442,-0.0175,-0.118,0.1543,-1.5805,0.0296,0.0109,-0.0057,0.032,1.581,38,13.703,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:44.387,PX4_0,False,0.805,-1.474,352.698,-0.0136,0.015,0.011,-0.1069,0.153,-1.5808,0.0508,-0.0081,0.0023,0.051,1.581,38,13.705,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:45.391,PX4_0,False,1.054,-1.497,352.892,0.035,0.0318,0.0079,-0.1005,0.1442,-1.579,0.0435,-0.017,0.0069,0.047,1.579,38,13.704,0.0,0.0,0.0,0.03,ON,1.57
2026-03-26 17:55:46.393,PX4_0,False,1.099,-1.328,352.595,-0.0598,0.0185,-0.0107,-0.0651,0.1237,-1.5785,0.0321,0.0288,-0.0022,0.043,1.579,37,13.681,0.0,0.0,0.0,0.03,ON,1.57
2026-03-26 17:55:47.396,PX4_0,False,0.489,-1.581,352.241,0.0019,-0.0028,-0.0079,-0.0563,0.1592,-1.5802,-0.0071,0.0207,-0.014,0.022,1.58,37,13.679,0.0,0.0,0.0,0.03,ON,1.57
2026-03-26 17:55:48.399,PX4_0,False,0.764,-1.295,351.414,0.0095,0.0251,0.0005,-0.0521,0.1499,-1.576,0.0025,0.0104,-0.0009,0.011,1.576,37,13.669,0.0,0.0,0.0,0.03,ON,1.57
2026-03-26 17:55:49.403,PX4_0,False,0.774,-1.272,351.804,0.008,0.0165,-0.004,-0.0133,0.143,-1.5823,-0.0003,0.0047,0.0005,0.005,1.582,37,13.667,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:50.407,PX4_0,False,0.826,-1.791,351.593,-0.0089,-0.0247,0.0025,0.0166,0.1346,-1.5857,-0.0335,0.0225,0.0001,0.04,1.586,37,13.662,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:51.409,PX4_0,False,0.836,-1.504,352.119,0.0063,-0.0008,0.0049,0.0378,0.1298,-1.5845,-0.0026,0.0201,-0.0047,0.02,1.585,37,13.646,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:52.412,PX4_0,False,0.829,-1.058,352.281,0.0054,-0.0263,-0.0086,0.0847,0.1265,-1.5851,0.0051,0.0225,-0.0029,0.023,1.585,37,13.644,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:53.415,PX4_0,False,0.843,-1.47,351.947,0.0048,-0.0088,0.0277,0.0754,0.1295,-1.5856,-0.0278,0.0061,-0.0016,0.028,1.586,37,13.64,0.0,0.0,0.0,0.03,ON,1.59
2026-03-26 17:55:54.418,PX4_0,False,0.495,-1.525,352.752,-0.0134,-0.0484,-0.0006,0.0469,0.1762,-1.5851,-0.0205,0.0186,0.0108,0.028,1.585,37,13.644,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:55.421,PX4_0,False,0.782,-1.63,353.106,0.0067,-0.0019,-0.0205,-0.0022,0.1929,-1.5767,0.0071,-0.0389,-0.0035,0.04,1.577,37,13.636,0.0,0.0,0.0,0.03,ON,1.57
2026-03-26 17:55:56.425,PX4_0,False,0.364,-1.624,352.983,-0.0192,-0.035,-0.0136,-0.0148,0.2127,-1.5714,0.0336,-0.017,-0.0052,0.038,1.571,36,13.621,0.0,0.0,0.0,0.03,ON,1.57
2026-03-26 17:55:57.429,PX4_0,False,0.631,-1.548,352.966,0.0391,0.0049,-0.0133,-0.0155,0.1843,-1.5799,0.0433,-0.0481,-0.0105,0.065,1.58,36,13.612,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:58.433,PX4_0,False,0.94,-1.753,352.328,-0.004,0.0355,-0.0035,0.0191,0.1442,-1.5838,0.1092,-0.0128,0.0025,0.11,1.584,36,13.614,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:55:59.435,PX4_0,False,0.74,-1.121,352.07,0.0085,-0.0154,-0.0067,0.0856,0.1232,-1.584,0.0978,0.0086,0.0017,0.098,1.584,36,13.605,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:56:00.436,PX4_0,False,-1.683,-1.593,352.298,-0.0651,-0.0004,0.0213,0.1558,0.0793,-1.5805,0.0349,-0.162,-0.0028,0.166,1.581,35,13.587,0.0,0.0,0.0,0.03,ON,1.57
2026-03-26 17:56:01.439,PX4_0,False,0.658,-1.53,353.446,0.0209,0.0197,0.0493,0.1969,-0.1676,-1.5774,0.0435,-0.3728,-0.011,0.375,1.577,35,13.583,0.0,0.0,0.0,0.03,ON,1.56
2026-03-26 17:56:02.442,PX4_0,False,1.391,-1.239,353.704,-0.0076,-0.0112,0.0233,0.2437,-0.302,-1.5756,0.0288,-0.1445,-0.0084,0.147,1.576,35,13.584,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:56:03.446,PX4_0,False,2.239,-1.663,355.484,-0.0083,-0.0274,0.0023,0.2611,-0.3875,-1.5826,0.0339,-0.0116,0.0018,0.036,1.583,35,13.584,0.0,0.0,0.0,0.03,ON,1.6
2026-03-26 17:56:04.450,PX4_0,False,1.76,-1.594,356.068,-0.0312,-0.0399,-0.0085,0.3247,-0.3891,-1.5905,0.0545,0.1729,0.0128,0.181,1.591,35,13.57,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:56:05.452,PX4_0,False,0.701,-1.943,355.884,0.0061,-0.0146,-0.0116,0.3504,-0.3013,-1.572,0.053,0.1723,-0.0101,0.18,1.572,35,13.559,0.0,0.0,0.0,0.03,ON,1.55
2026-03-26 17:56:06.454,PX4_0,False,-0.315,-1.689,356.553,0.0004,-0.0331,0.0216,0.4068,-0.1752,-1.5815,0.057,0.0212,-0.014,0.061,1.581,35,13.558,0.0,0.0,0.0,0.03,ON,1.58
2026-03-26 17:56:07.459,PX4_0,False,0.499,-1.313,358.483,-0.0237,0.0189,0.0171,0.478,-0.1884,-1.587,0.0332,-0.1135,0.0074,0.118,1.587,35,13.548,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 17:56:08.464,PX4_0,False,0.641,-1.427,358.588,0.024,0.0134,-0.0142,0.5018,-0.2041,-1.5815,-0.0096,-0.1026,0.0004,0.103,1.581,35,13.548,0.0,0.0,0.0,0.03,ON,1.57
2026-03-26 17:56:09.468,PX4_0,False,0.612,-1.47,358.593,0.0248,-0.0171,-0.035,0.5127,-0.2232,-1.5794,-0.0216,-0.1123,-0.003,0.114,1.579,35,13.545,0.0,0.0,0.0,0.03,ON,1.61
2026-03-26 17:56:10.479,PX4_0,False,1.756,-1.284,358.141,0.0368,0.018,-0.0125,0.5328,-0.3852,-3.1436,-0.0143,-0.043,-0.4839,0.045,3.144,34,13.52,0.0,0.0,0.0,0.03,ON,3.16
2026-03-26 17:56:11.485,PX4_0,False,0.985,-1.66,358.333,-0.0486,0.0142,0.0536,0.5301,-0.3527,-3.4081,-0.048,0.0503,-0.1126,0.07,3.408,34,13.537,0.0,0.0,0.0,0.03,ON,3.41
2026-03-26 17:56:12.488,PX4_0,False,0.099,-1.671,1.551,0.0175,0.0454,0.0396,0.544,-0.2587,-3.4654,-0.0071,-0.0104,-0.0298,0.013,3.465,34,13.523,0.0,0.0,0.0,0.03,ON,3.47
2026-03-26 17:56:13.494,PX4_0,False,0.338,-1.215,2.972,-0.0014,0.007,0.0322,0.5968,-0.2503,-3.4934,-0.0178,-0.0988,-0.0135,0.1,3.493,34,13.529,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 17:56:14.499,PX4_0,False,1.397,-1.078,4.063,0.0343,0.0051,0.0211,0.6159,-0.3574,-3.5032,-0.0833,-0.0764,0.0085,0.113,3.503,34,13.532,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 17:56:15.501,PX4_0,False,1.577,-1.311,4.429,0.0206,0.0293,0.0003,0.6421,-0.4071,-3.4924,-0.0985,0.0147,-0.001,0.1,3.492,34,13.519,0.0,0.0,0.0,0.03,ON,3.47
2026-03-26 17:56:16.504,PX4_0,False,1.183,-1.432,4.515,-0.0305,-0.0443,-0.0103,0.6282,-0.3805,-3.4807,-0.0914,0.0664,-0.0057,0.113,3.481,34,13.507,0.0,0.0,0.0,0.03,ON,3.47
2026-03-26 17:56:17.509,PX4_0,False,1.485,-1.167,5.106,-0.0154,0.0253,0.0272,0.6433,-0.3841,-3.4833,-0.0857,0.0306,-0.0077,0.091,3.483,33,13.485,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 17:56:18.513,PX4_0,False,1.31,-1.318,5.515,0.044,0.0289,0.0061,0.6443,-0.3634,-3.4959,-0.0968,0.037,-0.0052,0.104,3.496,33,13.487,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 17:56:19.518,PX4_0,False,0.908,-1.505,5.504,-0.0514,0.0123,0.0129,0.6295,-0.3387,-3.4932,-0.0841,0.0575,-0.0019,0.102,3.493,33,13.487,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 17:56:20.521,PX4_0,False,1.119,-1.342,5.714,-0.0243,0.0011,-0.0001,0.6194,-0.3292,-3.4951,-0.0659,-0.003,-0.002,0.066,3.495,33,13.483,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 17:56:21.526,PX4_0,False,0.775,-1.573,5.56,0.0227,0.0416,-0.0048,0.5949,-0.3225,-3.4954,-0.0476,0.0209,0.003,0.052,3.495,33,13.476,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 17:56:22.530,PX4_0,False,1.142,-1.356,6.083,0.03,-0.0138,-0.0266,0.6041,-0.3388,-3.4948,-0.017,-0.0175,-0.0088,0.024,3.495,33,13.464,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 17:56:23.533,PX4_0,False,1.054,-1.366,5.916,-0.0037,-0.0227,-0.0151,0.6098,-0.3387,-3.4974,-0.0063,-0.0161,-0.0003,0.017,3.497,33,13.463,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 17:56:24.537,PX4_0,False,1.603,-1.206,5.614,0.0661,0.0218,-0.0043,0.6351,-0.3643,-3.5043,0.023,-0.0423,0.0002,0.048,3.504,33,13.458,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 17:56:25.541,PX4_0,False,1.975,-0.918,4.96,0.0359,-0.0077,0.0262,0.665,-0.4032,-3.5003,-0.0226,0.0012,0.0105,0.023,3.5,33,13.452,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 17:56:26.546,PX4_0,False,1.911,-1.581,4.569,-0.0416,0.0405,-0.0048,0.6246,-0.4044,-3.4936,-0.013,0.02,-0.0062,0.024,3.494,33,13.449,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 17:56:27.550,PX4_0,False,1.389,-1.244,5.298,-0.0392,-0.0094,0.0108,0.6332,-0.3545,-3.4927,0.0144,0.0208,-0.0105,0.025,3.493,33,13.444,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 17:56:28.558,PX4_0,False,0.81,-0.849,6.136,-0.0138,-0.0042,0.0161,0.6776,-0.2566,-3.4973,-0.0157,-0.0517,-0.0,0.054,3.497,33,13.446,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 17:56:29.561,PX4_0,False,1.327,-0.743,5.896,-0.0237,0.0197,-0.0013,0.6969,-0.289,-3.4963,-0.0421,-0.0971,-0.0022,0.106,3.496,32,13.435,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 17:56:30.566,PX4_0,False,2.083,-1.159,6.44,0.0384,0.0046,-0.0372,0.6954,-0.4046,-3.4865,-0.0578,-0.042,-0.0091,0.071,3.486,32,13.43,0.0,0.0,0.0,0.03,ON,3.47
2026-03-26 17:56:31.571,PX4_0,False,2.057,-1.155,6.014,-0.0228,-0.035,-0.0265,0.6954,-0.4046,-3.4865,-0.0578,-0.042,-0.0091,0.071,3.486,32,13.423,0.0,0.0,0.0,0.03,ON,3.48
2026-03-26 17:56:32.575,PX4_0,False,1.465,-0.889,6.591,-0.0088,0.0116,-0.0033,0.6954,-0.4046,-3.4865,-0.0578,-0.042,-0.0091,0.071,3.486,32,13.423,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 17:56:33.577,OFFBOARD,True,1.465,-0.889,6.591,-0.0088,0.0116,-0.0033,0.6954,-0.4046,-3.4865,-0.0578,-0.042,-0.0091,0.071,3.486,32,13.423,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 17:56:34.595,OFFBOARD,True,2.077,-0.812,6.643,0.0058,-0.0026,-0.0088,0.6954,-0.4046,-3.4865,-0.0578,-0.042,-0.0091,0.071,3.486,32,13.414,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 17:56:35.613,OFFBOARD,True,1.788,-0.87,6.806,-0.0072,-0.0344,-0.0203,0.7638,-0.4183,-3.4966,-0.065,0.0302,0.0023,0.072,3.497,32,13.412,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 17:56:36.628,OFFBOARD,True,1.985,-0.938,6.812,-0.012,0.0165,0.0388,0.7449,-0.4194,-3.4912,-0.0586,0.0143,-0.0017,0.06,3.491,32,13.405,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 17:56:37.630,OFFBOARD,True,2.094,-0.924,6.391,0.0274,-0.0075,-0.0103,0.7544,-0.4396,-3.4908,-0.0555,0.0546,-0.0118,0.078,3.491,32,13.404,0.0,0.0,0.0,0.03,ON,3.49
2026-03-26 17:56:38.633,OFFBOARD,True,1.687,-0.836,6.347,0.0213,-0.0024,0.0,0.7715,-0.4344,-3.4955,-0.0661,0.0678,-0.0027,0.095,3.495,31,13.392,0.0,0.0,0.0,0.03,ON,3.5
2026-03-26 17:56:39.640,OFFBOARD,True,1.139,-1.003,6.021,-0.0187,-0.0023,0.0159,0.7621,-0.3713,-3.4977,-0.0656,0.0261,-0.0075,0.071,3.498,32,13.396,0.0,0.0,0.0,0.03,ON,0.0
2026-03-26 17:56:40.647,OFFBOARD,True,1.514,-1.001,6.585,0.0284,-0.0141,-0.0004,0,0,0,0,0,0,0.0,0,31,13.388,0.0,0.0,0.0,0.03,ON,3.49
